Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,1990,MARCH/APRIL,MAINE,ATLANTIC COD,15050,90.7
FINAL,1990,MARCH/APRIL,MASSACHUSETTS,ATLANTIC COD,173380,41.3
FINAL,1990,MARCH/APRIL,NEW JERSEY,ATLANTIC COD,557,98.2
FINAL,1990,MARCH/APRIL,NEW YORK,ATLANTIC COD,65750,56.4
FINAL,1990,MARCH/APRIL,RHODE ISLAND,ATLANTIC COD,13772,80.7
FINAL,1990,MAY/JUNE,CONNECTICUT,ATLANTIC COD,507,101.6
FINAL,1990,MAY/JUNE,MAINE,ATLANTIC COD,430212,53.7
FINAL,1990,MAY/JUNE,MASSACHUSETTS,ATLANTIC COD,495308,37
FINAL,1990,MAY/JUNE,NEW HAMPSHIRE,ATLANTIC COD,62478,54.7
FINAL,1990,MAY/JUNE,NEW YORK,ATLANTIC COD,50901,67.8
FINAL,1990,MAY/JUNE,RHODE ISLAND,ATLANTIC COD,32045,44.5
FINAL,1990,JULY/AUGUST,CONNECTICUT,ATLANTIC COD,86,101.5
FINAL,1990,JULY/AUGUST,MAINE,ATLANTIC COD,28658,42.4
FINAL,1990,JULY/AUGUST,MASSACHUSETTS,ATLANTIC COD,112937,44.3
FINAL,1990,JULY/AUGUST,NEW HAMPSHIRE,ATLANTIC COD,51252,50.8
FINAL,1990,JULY/AUGUST,NEW YORK,ATLANTIC COD,72478,49
FINAL,1990,JULY/AUGUST,RHODE ISLAND,ATLANTIC COD,17122,71
FINAL,1990,SEPTEMBER/OCTOBER,CONNECTICUT,ATLANTIC COD,323,36
FINAL,1990,SEPTEMBER/OCTOBER,MAINE,ATLANTIC COD,287773,52.6
FINAL,1990,SEPTEMBER/OCTOBER,MASSACHUSETTS,ATLANTIC COD,103688,32.7
FINAL,1990,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,ATLANTIC COD,9734,51.2
FINAL,1990,SEPTEMBER/OCTOBER,NEW YORK,ATLANTIC COD,9679,78.9
FINAL,1990,SEPTEMBER/OCTOBER,RHODE ISLAND,ATLANTIC COD,3096,71.4
FINAL,1990,NOVEMBER/DECEMBER,MASSACHUSETTS,ATLANTIC COD,206127,36.3
FINAL,1990,NOVEMBER/DECEMBER,NEW YORK,ATLANTIC COD,30718,44.2
FINAL,1990,NOVEMBER/DECEMBER,RHODE ISLAND,ATLANTIC COD,10748,71.9
FINAL,1991,MARCH/APRIL,CONNECTICUT,ATLANTIC COD,1886,105.9
FINAL,1991,MARCH/APRIL,DELAWARE,ATLANTIC COD,2,100
FINAL,1991,MARCH/APRIL,MAINE,ATLANTIC COD,17050,78.4
FINAL,1991,MARCH/APRIL,MASSACHUSETTS,ATLANTIC COD,133694,31.3
FINAL,1991,MARCH/APRIL,NEW YORK,ATLANTIC COD,35715,75.5
FINAL,1991,MARCH/APRIL,RHODE ISLAND,ATLANTIC COD,63112,66.5
FINAL,1991,MAY/JUNE,CONNECTICUT,ATLANTIC COD,51,104
FINAL,1991,MAY/JUNE,MAINE,ATLANTIC COD,144029,52.8
FINAL,1991,MAY/JUNE,MASSACHUSETTS,ATLANTIC COD,269838,24.8
FINAL,1991,MAY/JUNE,NEW HAMPSHIRE,ATLANTIC COD,239236,45.2
FINAL,1991,MAY/JUNE,NEW YORK,ATLANTIC COD,44002,90.2
FINAL,1991,MAY/JUNE,RHODE ISLAND,ATLANTIC COD,92196,68.2
FINAL,1991,JULY/AUGUST,MAINE,ATLANTIC COD,16303,51.8
FINAL,1991,JULY/AUGUST,MASSACHUSETTS,ATLANTIC COD,42516,36
FINAL,1991,JULY/AUGUST,NEW HAMPSHIRE,ATLANTIC COD,21434,33.8
FINAL,1991,JULY/AUGUST,NEW YORK,ATLANTIC COD,465,104.8
FINAL,1991,JULY/AUGUST,RHODE ISLAND,ATLANTIC COD,8371,47.6
FINAL,1991,SEPTEMBER/OCTOBER,MAINE,ATLANTIC COD,69879,76.3
FINAL,1991,SEPTEMBER/OCTOBER,MASSACHUSETTS,ATLANTIC COD,77565,38.5
FINAL,1991,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,ATLANTIC COD,13332,63.4
FINAL,1991,SEPTEMBER/OCTOBER,NEW YORK,ATLANTIC COD,818,101.5
FINAL,1991,NOVEMBER/DECEMBER,MASSACHUSETTS,ATLANTIC COD,160411,51.8
FINAL,1991,NOVEMBER/DECEMBER,NEW JERSEY,ATLANTIC COD,0,.
FINAL,1991,NOVEMBER/DECEMBER,NEW YORK,ATLANTIC COD,128425,44.5
FINAL,1991,NOVEMBER/DECEMBER,RHODE ISLAND,ATLANTIC COD,20723,58.2
FINAL,1992,MARCH/APRIL,CONNECTICUT,ATLANTIC COD,1136,100
FINAL,1992,MARCH/APRIL,MAINE,ATLANTIC COD,19903,.
FINAL,1992,MARCH/APRIL,MASSACHUSETTS,ATLANTIC COD,251175,51.3
FINAL,1992,MARCH/APRIL,NEW JERSEY,ATLANTIC COD,4513,92.3
FINAL,1992,MARCH/APRIL,NEW YORK,ATLANTIC COD,116635,47.8
FINAL,1992,MARCH/APRIL,RHODE ISLAND,ATLANTIC COD,1265,117.7
FINAL,1992,MAY/JUNE,CONNECTICUT,ATLANTIC COD,13,100
FINAL,1992,MAY/JUNE,MAINE,ATLANTIC COD,2971,97.8
FINAL,1992,MAY/JUNE,MASSACHUSETTS,ATLANTIC COD,84705,35.2
FINAL,1992,MAY/JUNE,NEW HAMPSHIRE,ATLANTIC COD,13311,40.8
FINAL,1992,MAY/JUNE,NEW JERSEY,ATLANTIC COD,636,80.2
FINAL,1992,MAY/JUNE,NEW YORK,ATLANTIC COD,108780,52.7
FINAL,1992,MAY/JUNE,RHODE ISLAND,ATLANTIC COD,45764,63.2
FINAL,1992,JULY/AUGUST,MAINE,ATLANTIC COD,6206,71.3
FINAL,1992,JULY/AUGUST,MASSACHUSETTS,ATLANTIC COD,32327,82.6
FINAL,1992,JULY/AUGUST,NEW HAMPSHIRE,ATLANTIC COD,4978,65.1
FINAL,1992,JULY/AUGUST,NEW YORK,ATLANTIC COD,8833,92.1
FINAL,1992,JULY/AUGUST,RHODE ISLAND,ATLANTIC COD,4420,57.1
FINAL,1992,SEPTEMBER/OCTOBER,MAINE,ATLANTIC COD,2567,89
FINAL,1992,SEPTEMBER/OCTOBER,MASSACHUSETTS,ATLANTIC COD,38919,31.4
FINAL,1992,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,ATLANTIC COD,31731,61.4
FINAL,1992,SEPTEMBER/OCTOBER,NEW YORK,ATLANTIC COD,18778,98.8
FINAL,1992,SEPTEMBER/OCTOBER,RHODE ISLAND,ATLANTIC COD,60,94.4
FINAL,1992,NOVEMBER/DECEMBER,MASSACHUSETTS,ATLANTIC COD,30328,52.4
FINAL,1992,NOVEMBER/DECEMBER,NEW YORK,ATLANTIC COD,42139,78.4
FINAL,1992,NOVEMBER/DECEMBER,RHODE ISLAND,ATLANTIC COD,14732,82.9
FINAL,1992,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC COD,0,.
FINAL,1993,MARCH/APRIL,CONNECTICUT,ATLANTIC COD,243,101.6
FINAL,1993,MARCH/APRIL,DELAWARE,ATLANTIC COD,126,99.4
FINAL,1993,MARCH/APRIL,MAINE,ATLANTIC COD,23888,.
FINAL,1993,MARCH/APRIL,MASSACHUSETTS,ATLANTIC COD,495099,69.6
FINAL,1993,MARCH/APRIL,NEW JERSEY,ATLANTIC COD,13038,93.7
FINAL,1993,MARCH/APRIL,NEW YORK,ATLANTIC COD,358403,27.7
FINAL,1993,MARCH/APRIL,RHODE ISLAND,ATLANTIC COD,49333,71.9
FINAL,1993,MARCH/APRIL,VIRGINIA,ATLANTIC COD,909,100.6
FINAL,1993,MAY/JUNE,MAINE,ATLANTIC COD,14420,80.8
FINAL,1993,MAY/JUNE,MASSACHUSETTS,ATLANTIC COD,304681,36.3
FINAL,1993,MAY/JUNE,NEW HAMPSHIRE,ATLANTIC COD,69982,46.7
FINAL,1993,MAY/JUNE,NEW JERSEY,ATLANTIC COD,3567,102
FINAL,1993,MAY/JUNE,NEW YORK,ATLANTIC COD,149956,37.3
FINAL,1993,MAY/JUNE,RHODE ISLAND,ATLANTIC COD,59723,88
FINAL,1993,JULY/AUGUST,MAINE,ATLANTIC COD,74132,67.8
FINAL,1993,JULY/AUGUST,MASSACHUSETTS,ATLANTIC COD,20029,34.3
FINAL,1993,JULY/AUGUST,NEW HAMPSHIRE,ATLANTIC COD,2844,90.8
FINAL,1993,JULY/AUGUST,NEW JERSEY,ATLANTIC COD,0,.
FINAL,1993,JULY/AUGUST,NEW YORK,ATLANTIC COD,56564,62.2
FINAL,1993,JULY/AUGUST,RHODE ISLAND,ATLANTIC COD,6080,53.1
FINAL,1993,SEPTEMBER/OCTOBER,MAINE,ATLANTIC COD,22598,91.1
FINAL,1993,SEPTEMBER/OCTOBER,MASSACHUSETTS,ATLANTIC COD,125751,37.5
FINAL,1993,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,ATLANTIC COD,47711,62.3
FINAL,1993,SEPTEMBER/OCTOBER,RHODE ISLAND,ATLANTIC COD,6073,50.5
FINAL,1993,NOVEMBER/DECEMBER,MASSACHUSETTS,ATLANTIC COD,133231,29.8
FINAL,1993,NOVEMBER/DECEMBER,NEW JERSEY,ATLANTIC COD,1316,98.4
FINAL,1993,NOVEMBER/DECEMBER,NEW YORK,ATLANTIC COD,35831,62.5
FINAL,1994,MARCH/APRIL,DELAWARE,ATLANTIC COD,17,100.2
FINAL,1994,MARCH/APRIL,MAINE,ATLANTIC COD,6583,108.3
FINAL,1994,MARCH/APRIL,MASSACHUSETTS,ATLANTIC COD,107149,48.7
FINAL,1994,MARCH/APRIL,NEW JERSEY,ATLANTIC COD,841,103
FINAL,1994,MARCH/APRIL,NEW YORK,ATLANTIC COD,34186,65.2
FINAL,1994,MARCH/APRIL,RHODE ISLAND,ATLANTIC COD,60761,88.6
FINAL,1994,MAY/JUNE,MAINE,ATLANTIC COD,47329,54.3
FINAL,1994,MAY/JUNE,MASSACHUSETTS,ATLANTIC COD,90262,27.8
FINAL,1994,MAY/JUNE,NEW HAMPSHIRE,ATLANTIC COD,59067,63.5
FINAL,1994,MAY/JUNE,NEW JERSEY,ATLANTIC COD,205,114.1
FINAL,1994,MAY/JUNE,NEW YORK,ATLANTIC COD,52393,64.8
FINAL,1994,MAY/JUNE,RHODE ISLAND,ATLANTIC COD,29114,103.2
FINAL,1994,JULY/AUGUST,MAINE,ATLANTIC COD,9171,66
FINAL,1994,JULY/AUGUST,MASSACHUSETTS,ATLANTIC COD,70725,28.6
FINAL,1994,JULY/AUGUST,NEW HAMPSHIRE,ATLANTIC COD,28876,52.4
FINAL,1994,JULY/AUGUST,NEW YORK,ATLANTIC COD,36850,88.4
FINAL,1994,JULY/AUGUST,RHODE ISLAND,ATLANTIC COD,14156,82.9
FINAL,1994,SEPTEMBER/OCTOBER,MASSACHUSETTS,ATLANTIC COD,102663,43.2
FINAL,1994,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,ATLANTIC COD,7272,38.5
FINAL,1994,SEPTEMBER/OCTOBER,NEW YORK,ATLANTIC COD,463,98.9
FINAL,1994,SEPTEMBER/OCTOBER,RHODE ISLAND,ATLANTIC COD,9772,57.6
FINAL,1994,NOVEMBER/DECEMBER,MASSACHUSETTS,ATLANTIC COD,259800,25.6
FINAL,1994,NOVEMBER/DECEMBER,NEW JERSEY,ATLANTIC COD,48,102.8
FINAL,1994,NOVEMBER/DECEMBER,NEW YORK,ATLANTIC COD,4403,90.1
FINAL,1994,NOVEMBER/DECEMBER,RHODE ISLAND,ATLANTIC COD,2483,85.1
FINAL,1995,MARCH/APRIL,CONNECTICUT,ATLANTIC COD,63,100
FINAL,1995,MARCH/APRIL,MAINE,ATLANTIC COD,7215,100
FINAL,1995,MARCH/APRIL,MASSACHUSETTS,ATLANTIC COD,283284,32.4
FINAL,1995,MARCH/APRIL,NEW HAMPSHIRE,ATLANTIC COD,3177,81.8
FINAL,1995,MARCH/APRIL,NEW JERSEY,ATLANTIC COD,0,.
FINAL,1995,MARCH/APRIL,NEW YORK,ATLANTIC COD,83510,39.3
FINAL,1995,MARCH/APRIL,RHODE ISLAND,ATLANTIC COD,16387,47.5
FINAL,1995,MAY/JUNE,MAINE,ATLANTIC COD,82661,75
FINAL,1995,MAY/JUNE,MASSACHUSETTS,ATLANTIC COD,155445,27.4
FINAL,1995,MAY/JUNE,NEW HAMPSHIRE,ATLANTIC COD,19463,38
FINAL,1995,MAY/JUNE,NEW YORK,ATLANTIC COD,166776,82
FINAL,1995,MAY/JUNE,RHODE ISLAND,ATLANTIC COD,17707,49.7
FINAL,1995,JULY/AUGUST,MAINE,ATLANTIC COD,27562,74.7
FINAL,1995,JULY/AUGUST,MASSACHUSETTS,ATLANTIC COD,5031,43.6
FINAL,1995,JULY/AUGUST,NEW HAMPSHIRE,ATLANTIC COD,3320,36.5
FINAL,1995,JULY/AUGUST,NEW YORK,ATLANTIC COD,138404,54.9
FINAL,1995,JULY/AUGUST,RHODE ISLAND,ATLANTIC COD,12639,42.7
FINAL,1995,SEPTEMBER/OCTOBER,MAINE,ATLANTIC COD,293411,70.1
FINAL,1995,SEPTEMBER/OCTOBER,MASSACHUSETTS,ATLANTIC COD,23666,44.6
FINAL,1995,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,ATLANTIC COD,15114,33.4
FINAL,1995,SEPTEMBER/OCTOBER,NEW YORK,ATLANTIC COD,37234,92.6
FINAL,1995,SEPTEMBER/OCTOBER,RHODE ISLAND,ATLANTIC COD,23191,66.7
FINAL,1995,NOVEMBER/DECEMBER,MASSACHUSETTS,ATLANTIC COD,92824,51.5
FINAL,1995,NOVEMBER/DECEMBER,NEW YORK,ATLANTIC COD,2276,43.9
FINAL,1995,NOVEMBER/DECEMBER,RHODE ISLAND,ATLANTIC COD,5636,84.3
FINAL,1996,MARCH/APRIL,MASSACHUSETTS,ATLANTIC COD,75085,51.1
FINAL,1996,MARCH/APRIL,NEW JERSEY,ATLANTIC COD,2090,77.9
FINAL,1996,MARCH/APRIL,RHODE ISLAND,ATLANTIC COD,2182,65
FINAL,1996,MARCH/APRIL,VIRGINIA,ATLANTIC COD,54,99.1
FINAL,1996,MAY/JUNE,MAINE,ATLANTIC COD,17382,87.5
FINAL,1996,MAY/JUNE,MARYLAND,ATLANTIC COD,300,78.1
FINAL,1996,MAY/JUNE,MASSACHUSETTS,ATLANTIC COD,117675,35.4
FINAL,1996,MAY/JUNE,NEW HAMPSHIRE,ATLANTIC COD,51517,44.7
FINAL,1996,MAY/JUNE,NEW JERSEY,ATLANTIC COD,281,100.6
FINAL,1996,MAY/JUNE,NEW YORK,ATLANTIC COD,23366,93.7
FINAL,1996,MAY/JUNE,RHODE ISLAND,ATLANTIC COD,29260,57.8
FINAL,1996,JULY/AUGUST,MAINE,ATLANTIC COD,27241,48.4
FINAL,1996,JULY/AUGUST,MASSACHUSETTS,ATLANTIC COD,27817,45.6
FINAL,1996,JULY/AUGUST,NEW HAMPSHIRE,ATLANTIC COD,17624,38.4
FINAL,1996,JULY/AUGUST,RHODE ISLAND,ATLANTIC COD,442,88.7
FINAL,1996,SEPTEMBER/OCTOBER,MAINE,ATLANTIC COD,14559,126.8
FINAL,1996,SEPTEMBER/OCTOBER,MASSACHUSETTS,ATLANTIC COD,22986,41.2
FINAL,1996,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,ATLANTIC COD,12547,62
FINAL,1996,SEPTEMBER/OCTOBER,RHODE ISLAND,ATLANTIC COD,2829,92.5
FINAL,1996,NOVEMBER/DECEMBER,MASSACHUSETTS,ATLANTIC COD,71494,67.7
FINAL,1996,NOVEMBER/DECEMBER,NEW YORK,ATLANTIC COD,128,87.5
FINAL,1996,NOVEMBER/DECEMBER,RHODE ISLAND,ATLANTIC COD,5791,62.1
FINAL,1997,MARCH/APRIL,DELAWARE,ATLANTIC COD,19,100
FINAL,1997,MARCH/APRIL,MASSACHUSETTS,ATLANTIC COD,406569,78.3
FINAL,1997,MARCH/APRIL,NEW JERSEY,ATLANTIC COD,0,.
FINAL,1997,MARCH/APRIL,NEW YORK,ATLANTIC COD,20372,22.5
FINAL,1997,MARCH/APRIL,RHODE ISLAND,ATLANTIC COD,6383,78.1
FINAL,1997,MAY/JUNE,MAINE,ATLANTIC COD,35627,68.8
FINAL,1997,MAY/JUNE,MASSACHUSETTS,ATLANTIC COD,110353,87.9
FINAL,1997,MAY/JUNE,NEW HAMPSHIRE,ATLANTIC COD,47054,53.5
FINAL,1997,MAY/JUNE,NEW JERSEY,ATLANTIC COD,125,99.9
FINAL,1997,MAY/JUNE,NEW YORK,ATLANTIC COD,42068,93.7
FINAL,1997,JULY/AUGUST,MAINE,ATLANTIC COD,9653,84.7
FINAL,1997,JULY/AUGUST,MASSACHUSETTS,ATLANTIC COD,11426,48.1
FINAL,1997,JULY/AUGUST,NEW HAMPSHIRE,ATLANTIC COD,18491,45.9
FINAL,1997,JULY/AUGUST,RHODE ISLAND,ATLANTIC COD,1413,75.5
FINAL,1997,SEPTEMBER/OCTOBER,MASSACHUSETTS,ATLANTIC COD,12521,49.6
FINAL,1997,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,ATLANTIC COD,3273,52.7
FINAL,1997,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC COD,459,101.1
FINAL,1997,SEPTEMBER/OCTOBER,RHODE ISLAND,ATLANTIC COD,5719,87.8
FINAL,1997,NOVEMBER/DECEMBER,MASSACHUSETTS,ATLANTIC COD,39788,38.2
FINAL,1997,NOVEMBER/DECEMBER,RHODE ISLAND,ATLANTIC COD,6167,68.9
FINAL,1998,MARCH/APRIL,CONNECTICUT,ATLANTIC COD,1363,100
FINAL,1998,MARCH/APRIL,DELAWARE,ATLANTIC COD,0,.
FINAL,1998,MARCH/APRIL,MARYLAND,ATLANTIC COD,107,103.6
FINAL,1998,MARCH/APRIL,MASSACHUSETTS,ATLANTIC COD,138306,81.9
FINAL,1998,MARCH/APRIL,NEW JERSEY,ATLANTIC COD,1225,74
FINAL,1998,MARCH/APRIL,NEW YORK,ATLANTIC COD,3787,88.9
FINAL,1998,MARCH/APRIL,RHODE ISLAND,ATLANTIC COD,5853,75.1
FINAL,1998,MAY/JUNE,MAINE,ATLANTIC COD,0,.
FINAL,1998,MAY/JUNE,MARYLAND,ATLANTIC COD,0,.
FINAL,1998,MAY/JUNE,MASSACHUSETTS,ATLANTIC COD,39175,38.1
FINAL,1998,MAY/JUNE,NEW HAMPSHIRE,ATLANTIC COD,14127,36.8
FINAL,1998,MAY/JUNE,NEW JERSEY,ATLANTIC COD,208,99.4
