Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2014,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,576167,45.8
FINAL,2014,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,536627,21.7
FINAL,2014,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,65496,42.1
FINAL,2014,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,2870687,23.3
FINAL,2014,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,109094,37.1
FINAL,2014,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,255130,24.2
FINAL,2014,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,181102,78.4
FINAL,2014,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,45342,68.1
FINAL,2014,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,221158,78
FINAL,2014,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,436907,22.9
FINAL,2014,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,120172,41.7
FINAL,2014,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,497821,30.9
FINAL,2014,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,429078,91.9
FINAL,2014,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,14424,114.8
FINAL,2014,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,90722,75.8
FINAL,2014,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,27878,46.1
FINAL,2015,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,0,.
FINAL,2015,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,47827,97.1
FINAL,2015,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,15274,81.2
FINAL,2015,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,94700,46
FINAL,2015,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,46037,38.8
FINAL,2015,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,84780,59.2
FINAL,2015,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,30114,43
FINAL,2015,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,164409,52.6
FINAL,2015,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,114902,51.3
FINAL,2015,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,499965,66.4
FINAL,2015,MAY/JUNE,NEW JERSEY,ATLANTIC CROAKER,16304,76.2
FINAL,2015,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,425501,25.1
FINAL,2015,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,49375,44.8
FINAL,2015,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,5169680,34.5
FINAL,2015,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,253310,38.4
FINAL,2015,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,1475303,37.1
FINAL,2015,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,438499,65.2
FINAL,2015,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,1223501,29.9
FINAL,2015,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,297325,54.1
FINAL,2015,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,671681,23.4
FINAL,2015,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,260375,41
FINAL,2015,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,2509469,22.6
FINAL,2015,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,51252,39.3
FINAL,2015,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,647606,41.9
FINAL,2015,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,220690,44.9
FINAL,2015,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,15111,85.9
FINAL,2015,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,25392,86.2
FINAL,2015,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,210372,37.3
FINAL,2015,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,194279,33.5
FINAL,2015,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,227458,43.3
FINAL,2015,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,94578,52
FINAL,2015,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,649,99.9
FINAL,2015,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,34766,49.7
FINAL,2015,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,5198,25.7
FINAL,2015,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,0,.
FINAL,2016,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,44771,64.6
FINAL,2016,JANUARY/FEBRUARY,NORTH CAROLINA,ATLANTIC CROAKER,0,.
FINAL,2016,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,575,109
FINAL,2016,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,13703,92.8
FINAL,2016,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,265322,38.7
FINAL,2016,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,2097,99
FINAL,2016,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,156629,37.5
FINAL,2016,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,46,67.5
FINAL,2016,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,2494744,60.5
FINAL,2016,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,4299,82.8
FINAL,2016,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,141412,77
FINAL,2016,MAY/JUNE,NEW JERSEY,ATLANTIC CROAKER,0,.
FINAL,2016,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,288629,31
FINAL,2016,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,73285,41.9
FINAL,2016,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,4724523,20.4
FINAL,2016,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,19386,59.2
FINAL,2016,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,637882,37.9
FINAL,2016,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,231235,35
FINAL,2016,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,493646,32
FINAL,2016,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,7904,72.5
FINAL,2016,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,310317,26.3
FINAL,2016,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,119804,45.9
FINAL,2016,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,2097589,21.1
FINAL,2016,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,5114,54.6
FINAL,2016,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,60861,51
FINAL,2016,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,142885,45.1
FINAL,2016,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,24260,26.5
FINAL,2016,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,332,83.6
FINAL,2016,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,225139,36.6
FINAL,2016,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,65317,57.3
FINAL,2016,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,283100,59.7
FINAL,2016,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,314945,66.7
FINAL,2016,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,10132,90.7
FINAL,2016,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,20162,64.6
FINAL,2016,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,7966,88.7
FINAL,2016,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,14879,106
FINAL,2017,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,60160,98.5
FINAL,2017,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,65977,58.5
FINAL,2017,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,32871,71.8
FINAL,2017,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,43423,33.9
FINAL,2017,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,23049,101.8
FINAL,2017,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,1510891,43
FINAL,2017,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,0,.
FINAL,2017,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,6582,82.7
FINAL,2017,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,82748,50.4
FINAL,2017,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,35756,52
FINAL,2017,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,224400,29.5
FINAL,2017,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,65351,33
FINAL,2017,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,3854914,22.5
FINAL,2017,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,24036,56.2
FINAL,2017,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,66254,73.3
FINAL,2017,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,186598,59.5
FINAL,2017,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,370342,37.1
FINAL,2017,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,0,.
FINAL,2017,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,183005,32.3
FINAL,2017,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,413818,31.6
FINAL,2017,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,2023608,32.3
FINAL,2017,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,41570,66.7
FINAL,2017,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,700231,67.7
FINAL,2017,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,63348,50.2
FINAL,2017,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,17692,77.6
FINAL,2017,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,0,.
FINAL,2017,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,172613,34.7
FINAL,2017,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,259506,42.7
FINAL,2017,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,255039,57.6
FINAL,2017,NOVEMBER/DECEMBER,DELAWARE,ATLANTIC CROAKER,0,.
FINAL,2017,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,69943,52
FINAL,2017,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,5736,124.3
FINAL,2017,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,43490,61.6
FINAL,2017,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,3502,35.9
FINAL,2017,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,64,102.1
FINAL,2018,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,195326,34.2
FINAL,2018,JANUARY/FEBRUARY,NORTH CAROLINA,ATLANTIC CROAKER,0,.
FINAL,2018,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,158531,87.8
FINAL,2018,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,0,.
FINAL,2018,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,21168,68.3
FINAL,2018,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,64219,68.2
FINAL,2018,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,0,.
FINAL,2018,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,0,.
FINAL,2018,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,299723,55.5
FINAL,2018,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,58716,34.4
FINAL,2018,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,70811,20.6
FINAL,2018,MAY/JUNE,NEW JERSEY,ATLANTIC CROAKER,78739,98.5
FINAL,2018,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,177913,26.5
FINAL,2018,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,88032,67.9
FINAL,2018,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,3618411,29.8
FINAL,2018,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,11606,50.9
FINAL,2018,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,301886,49.4
FINAL,2018,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,110740,42.8
FINAL,2018,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,234316,36.7
FINAL,2018,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,24523,64.7
FINAL,2018,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,189109,27.4
FINAL,2018,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,131046,38.2
FINAL,2018,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,895059,25.8
FINAL,2018,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,764,94
FINAL,2018,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,202384,70.1
FINAL,2018,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,71618,59.9
FINAL,2018,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,342,101.4
FINAL,2018,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,1059,108.5
FINAL,2018,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,77119,30.8
FINAL,2018,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,37849,32
FINAL,2018,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,958860,23.3
FINAL,2018,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,19150,47.4
FINAL,2018,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,308,101.6
FINAL,2018,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,7609,50
FINAL,2018,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,14687,57.1
FINAL,2018,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,0,.
FINAL,2019,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,923,104
FINAL,2019,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,37871,101
FINAL,2019,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,63900,75.5
FINAL,2019,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,18715,53.9
FINAL,2019,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,7027,69.8
FINAL,2019,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,0,.
FINAL,2019,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,0,.
FINAL,2019,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,539084,85.9
FINAL,2019,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,41969,35.9
FINAL,2019,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,686,99.7
FINAL,2019,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,214096,34.1
FINAL,2019,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,51423,48.9
FINAL,2019,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,1524658,19.8
FINAL,2019,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,45580,18
FINAL,2019,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,204271,42.8
FINAL,2019,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,157051,59.2
FINAL,2019,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,68953,75.6
FINAL,2019,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,3031,105.7
FINAL,2019,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,254295,40.2
FINAL,2019,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,281975,42.9
FINAL,2019,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,1361579,28
FINAL,2019,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,7468,81.3
FINAL,2019,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,14807,55.5
FINAL,2019,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,69153,55.4
FINAL,2019,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,132,98.1
FINAL,2019,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,0,.
FINAL,2019,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,158880,30.3
FINAL,2019,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,183893,32
FINAL,2019,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,169273,36
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,4795,66.6
FINAL,2019,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,0,.
FINAL,2019,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,5282,60.4
FINAL,2019,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,70727,60.5
PRELIMINARY,2020,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,150791,67.3
PRELIMINARY,2020,JANUARY/FEBRUARY,NORTH CAROLINA,ATLANTIC CROAKER,0,.
