Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2006,MARCH/APRIL,SOUTH CAROLINA,BLUEFISH,275750,53.1
FINAL,2006,MARCH/APRIL,VIRGINIA,BLUEFISH,1297,104.7
FINAL,2006,MAY/JUNE,CONNECTICUT,BLUEFISH,21321,50.3
FINAL,2006,MAY/JUNE,DELAWARE,BLUEFISH,60206,47.6
FINAL,2006,MAY/JUNE,FLORIDA,BLUEFISH,94179,49
FINAL,2006,MAY/JUNE,GEORGIA,BLUEFISH,0,.
FINAL,2006,MAY/JUNE,MARYLAND,BLUEFISH,22336,52.6
FINAL,2006,MAY/JUNE,MASSACHUSETTS,BLUEFISH,101644,45.8
FINAL,2006,MAY/JUNE,NEW HAMPSHIRE,BLUEFISH,1383,80.7
FINAL,2006,MAY/JUNE,NEW JERSEY,BLUEFISH,776722,33
FINAL,2006,MAY/JUNE,NEW YORK,BLUEFISH,96633,31.7
FINAL,2006,MAY/JUNE,NORTH CAROLINA,BLUEFISH,1565934,26.5
FINAL,2006,MAY/JUNE,RHODE ISLAND,BLUEFISH,45638,37.2
FINAL,2006,MAY/JUNE,SOUTH CAROLINA,BLUEFISH,129728,37.9
FINAL,2006,MAY/JUNE,VIRGINIA,BLUEFISH,109458,51.3
FINAL,2006,JULY/AUGUST,CONNECTICUT,BLUEFISH,687717,38.3
FINAL,2006,JULY/AUGUST,DELAWARE,BLUEFISH,53961,33.2
FINAL,2006,JULY/AUGUST,FLORIDA,BLUEFISH,24680,57.2
FINAL,2006,JULY/AUGUST,GEORGIA,BLUEFISH,2312,94.2
FINAL,2006,JULY/AUGUST,MAINE,BLUEFISH,2822,83.6
FINAL,2006,JULY/AUGUST,MARYLAND,BLUEFISH,361370,42.5
FINAL,2006,JULY/AUGUST,MASSACHUSETTS,BLUEFISH,476921,18.1
FINAL,2006,JULY/AUGUST,NEW HAMPSHIRE,BLUEFISH,4828,56.6
FINAL,2006,JULY/AUGUST,NEW JERSEY,BLUEFISH,610769,20.3
FINAL,2006,JULY/AUGUST,NEW YORK,BLUEFISH,2497417,22.2
FINAL,2006,JULY/AUGUST,NORTH CAROLINA,BLUEFISH,343379,31.9
FINAL,2006,JULY/AUGUST,RHODE ISLAND,BLUEFISH,708059,59.1
FINAL,2006,JULY/AUGUST,SOUTH CAROLINA,BLUEFISH,227883,70.8
FINAL,2006,JULY/AUGUST,VIRGINIA,BLUEFISH,808827,54.8
FINAL,2006,SEPTEMBER/OCTOBER,CONNECTICUT,BLUEFISH,144988,38.9
FINAL,2006,SEPTEMBER/OCTOBER,DELAWARE,BLUEFISH,78165,47.8
FINAL,2006,SEPTEMBER/OCTOBER,FLORIDA,BLUEFISH,644066,39.6
FINAL,2006,SEPTEMBER/OCTOBER,GEORGIA,BLUEFISH,1508,87.4
FINAL,2006,SEPTEMBER/OCTOBER,MAINE,BLUEFISH,11258,78.6
FINAL,2006,SEPTEMBER/OCTOBER,MARYLAND,BLUEFISH,692289,29.7
FINAL,2006,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLUEFISH,615366,46
FINAL,2006,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,BLUEFISH,6295,42.8
FINAL,2006,SEPTEMBER/OCTOBER,NEW JERSEY,BLUEFISH,647134,28.5
FINAL,2006,SEPTEMBER/OCTOBER,NEW YORK,BLUEFISH,2551926,45.2
FINAL,2006,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLUEFISH,501988,42.9
FINAL,2006,SEPTEMBER/OCTOBER,RHODE ISLAND,BLUEFISH,320207,46.6
FINAL,2006,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLUEFISH,36304,51.4
FINAL,2006,SEPTEMBER/OCTOBER,VIRGINIA,BLUEFISH,13553,57.3
FINAL,2006,NOVEMBER/DECEMBER,CONNECTICUT,BLUEFISH,0,.
FINAL,2006,NOVEMBER/DECEMBER,DELAWARE,BLUEFISH,21413,55.1
FINAL,2006,NOVEMBER/DECEMBER,FLORIDA,BLUEFISH,1147134,46.5
FINAL,2006,NOVEMBER/DECEMBER,GEORGIA,BLUEFISH,0,.
FINAL,2006,NOVEMBER/DECEMBER,MARYLAND,BLUEFISH,3190,96.2
FINAL,2006,NOVEMBER/DECEMBER,NEW JERSEY,BLUEFISH,64375,36.3
FINAL,2006,NOVEMBER/DECEMBER,NEW YORK,BLUEFISH,24004,50.8
FINAL,2006,NOVEMBER/DECEMBER,NORTH CAROLINA,BLUEFISH,278227,28.9
FINAL,2006,NOVEMBER/DECEMBER,RHODE ISLAND,BLUEFISH,17210,43.3
FINAL,2006,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLUEFISH,45890,60.6
FINAL,2006,NOVEMBER/DECEMBER,VIRGINIA,BLUEFISH,22811,34.7
FINAL,2007,JANUARY/FEBRUARY,FLORIDA,BLUEFISH,742060,34.3
FINAL,2007,JANUARY/FEBRUARY,NORTH CAROLINA,BLUEFISH,11381,53.2
FINAL,2007,MARCH/APRIL,FLORIDA,BLUEFISH,937810,47
FINAL,2007,MARCH/APRIL,GEORGIA,BLUEFISH,9547,62.1
FINAL,2007,MARCH/APRIL,NEW JERSEY,BLUEFISH,115279,59.5
FINAL,2007,MARCH/APRIL,NORTH CAROLINA,BLUEFISH,102942,45.9
FINAL,2007,MARCH/APRIL,SOUTH CAROLINA,BLUEFISH,59851,88.1
FINAL,2007,MARCH/APRIL,VIRGINIA,BLUEFISH,228580,50.8
FINAL,2007,MAY/JUNE,CONNECTICUT,BLUEFISH,67630,29.7
FINAL,2007,MAY/JUNE,DELAWARE,BLUEFISH,85833,46.1
FINAL,2007,MAY/JUNE,FLORIDA,BLUEFISH,178944,43.9
FINAL,2007,MAY/JUNE,GEORGIA,BLUEFISH,3677,86.4
FINAL,2007,MAY/JUNE,MAINE,BLUEFISH,0,.
FINAL,2007,MAY/JUNE,MARYLAND,BLUEFISH,17804,71.8
FINAL,2007,MAY/JUNE,MASSACHUSETTS,BLUEFISH,145144,29.3
FINAL,2007,MAY/JUNE,NEW HAMPSHIRE,BLUEFISH,5776,37.4
FINAL,2007,MAY/JUNE,NEW JERSEY,BLUEFISH,1002566,32.9
FINAL,2007,MAY/JUNE,NEW YORK,BLUEFISH,1344785,35.9
FINAL,2007,MAY/JUNE,NORTH CAROLINA,BLUEFISH,1662109,24.5
FINAL,2007,MAY/JUNE,RHODE ISLAND,BLUEFISH,39153,31.3
FINAL,2007,MAY/JUNE,SOUTH CAROLINA,BLUEFISH,302316,37.2
FINAL,2007,MAY/JUNE,VIRGINIA,BLUEFISH,139950,44.4
FINAL,2007,JULY/AUGUST,CONNECTICUT,BLUEFISH,348149,24.1
FINAL,2007,JULY/AUGUST,DELAWARE,BLUEFISH,95379,42.4
FINAL,2007,JULY/AUGUST,FLORIDA,BLUEFISH,16070,61.5
FINAL,2007,JULY/AUGUST,GEORGIA,BLUEFISH,4176,108.9
FINAL,2007,JULY/AUGUST,MAINE,BLUEFISH,44567,32.4
FINAL,2007,JULY/AUGUST,MARYLAND,BLUEFISH,391306,30.5
FINAL,2007,JULY/AUGUST,MASSACHUSETTS,BLUEFISH,525430,22.1
FINAL,2007,JULY/AUGUST,NEW HAMPSHIRE,BLUEFISH,17929,33.8
FINAL,2007,JULY/AUGUST,NEW JERSEY,BLUEFISH,922479,31
FINAL,2007,JULY/AUGUST,NEW YORK,BLUEFISH,1244185,24.7
FINAL,2007,JULY/AUGUST,NORTH CAROLINA,BLUEFISH,769436,30.4
FINAL,2007,JULY/AUGUST,RHODE ISLAND,BLUEFISH,140441,34.2
FINAL,2007,JULY/AUGUST,SOUTH CAROLINA,BLUEFISH,178775,40.8
FINAL,2007,JULY/AUGUST,VIRGINIA,BLUEFISH,210717,45
FINAL,2007,SEPTEMBER/OCTOBER,CONNECTICUT,BLUEFISH,377983,59
FINAL,2007,SEPTEMBER/OCTOBER,DELAWARE,BLUEFISH,186347,26.5
FINAL,2007,SEPTEMBER/OCTOBER,FLORIDA,BLUEFISH,965500,62.8
FINAL,2007,SEPTEMBER/OCTOBER,GEORGIA,BLUEFISH,4100,76.8
FINAL,2007,SEPTEMBER/OCTOBER,MAINE,BLUEFISH,41565,80
FINAL,2007,SEPTEMBER/OCTOBER,MARYLAND,BLUEFISH,692794,21.6
FINAL,2007,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLUEFISH,263694,29.7
FINAL,2007,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,BLUEFISH,5536,68.4
FINAL,2007,SEPTEMBER/OCTOBER,NEW JERSEY,BLUEFISH,1092360,33
FINAL,2007,SEPTEMBER/OCTOBER,NEW YORK,BLUEFISH,854224,24.2
FINAL,2007,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLUEFISH,589392,24.5
FINAL,2007,SEPTEMBER/OCTOBER,RHODE ISLAND,BLUEFISH,396154,28.7
FINAL,2007,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLUEFISH,153622,35.1
FINAL,2007,SEPTEMBER/OCTOBER,VIRGINIA,BLUEFISH,85843,42.7
FINAL,2007,NOVEMBER/DECEMBER,CONNECTICUT,BLUEFISH,0,.
FINAL,2007,NOVEMBER/DECEMBER,DELAWARE,BLUEFISH,8632,43.3
FINAL,2007,NOVEMBER/DECEMBER,FLORIDA,BLUEFISH,393560,39.5
FINAL,2007,NOVEMBER/DECEMBER,GEORGIA,BLUEFISH,41,98.8
FINAL,2007,NOVEMBER/DECEMBER,MARYLAND,BLUEFISH,43821,72.5
FINAL,2007,NOVEMBER/DECEMBER,NEW JERSEY,BLUEFISH,69738,57.9
FINAL,2007,NOVEMBER/DECEMBER,NEW YORK,BLUEFISH,40383,53.4
FINAL,2007,NOVEMBER/DECEMBER,NORTH CAROLINA,BLUEFISH,614254,22.7
FINAL,2007,NOVEMBER/DECEMBER,RHODE ISLAND,BLUEFISH,97,50.6
FINAL,2007,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLUEFISH,56892,59.9
FINAL,2007,NOVEMBER/DECEMBER,VIRGINIA,BLUEFISH,141039,57.5
FINAL,2008,JANUARY/FEBRUARY,FLORIDA,BLUEFISH,353223,58.6
FINAL,2008,JANUARY/FEBRUARY,NORTH CAROLINA,BLUEFISH,4758,84.7
FINAL,2008,MARCH/APRIL,FLORIDA,BLUEFISH,1248015,57
FINAL,2008,MARCH/APRIL,GEORGIA,BLUEFISH,14080,52.2
FINAL,2008,MARCH/APRIL,NEW JERSEY,BLUEFISH,202554,56.3
FINAL,2008,MARCH/APRIL,NEW YORK,BLUEFISH,3806,100.2
FINAL,2008,MARCH/APRIL,NORTH CAROLINA,BLUEFISH,172796,31.4
FINAL,2008,MARCH/APRIL,SOUTH CAROLINA,BLUEFISH,3365,79.2
FINAL,2008,MARCH/APRIL,VIRGINIA,BLUEFISH,39403,68.8
FINAL,2008,MAY/JUNE,CONNECTICUT,BLUEFISH,121474,41.6
FINAL,2008,MAY/JUNE,DELAWARE,BLUEFISH,54683,61.9
FINAL,2008,MAY/JUNE,FLORIDA,BLUEFISH,136788,35.6
FINAL,2008,MAY/JUNE,GEORGIA,BLUEFISH,1187,96.7
FINAL,2008,MAY/JUNE,MARYLAND,BLUEFISH,9770,82.5
FINAL,2008,MAY/JUNE,MASSACHUSETTS,BLUEFISH,320863,63.8
FINAL,2008,MAY/JUNE,NEW JERSEY,BLUEFISH,731305,24.6
FINAL,2008,MAY/JUNE,NEW YORK,BLUEFISH,422549,23.1
FINAL,2008,MAY/JUNE,NORTH CAROLINA,BLUEFISH,1108296,26.5
FINAL,2008,MAY/JUNE,RHODE ISLAND,BLUEFISH,59097,55
FINAL,2008,MAY/JUNE,SOUTH CAROLINA,BLUEFISH,34705,51.8
FINAL,2008,MAY/JUNE,VIRGINIA,BLUEFISH,267037,34.5
FINAL,2008,JULY/AUGUST,CONNECTICUT,BLUEFISH,415200,42.8
FINAL,2008,JULY/AUGUST,DELAWARE,BLUEFISH,24521,31
FINAL,2008,JULY/AUGUST,FLORIDA,BLUEFISH,38439,67.9
FINAL,2008,JULY/AUGUST,GEORGIA,BLUEFISH,0,.
FINAL,2008,JULY/AUGUST,MAINE,BLUEFISH,78255,42.4
FINAL,2008,JULY/AUGUST,MARYLAND,BLUEFISH,129573,53.5
FINAL,2008,JULY/AUGUST,MASSACHUSETTS,BLUEFISH,302783,22.3
FINAL,2008,JULY/AUGUST,NEW HAMPSHIRE,BLUEFISH,3904,60.3
FINAL,2008,JULY/AUGUST,NEW JERSEY,BLUEFISH,491718,28.2
FINAL,2008,JULY/AUGUST,NEW YORK,BLUEFISH,1252801,26.4
FINAL,2008,JULY/AUGUST,NORTH CAROLINA,BLUEFISH,333824,18.3
FINAL,2008,JULY/AUGUST,RHODE ISLAND,BLUEFISH,206889,35.6
FINAL,2008,JULY/AUGUST,SOUTH CAROLINA,BLUEFISH,61255,42.4
FINAL,2008,JULY/AUGUST,VIRGINIA,BLUEFISH,320775,42.5
FINAL,2008,SEPTEMBER/OCTOBER,CONNECTICUT,BLUEFISH,272011,14.3
FINAL,2008,SEPTEMBER/OCTOBER,DELAWARE,BLUEFISH,79711,42.7
FINAL,2008,SEPTEMBER/OCTOBER,FLORIDA,BLUEFISH,198377,43.4
FINAL,2008,SEPTEMBER/OCTOBER,GEORGIA,BLUEFISH,1713,93.9
FINAL,2008,SEPTEMBER/OCTOBER,MAINE,BLUEFISH,0,.
FINAL,2008,SEPTEMBER/OCTOBER,MARYLAND,BLUEFISH,935231,27.2
FINAL,2008,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLUEFISH,164124,28.6
FINAL,2008,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,BLUEFISH,4698,41.7
FINAL,2008,SEPTEMBER/OCTOBER,NEW JERSEY,BLUEFISH,535265,28.2
FINAL,2008,SEPTEMBER/OCTOBER,NEW YORK,BLUEFISH,798860,24.4
FINAL,2008,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLUEFISH,1092150,22.8
FINAL,2008,SEPTEMBER/OCTOBER,RHODE ISLAND,BLUEFISH,110995,37.1
FINAL,2008,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLUEFISH,150528,39.4
FINAL,2008,SEPTEMBER/OCTOBER,VIRGINIA,BLUEFISH,272140,36.5
FINAL,2008,NOVEMBER/DECEMBER,CONNECTICUT,BLUEFISH,24665,101.9
FINAL,2008,NOVEMBER/DECEMBER,DELAWARE,BLUEFISH,1486,55.1
FINAL,2008,NOVEMBER/DECEMBER,FLORIDA,BLUEFISH,742552,42.5
FINAL,2008,NOVEMBER/DECEMBER,GEORGIA,BLUEFISH,0,.
FINAL,2008,NOVEMBER/DECEMBER,MARYLAND,BLUEFISH,13,106.1
FINAL,2008,NOVEMBER/DECEMBER,NEW JERSEY,BLUEFISH,86736,26.9
FINAL,2008,NOVEMBER/DECEMBER,NEW YORK,BLUEFISH,128235,46.5
FINAL,2008,NOVEMBER/DECEMBER,NORTH CAROLINA,BLUEFISH,143375,29.5
FINAL,2008,NOVEMBER/DECEMBER,RHODE ISLAND,BLUEFISH,79955,64.7
FINAL,2008,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLUEFISH,37973,44
FINAL,2008,NOVEMBER/DECEMBER,VIRGINIA,BLUEFISH,14950,54.6
FINAL,2009,JANUARY/FEBRUARY,FLORIDA,BLUEFISH,554700,33.4
FINAL,2009,JANUARY/FEBRUARY,NORTH CAROLINA,BLUEFISH,0,.
FINAL,2009,MARCH/APRIL,FLORIDA,BLUEFISH,613352,33.2
FINAL,2009,MARCH/APRIL,GEORGIA,BLUEFISH,4314,80.9
FINAL,2009,MARCH/APRIL,NEW YORK,BLUEFISH,83249,100.6
FINAL,2009,MARCH/APRIL,NORTH CAROLINA,BLUEFISH,161219,63.3
FINAL,2009,MARCH/APRIL,SOUTH CAROLINA,BLUEFISH,9651,102.8
FINAL,2009,MARCH/APRIL,VIRGINIA,BLUEFISH,1440,78.9
FINAL,2009,MAY/JUNE,CONNECTICUT,BLUEFISH,42984,72.1
FINAL,2009,MAY/JUNE,DELAWARE,BLUEFISH,85658,38
FINAL,2009,MAY/JUNE,FLORIDA,BLUEFISH,209742,77.7
FINAL,2009,MAY/JUNE,GEORGIA,BLUEFISH,11,101
FINAL,2009,MAY/JUNE,MAINE,BLUEFISH,2245,73
FINAL,2009,MAY/JUNE,MARYLAND,BLUEFISH,599725,79
FINAL,2009,MAY/JUNE,MASSACHUSETTS,BLUEFISH,118377,49.5
FINAL,2009,MAY/JUNE,NEW JERSEY,BLUEFISH,500014,27.4
FINAL,2009,MAY/JUNE,NEW YORK,BLUEFISH,1294930,26.9
FINAL,2009,MAY/JUNE,NORTH CAROLINA,BLUEFISH,1009117,29.5
FINAL,2009,MAY/JUNE,RHODE ISLAND,BLUEFISH,6087,75.5
FINAL,2009,MAY/JUNE,SOUTH CAROLINA,BLUEFISH,174322,55.7
FINAL,2009,MAY/JUNE,VIRGINIA,BLUEFISH,41267,36.6
FINAL,2009,JULY/AUGUST,CONNECTICUT,BLUEFISH,411979,57.5
FINAL,2009,JULY/AUGUST,DELAWARE,BLUEFISH,115960,40
FINAL,2009,JULY/AUGUST,FLORIDA,BLUEFISH,10874,65.4
FINAL,2009,JULY/AUGUST,GEORGIA,BLUEFISH,0,.
FINAL,2009,JULY/AUGUST,MAINE,BLUEFISH,999,103.4
FINAL,2009,JULY/AUGUST,MARYLAND,BLUEFISH,720057,45.4
FINAL,2009,JULY/AUGUST,MASSACHUSETTS,BLUEFISH,346833,19.5
FINAL,2009,JULY/AUGUST,NEW HAMPSHIRE,BLUEFISH,673,76.7
FINAL,2009,JULY/AUGUST,NEW JERSEY,BLUEFISH,690735,36
FINAL,2009,JULY/AUGUST,NEW YORK,BLUEFISH,834964,25.9
FINAL,2009,JULY/AUGUST,NORTH CAROLINA,BLUEFISH,481575,28.9
FINAL,2009,JULY/AUGUST,RHODE ISLAND,BLUEFISH,58179,34.1
FINAL,2009,JULY/AUGUST,SOUTH CAROLINA,BLUEFISH,7076,92.3
FINAL,2009,JULY/AUGUST,VIRGINIA,BLUEFISH,92833,29.5
FINAL,2009,SEPTEMBER/OCTOBER,CONNECTICUT,BLUEFISH,109458,23.7
FINAL,2009,SEPTEMBER/OCTOBER,DELAWARE,BLUEFISH,91868,35.3
FINAL,2009,SEPTEMBER/OCTOBER,FLORIDA,BLUEFISH,1513382,75.8
FINAL,2009,SEPTEMBER/OCTOBER,GEORGIA,BLUEFISH,0,.
FINAL,2009,SEPTEMBER/OCTOBER,MAINE,BLUEFISH,6502,102.6
FINAL,2009,SEPTEMBER/OCTOBER,MARYLAND,BLUEFISH,197514,21
FINAL,2009,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLUEFISH,222983,44.7
FINAL,2009,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,BLUEFISH,142,104.2
FINAL,2009,SEPTEMBER/OCTOBER,NEW JERSEY,BLUEFISH,536063,44.7
FINAL,2009,SEPTEMBER/OCTOBER,NEW YORK,BLUEFISH,579927,24.9
FINAL,2009,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLUEFISH,1101418,18.6
FINAL,2009,SEPTEMBER/OCTOBER,RHODE ISLAND,BLUEFISH,330503,68
FINAL,2009,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLUEFISH,256041,63
FINAL,2009,SEPTEMBER/OCTOBER,VIRGINIA,BLUEFISH,245939,55.3
FINAL,2009,NOVEMBER/DECEMBER,DELAWARE,BLUEFISH,7756,64.9
FINAL,2009,NOVEMBER/DECEMBER,FLORIDA,BLUEFISH,2599476,62.3
FINAL,2009,NOVEMBER/DECEMBER,GEORGIA,BLUEFISH,1792,99.1
FINAL,2009,NOVEMBER/DECEMBER,MARYLAND,BLUEFISH,37,110
FINAL,2009,NOVEMBER/DECEMBER,NEW JERSEY,BLUEFISH,433819,25.2
FINAL,2009,NOVEMBER/DECEMBER,NEW YORK,BLUEFISH,114238,63.8
FINAL,2009,NOVEMBER/DECEMBER,NORTH CAROLINA,BLUEFISH,436986,28.4
FINAL,2009,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLUEFISH,14401,100.1
FINAL,2010,JANUARY/FEBRUARY,FLORIDA,BLUEFISH,1854353,38
FINAL,2010,MARCH/APRIL,FLORIDA,BLUEFISH,1165219,44.3
FINAL,2010,MARCH/APRIL,GEORGIA,BLUEFISH,9342,85.8
FINAL,2010,MARCH/APRIL,NEW JERSEY,BLUEFISH,518,64.3
FINAL,2010,MARCH/APRIL,NEW YORK,BLUEFISH,27944,110.1
FINAL,2010,MARCH/APRIL,NORTH CAROLINA,BLUEFISH,140801,51.3
FINAL,2010,MARCH/APRIL,SOUTH CAROLINA,BLUEFISH,43201,101.2
FINAL,2010,MARCH/APRIL,VIRGINIA,BLUEFISH,273653,53.1
FINAL,2010,MAY/JUNE,CONNECTICUT,BLUEFISH,12026,48.1
FINAL,2010,MAY/JUNE,DELAWARE,BLUEFISH,15281,47.7
FINAL,2010,MAY/JUNE,FLORIDA,BLUEFISH,617635,79.3
FINAL,2010,MAY/JUNE,GEORGIA,BLUEFISH,1404,89.1
FINAL,2010,MAY/JUNE,MAINE,BLUEFISH,0,.
FINAL,2010,MAY/JUNE,MARYLAND,BLUEFISH,78319,70.5
FINAL,2010,MAY/JUNE,MASSACHUSETTS,BLUEFISH,4105,40
FINAL,2010,MAY/JUNE,NEW JERSEY,BLUEFISH,197099,36
FINAL,2010,MAY/JUNE,NEW YORK,BLUEFISH,452960,28.9
FINAL,2010,MAY/JUNE,NORTH CAROLINA,BLUEFISH,987809,20.9
FINAL,2010,MAY/JUNE,RHODE ISLAND,BLUEFISH,3954,57.2
FINAL,2010,MAY/JUNE,SOUTH CAROLINA,BLUEFISH,851864,59.1
FINAL,2010,MAY/JUNE,VIRGINIA,BLUEFISH,393267,66.6
FINAL,2010,JULY/AUGUST,CONNECTICUT,BLUEFISH,1087462,32.4
FINAL,2010,JULY/AUGUST,DELAWARE,BLUEFISH,18916,36.9
FINAL,2010,JULY/AUGUST,FLORIDA,BLUEFISH,72088,82
FINAL,2010,JULY/AUGUST,GEORGIA,BLUEFISH,12761,68.7
FINAL,2010,JULY/AUGUST,MAINE,BLUEFISH,23532,39
FINAL,2010,JULY/AUGUST,MARYLAND,BLUEFISH,245480,45.8
FINAL,2010,JULY/AUGUST,MASSACHUSETTS,BLUEFISH,829247,34.4
FINAL,2010,JULY/AUGUST,NEW HAMPSHIRE,BLUEFISH,1786,70.2
FINAL,2010,JULY/AUGUST,NEW JERSEY,BLUEFISH,565264,35.6
FINAL,2010,JULY/AUGUST,NEW YORK,BLUEFISH,1156676,26.1
FINAL,2010,JULY/AUGUST,NORTH CAROLINA,BLUEFISH,900015,24.8
FINAL,2010,JULY/AUGUST,RHODE ISLAND,BLUEFISH,340719,86.1
FINAL,2010,JULY/AUGUST,SOUTH CAROLINA,BLUEFISH,41448,42.9
FINAL,2010,JULY/AUGUST,VIRGINIA,BLUEFISH,312615,40.7
FINAL,2010,SEPTEMBER/OCTOBER,CONNECTICUT,BLUEFISH,381268,29.5
FINAL,2010,SEPTEMBER/OCTOBER,DELAWARE,BLUEFISH,63904,34.7
FINAL,2010,SEPTEMBER/OCTOBER,FLORIDA,BLUEFISH,466559,32.2
FINAL,2010,SEPTEMBER/OCTOBER,GEORGIA,BLUEFISH,315,86.8
FINAL,2010,SEPTEMBER/OCTOBER,MAINE,BLUEFISH,2077,110.7
FINAL,2010,SEPTEMBER/OCTOBER,MARYLAND,BLUEFISH,413884,27.9
FINAL,2010,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLUEFISH,528082,34.7
FINAL,2010,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,BLUEFISH,2437,53.8
FINAL,2010,SEPTEMBER/OCTOBER,NEW JERSEY,BLUEFISH,2231980,68.2
FINAL,2010,SEPTEMBER/OCTOBER,NEW YORK,BLUEFISH,1100842,35.7
FINAL,2010,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLUEFISH,1079146,17.7
FINAL,2010,SEPTEMBER/OCTOBER,RHODE ISLAND,BLUEFISH,60992,47.6
FINAL,2010,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLUEFISH,178477,44.7
FINAL,2010,SEPTEMBER/OCTOBER,VIRGINIA,BLUEFISH,38948,49.5
FINAL,2010,NOVEMBER/DECEMBER,CONNECTICUT,BLUEFISH,1361,19.5
FINAL,2010,NOVEMBER/DECEMBER,DELAWARE,BLUEFISH,19,59
FINAL,2010,NOVEMBER/DECEMBER,FLORIDA,BLUEFISH,1870466,31.6
FINAL,2010,NOVEMBER/DECEMBER,GEORGIA,BLUEFISH,3508,96.5
FINAL,2010,NOVEMBER/DECEMBER,MARYLAND,BLUEFISH,1657,98.1
FINAL,2010,NOVEMBER/DECEMBER,NEW JERSEY,BLUEFISH,41094,49.8
FINAL,2010,NOVEMBER/DECEMBER,NEW YORK,BLUEFISH,139592,68.5
FINAL,2010,NOVEMBER/DECEMBER,NORTH CAROLINA,BLUEFISH,584097,25.6
FINAL,2010,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLUEFISH,49,105.7
FINAL,2011,JANUARY/FEBRUARY,FLORIDA,BLUEFISH,391127,34.1
FINAL,2011,JANUARY/FEBRUARY,NORTH CAROLINA,BLUEFISH,27,99
FINAL,2011,MARCH/APRIL,FLORIDA,BLUEFISH,1157175,39.3
FINAL,2011,MARCH/APRIL,GEORGIA,BLUEFISH,23,94.9
FINAL,2011,MARCH/APRIL,NORTH CAROLINA,BLUEFISH,588105,45.6
FINAL,2011,MARCH/APRIL,SOUTH CAROLINA,BLUEFISH,469245,96.7
FINAL,2011,MARCH/APRIL,VIRGINIA,BLUEFISH,393,101.7
FINAL,2011,MAY/JUNE,CONNECTICUT,BLUEFISH,56359,85.3
FINAL,2011,MAY/JUNE,DELAWARE,BLUEFISH,7976,70
FINAL,2011,MAY/JUNE,FLORIDA,BLUEFISH,247396,83.3
FINAL,2011,MAY/JUNE,GEORGIA,BLUEFISH,4565,87.3
FINAL,2011,MAY/JUNE,MAINE,BLUEFISH,0,.
FINAL,2011,MAY/JUNE,MARYLAND,BLUEFISH,44931,48.6
FINAL,2011,MAY/JUNE,MASSACHUSETTS,BLUEFISH,132678,51.1
FINAL,2011,MAY/JUNE,NEW HAMPSHIRE,BLUEFISH,683,34.4
FINAL,2011,MAY/JUNE,NEW JERSEY,BLUEFISH,387024,26.2
FINAL,2011,MAY/JUNE,NEW YORK,BLUEFISH,315712,37.5
FINAL,2011,MAY/JUNE,NORTH CAROLINA,BLUEFISH,1232340,22.7
FINAL,2011,MAY/JUNE,RHODE ISLAND,BLUEFISH,45323,44.2
FINAL,2011,MAY/JUNE,SOUTH CAROLINA,BLUEFISH,374235,60.6
FINAL,2011,MAY/JUNE,VIRGINIA,BLUEFISH,18070,64.3
FINAL,2011,JULY/AUGUST,CONNECTICUT,BLUEFISH,310128,25.2
FINAL,2011,JULY/AUGUST,DELAWARE,BLUEFISH,49169,35.3
FINAL,2011,JULY/AUGUST,FLORIDA,BLUEFISH,39199,60.2
FINAL,2011,JULY/AUGUST,GEORGIA,BLUEFISH,1281,92.8
FINAL,2011,JULY/AUGUST,MAINE,BLUEFISH,1541,84.5
FINAL,2011,JULY/AUGUST,MARYLAND,BLUEFISH,252017,58.5
FINAL,2011,JULY/AUGUST,MASSACHUSETTS,BLUEFISH,347130,30.7
FINAL,2011,JULY/AUGUST,NEW HAMPSHIRE,BLUEFISH,385,81.4
FINAL,2011,JULY/AUGUST,NEW JERSEY,BLUEFISH,1746691,70.9
FINAL,2011,JULY/AUGUST,NEW YORK,BLUEFISH,1743081,28.4
