Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2000,NOVEMBER/DECEMBER,NORTH CAROLINA,BLACK SEA BASS,176588,54.1
FINAL,2000,NOVEMBER/DECEMBER,RHODE ISLAND,BLACK SEA BASS,1365,68.9
FINAL,2000,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLACK SEA BASS,22338,51.9
FINAL,2000,NOVEMBER/DECEMBER,VIRGINIA,BLACK SEA BASS,27071,65.5
FINAL,2001,JANUARY/FEBRUARY,FLORIDA,BLACK SEA BASS,115306,36.3
FINAL,2001,MARCH/APRIL,DELAWARE,BLACK SEA BASS,25,79.7
FINAL,2001,MARCH/APRIL,FLORIDA,BLACK SEA BASS,89092,62.4
FINAL,2001,MARCH/APRIL,GEORGIA,BLACK SEA BASS,118359,50.1
FINAL,2001,MARCH/APRIL,NEW JERSEY,BLACK SEA BASS,949,76.7
FINAL,2001,MARCH/APRIL,NORTH CAROLINA,BLACK SEA BASS,148291,35.5
FINAL,2001,MARCH/APRIL,SOUTH CAROLINA,BLACK SEA BASS,51576,73
FINAL,2001,MARCH/APRIL,VIRGINIA,BLACK SEA BASS,754,83.5
FINAL,2001,MAY/JUNE,CONNECTICUT,BLACK SEA BASS,0,.
FINAL,2001,MAY/JUNE,DELAWARE,BLACK SEA BASS,98383,36.3
FINAL,2001,MAY/JUNE,FLORIDA,BLACK SEA BASS,28931,55.4
FINAL,2001,MAY/JUNE,GEORGIA,BLACK SEA BASS,2620,73.2
FINAL,2001,MAY/JUNE,MARYLAND,BLACK SEA BASS,68832,57.6
FINAL,2001,MAY/JUNE,MASSACHUSETTS,BLACK SEA BASS,62068,45.8
FINAL,2001,MAY/JUNE,NEW HAMPSHIRE,BLACK SEA BASS,6419,70.9
FINAL,2001,MAY/JUNE,NEW JERSEY,BLACK SEA BASS,686799,39.8
FINAL,2001,MAY/JUNE,NEW YORK,BLACK SEA BASS,3229,64.6
FINAL,2001,MAY/JUNE,NORTH CAROLINA,BLACK SEA BASS,95472,27.5
FINAL,2001,MAY/JUNE,RHODE ISLAND,BLACK SEA BASS,29383,37.6
FINAL,2001,MAY/JUNE,SOUTH CAROLINA,BLACK SEA BASS,14676,46
FINAL,2001,MAY/JUNE,VIRGINIA,BLACK SEA BASS,39049,69
FINAL,2001,JULY/AUGUST,CONNECTICUT,BLACK SEA BASS,10767,42.3
FINAL,2001,JULY/AUGUST,DELAWARE,BLACK SEA BASS,59014,30.5
FINAL,2001,JULY/AUGUST,FLORIDA,BLACK SEA BASS,39944,40.5
FINAL,2001,JULY/AUGUST,GEORGIA,BLACK SEA BASS,486,102.2
FINAL,2001,JULY/AUGUST,MARYLAND,BLACK SEA BASS,26374,41.1
FINAL,2001,JULY/AUGUST,MASSACHUSETTS,BLACK SEA BASS,16289,38.8
FINAL,2001,JULY/AUGUST,NEW HAMPSHIRE,BLACK SEA BASS,390,89.6
FINAL,2001,JULY/AUGUST,NEW JERSEY,BLACK SEA BASS,1607628,40.6
FINAL,2001,JULY/AUGUST,NEW YORK,BLACK SEA BASS,150447,52.2
FINAL,2001,JULY/AUGUST,NORTH CAROLINA,BLACK SEA BASS,46180,39.4
FINAL,2001,JULY/AUGUST,RHODE ISLAND,BLACK SEA BASS,56999,25.3
FINAL,2001,JULY/AUGUST,SOUTH CAROLINA,BLACK SEA BASS,5838,60.6
FINAL,2001,JULY/AUGUST,VIRGINIA,BLACK SEA BASS,29712,50.6
FINAL,2001,SEPTEMBER/OCTOBER,CONNECTICUT,BLACK SEA BASS,2919,52.7
FINAL,2001,SEPTEMBER/OCTOBER,DELAWARE,BLACK SEA BASS,78680,38
FINAL,2001,SEPTEMBER/OCTOBER,FLORIDA,BLACK SEA BASS,27408,33.4
FINAL,2001,SEPTEMBER/OCTOBER,GEORGIA,BLACK SEA BASS,748,89.8
FINAL,2001,SEPTEMBER/OCTOBER,MARYLAND,BLACK SEA BASS,3562,74
FINAL,2001,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLACK SEA BASS,28695,50
FINAL,2001,SEPTEMBER/OCTOBER,NEW JERSEY,BLACK SEA BASS,776784,34.5
FINAL,2001,SEPTEMBER/OCTOBER,NEW YORK,BLACK SEA BASS,152954,43.1
FINAL,2001,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLACK SEA BASS,66252,41.1
FINAL,2001,SEPTEMBER/OCTOBER,RHODE ISLAND,BLACK SEA BASS,66415,25.6
FINAL,2001,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLACK SEA BASS,39883,71.3
FINAL,2001,SEPTEMBER/OCTOBER,VIRGINIA,BLACK SEA BASS,41754,37.1
FINAL,2001,NOVEMBER/DECEMBER,DELAWARE,BLACK SEA BASS,4933,73.6
FINAL,2001,NOVEMBER/DECEMBER,FLORIDA,BLACK SEA BASS,194773,48.1
FINAL,2001,NOVEMBER/DECEMBER,GEORGIA,BLACK SEA BASS,177709,50.7
FINAL,2001,NOVEMBER/DECEMBER,MARYLAND,BLACK SEA BASS,20813,84.5
FINAL,2001,NOVEMBER/DECEMBER,MASSACHUSETTS,BLACK SEA BASS,1095,59.5
FINAL,2001,NOVEMBER/DECEMBER,NEW JERSEY,BLACK SEA BASS,4516,88.4
FINAL,2001,NOVEMBER/DECEMBER,NEW YORK,BLACK SEA BASS,70016,35.7
FINAL,2001,NOVEMBER/DECEMBER,NORTH CAROLINA,BLACK SEA BASS,6369,83
FINAL,2001,NOVEMBER/DECEMBER,RHODE ISLAND,BLACK SEA BASS,20866,81.8
FINAL,2001,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLACK SEA BASS,68693,69.5
FINAL,2001,NOVEMBER/DECEMBER,VIRGINIA,BLACK SEA BASS,41738,45.3
FINAL,2002,JANUARY/FEBRUARY,FLORIDA,BLACK SEA BASS,158580,38.5
FINAL,2002,MARCH/APRIL,DELAWARE,BLACK SEA BASS,1237,62.1
FINAL,2002,MARCH/APRIL,FLORIDA,BLACK SEA BASS,73893,42.1
FINAL,2002,MARCH/APRIL,GEORGIA,BLACK SEA BASS,33509,94.9
FINAL,2002,MARCH/APRIL,MARYLAND,BLACK SEA BASS,18301,68.7
FINAL,2002,MARCH/APRIL,NEW JERSEY,BLACK SEA BASS,58519,76.2
FINAL,2002,MARCH/APRIL,NEW YORK,BLACK SEA BASS,6921,97.2
FINAL,2002,MARCH/APRIL,NORTH CAROLINA,BLACK SEA BASS,25196,70.9
FINAL,2002,MARCH/APRIL,SOUTH CAROLINA,BLACK SEA BASS,7181,104.2
FINAL,2002,MARCH/APRIL,VIRGINIA,BLACK SEA BASS,4165,51.1
FINAL,2002,MAY/JUNE,CONNECTICUT,BLACK SEA BASS,2096,68.6
FINAL,2002,MAY/JUNE,DELAWARE,BLACK SEA BASS,243106,25.2
FINAL,2002,MAY/JUNE,FLORIDA,BLACK SEA BASS,21260,26.8
FINAL,2002,MAY/JUNE,GEORGIA,BLACK SEA BASS,7602,82.2
FINAL,2002,MAY/JUNE,MARYLAND,BLACK SEA BASS,115855,52.8
FINAL,2002,MAY/JUNE,MASSACHUSETTS,BLACK SEA BASS,142494,70
FINAL,2002,MAY/JUNE,NEW JERSEY,BLACK SEA BASS,1455878,25.4
FINAL,2002,MAY/JUNE,NEW YORK,BLACK SEA BASS,356721,47.4
FINAL,2002,MAY/JUNE,NORTH CAROLINA,BLACK SEA BASS,43005,29.8
FINAL,2002,MAY/JUNE,RHODE ISLAND,BLACK SEA BASS,12690,49.6
FINAL,2002,MAY/JUNE,SOUTH CAROLINA,BLACK SEA BASS,71604,51.4
FINAL,2002,MAY/JUNE,VIRGINIA,BLACK SEA BASS,25422,51.7
FINAL,2002,JULY/AUGUST,CONNECTICUT,BLACK SEA BASS,1173,82.8
FINAL,2002,JULY/AUGUST,DELAWARE,BLACK SEA BASS,303502,20.7
FINAL,2002,JULY/AUGUST,FLORIDA,BLACK SEA BASS,42856,35.3
FINAL,2002,JULY/AUGUST,GEORGIA,BLACK SEA BASS,1229,87
FINAL,2002,JULY/AUGUST,MARYLAND,BLACK SEA BASS,80160,54.1
FINAL,2002,JULY/AUGUST,MASSACHUSETTS,BLACK SEA BASS,168542,61.3
FINAL,2002,JULY/AUGUST,NEW JERSEY,BLACK SEA BASS,287598,27.3
FINAL,2002,JULY/AUGUST,NEW YORK,BLACK SEA BASS,26698,47.1
FINAL,2002,JULY/AUGUST,NORTH CAROLINA,BLACK SEA BASS,44219,45.1
FINAL,2002,JULY/AUGUST,RHODE ISLAND,BLACK SEA BASS,36674,26
FINAL,2002,JULY/AUGUST,SOUTH CAROLINA,BLACK SEA BASS,37268,88.6
FINAL,2002,JULY/AUGUST,VIRGINIA,BLACK SEA BASS,71256,47.6
FINAL,2002,SEPTEMBER/OCTOBER,CONNECTICUT,BLACK SEA BASS,35842,85.9
FINAL,2002,SEPTEMBER/OCTOBER,DELAWARE,BLACK SEA BASS,139759,37.6
FINAL,2002,SEPTEMBER/OCTOBER,FLORIDA,BLACK SEA BASS,21486,36.9
FINAL,2002,SEPTEMBER/OCTOBER,GEORGIA,BLACK SEA BASS,6555,72.4
FINAL,2002,SEPTEMBER/OCTOBER,MARYLAND,BLACK SEA BASS,83565,78
FINAL,2002,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLACK SEA BASS,21976,49.7
FINAL,2002,SEPTEMBER/OCTOBER,NEW JERSEY,BLACK SEA BASS,575533,44.5
FINAL,2002,SEPTEMBER/OCTOBER,NEW YORK,BLACK SEA BASS,127726,57.2
FINAL,2002,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLACK SEA BASS,20951,63
FINAL,2002,SEPTEMBER/OCTOBER,RHODE ISLAND,BLACK SEA BASS,49046,31
FINAL,2002,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLACK SEA BASS,1487,70.2
FINAL,2002,SEPTEMBER/OCTOBER,VIRGINIA,BLACK SEA BASS,14694,59.2
FINAL,2002,NOVEMBER/DECEMBER,CONNECTICUT,BLACK SEA BASS,0,.
FINAL,2002,NOVEMBER/DECEMBER,DELAWARE,BLACK SEA BASS,35969,68.2
FINAL,2002,NOVEMBER/DECEMBER,FLORIDA,BLACK SEA BASS,48042,58.2
FINAL,2002,NOVEMBER/DECEMBER,GEORGIA,BLACK SEA BASS,18635,94
FINAL,2002,NOVEMBER/DECEMBER,MARYLAND,BLACK SEA BASS,0,.
FINAL,2002,NOVEMBER/DECEMBER,NEW JERSEY,BLACK SEA BASS,10311,78.6
FINAL,2002,NOVEMBER/DECEMBER,NEW YORK,BLACK SEA BASS,1863,95.6
FINAL,2002,NOVEMBER/DECEMBER,NORTH CAROLINA,BLACK SEA BASS,19963,59.9
FINAL,2002,NOVEMBER/DECEMBER,RHODE ISLAND,BLACK SEA BASS,8974,76.2
FINAL,2002,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLACK SEA BASS,71974,71.4
FINAL,2002,NOVEMBER/DECEMBER,VIRGINIA,BLACK SEA BASS,41112,64.7
FINAL,2003,JANUARY/FEBRUARY,FLORIDA,BLACK SEA BASS,61228,52.1
FINAL,2003,MARCH/APRIL,DELAWARE,BLACK SEA BASS,118,93.6
FINAL,2003,MARCH/APRIL,FLORIDA,BLACK SEA BASS,79317,56
FINAL,2003,MARCH/APRIL,GEORGIA,BLACK SEA BASS,5222,71.6
FINAL,2003,MARCH/APRIL,MARYLAND,BLACK SEA BASS,3280,61.5
FINAL,2003,MARCH/APRIL,NEW JERSEY,BLACK SEA BASS,0,.
FINAL,2003,MARCH/APRIL,NORTH CAROLINA,BLACK SEA BASS,55281,63.2
FINAL,2003,MARCH/APRIL,RHODE ISLAND,BLACK SEA BASS,107,100.5
FINAL,2003,MARCH/APRIL,SOUTH CAROLINA,BLACK SEA BASS,13466,72.5
FINAL,2003,MARCH/APRIL,VIRGINIA,BLACK SEA BASS,24454,60.2
FINAL,2003,MAY/JUNE,CONNECTICUT,BLACK SEA BASS,0,.
FINAL,2003,MAY/JUNE,DELAWARE,BLACK SEA BASS,185926,28.8
FINAL,2003,MAY/JUNE,FLORIDA,BLACK SEA BASS,19349,48
FINAL,2003,MAY/JUNE,GEORGIA,BLACK SEA BASS,76213,37.3
FINAL,2003,MAY/JUNE,MARYLAND,BLACK SEA BASS,123674,46.2
FINAL,2003,MAY/JUNE,MASSACHUSETTS,BLACK SEA BASS,41745,35.1
FINAL,2003,MAY/JUNE,NEW JERSEY,BLACK SEA BASS,1010457,33.1
FINAL,2003,MAY/JUNE,NEW YORK,BLACK SEA BASS,159982,46.3
FINAL,2003,MAY/JUNE,NORTH CAROLINA,BLACK SEA BASS,115608,39.8
FINAL,2003,MAY/JUNE,RHODE ISLAND,BLACK SEA BASS,5234,39.2
FINAL,2003,MAY/JUNE,SOUTH CAROLINA,BLACK SEA BASS,9659,89.4
FINAL,2003,MAY/JUNE,VIRGINIA,BLACK SEA BASS,51924,52.3
FINAL,2003,JULY/AUGUST,CONNECTICUT,BLACK SEA BASS,2277,72.6
FINAL,2003,JULY/AUGUST,DELAWARE,BLACK SEA BASS,175345,33.8
FINAL,2003,JULY/AUGUST,FLORIDA,BLACK SEA BASS,49818,39.1
FINAL,2003,JULY/AUGUST,GEORGIA,BLACK SEA BASS,4563,74
FINAL,2003,JULY/AUGUST,MARYLAND,BLACK SEA BASS,89001,61.9
FINAL,2003,JULY/AUGUST,MASSACHUSETTS,BLACK SEA BASS,83516,35.2
FINAL,2003,JULY/AUGUST,NEW JERSEY,BLACK SEA BASS,393803,30.9
FINAL,2003,JULY/AUGUST,NEW YORK,BLACK SEA BASS,88809,34.9
FINAL,2003,JULY/AUGUST,NORTH CAROLINA,BLACK SEA BASS,60341,38.9
FINAL,2003,JULY/AUGUST,RHODE ISLAND,BLACK SEA BASS,43961,31.9
FINAL,2003,JULY/AUGUST,SOUTH CAROLINA,BLACK SEA BASS,20986,56
FINAL,2003,JULY/AUGUST,VIRGINIA,BLACK SEA BASS,20951,50
FINAL,2003,SEPTEMBER/OCTOBER,CONNECTICUT,BLACK SEA BASS,6977,49.4
FINAL,2003,SEPTEMBER/OCTOBER,DELAWARE,BLACK SEA BASS,81675,35.1
FINAL,2003,SEPTEMBER/OCTOBER,FLORIDA,BLACK SEA BASS,36747,50
FINAL,2003,SEPTEMBER/OCTOBER,GEORGIA,BLACK SEA BASS,5599,68.3
FINAL,2003,SEPTEMBER/OCTOBER,MARYLAND,BLACK SEA BASS,103814,60.2
FINAL,2003,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLACK SEA BASS,25740,46.8
FINAL,2003,SEPTEMBER/OCTOBER,NEW JERSEY,BLACK SEA BASS,810023,24.2
FINAL,2003,SEPTEMBER/OCTOBER,NEW YORK,BLACK SEA BASS,274624,32.5
FINAL,2003,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLACK SEA BASS,47422,59.1
FINAL,2003,SEPTEMBER/OCTOBER,RHODE ISLAND,BLACK SEA BASS,57424,36
FINAL,2003,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLACK SEA BASS,0,.
FINAL,2003,SEPTEMBER/OCTOBER,VIRGINIA,BLACK SEA BASS,29286,32.4
FINAL,2003,NOVEMBER/DECEMBER,CONNECTICUT,BLACK SEA BASS,2211,105.1
FINAL,2003,NOVEMBER/DECEMBER,DELAWARE,BLACK SEA BASS,22040,45.3
FINAL,2003,NOVEMBER/DECEMBER,FLORIDA,BLACK SEA BASS,45641,42.8
FINAL,2003,NOVEMBER/DECEMBER,GEORGIA,BLACK SEA BASS,50673,93.5
FINAL,2003,NOVEMBER/DECEMBER,MARYLAND,BLACK SEA BASS,9614,98.9
FINAL,2003,NOVEMBER/DECEMBER,MASSACHUSETTS,BLACK SEA BASS,2669,90.7
FINAL,2003,NOVEMBER/DECEMBER,NEW JERSEY,BLACK SEA BASS,105718,49
FINAL,2003,NOVEMBER/DECEMBER,NEW YORK,BLACK SEA BASS,9883,51
FINAL,2003,NOVEMBER/DECEMBER,NORTH CAROLINA,BLACK SEA BASS,48597,48.3
FINAL,2003,NOVEMBER/DECEMBER,RHODE ISLAND,BLACK SEA BASS,4348,47.9
FINAL,2003,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLACK SEA BASS,2596,74.9
FINAL,2003,NOVEMBER/DECEMBER,VIRGINIA,BLACK SEA BASS,5437,72.5
FINAL,2004,JANUARY/FEBRUARY,FLORIDA,BLACK SEA BASS,47347,50.2
FINAL,2004,JANUARY/FEBRUARY,NORTH CAROLINA,BLACK SEA BASS,3403,83.9
FINAL,2004,MARCH/APRIL,DELAWARE,BLACK SEA BASS,6,87.1
FINAL,2004,MARCH/APRIL,FLORIDA,BLACK SEA BASS,94783,43.9
FINAL,2004,MARCH/APRIL,GEORGIA,BLACK SEA BASS,13751,59.7
FINAL,2004,MARCH/APRIL,MARYLAND,BLACK SEA BASS,2197,43.6
FINAL,2004,MARCH/APRIL,NEW JERSEY,BLACK SEA BASS,2792,84.2
FINAL,2004,MARCH/APRIL,NORTH CAROLINA,BLACK SEA BASS,242690,68.7
FINAL,2004,MARCH/APRIL,RHODE ISLAND,BLACK SEA BASS,0,111.3
FINAL,2004,MARCH/APRIL,SOUTH CAROLINA,BLACK SEA BASS,495774,75.8
FINAL,2004,MARCH/APRIL,VIRGINIA,BLACK SEA BASS,72060,48.3
FINAL,2004,MAY/JUNE,CONNECTICUT,BLACK SEA BASS,9081,105.6
FINAL,2004,MAY/JUNE,DELAWARE,BLACK SEA BASS,4862,36.5
FINAL,2004,MAY/JUNE,FLORIDA,BLACK SEA BASS,68917,44
FINAL,2004,MAY/JUNE,GEORGIA,BLACK SEA BASS,16504,43.8
FINAL,2004,MAY/JUNE,MARYLAND,BLACK SEA BASS,8734,93.7
FINAL,2004,MAY/JUNE,MASSACHUSETTS,BLACK SEA BASS,48718,39.3
FINAL,2004,MAY/JUNE,NEW HAMPSHIRE,BLACK SEA BASS,0,.
FINAL,2004,MAY/JUNE,NEW JERSEY,BLACK SEA BASS,236109,44.3
FINAL,2004,MAY/JUNE,NEW YORK,BLACK SEA BASS,68599,42.4
FINAL,2004,MAY/JUNE,NORTH CAROLINA,BLACK SEA BASS,119253,35.2
FINAL,2004,MAY/JUNE,RHODE ISLAND,BLACK SEA BASS,7495,41
FINAL,2004,MAY/JUNE,SOUTH CAROLINA,BLACK SEA BASS,58555,44.2
FINAL,2004,MAY/JUNE,VIRGINIA,BLACK SEA BASS,2809,63.5
FINAL,2004,JULY/AUGUST,CONNECTICUT,BLACK SEA BASS,16302,55.7
FINAL,2004,JULY/AUGUST,DELAWARE,BLACK SEA BASS,19889,33
FINAL,2004,JULY/AUGUST,FLORIDA,BLACK SEA BASS,246579,37.2
FINAL,2004,JULY/AUGUST,GEORGIA,BLACK SEA BASS,65277,58.2
FINAL,2004,JULY/AUGUST,MARYLAND,BLACK SEA BASS,8843,43.5
FINAL,2004,JULY/AUGUST,MASSACHUSETTS,BLACK SEA BASS,84624,34.3
FINAL,2004,JULY/AUGUST,NEW JERSEY,BLACK SEA BASS,301887,36.3
FINAL,2004,JULY/AUGUST,NEW YORK,BLACK SEA BASS,57485,48.4
FINAL,2004,JULY/AUGUST,NORTH CAROLINA,BLACK SEA BASS,61261,41.7
FINAL,2004,JULY/AUGUST,RHODE ISLAND,BLACK SEA BASS,21498,23.5
FINAL,2004,JULY/AUGUST,SOUTH CAROLINA,BLACK SEA BASS,25718,54.4
FINAL,2004,JULY/AUGUST,VIRGINIA,BLACK SEA BASS,12254,93.9
FINAL,2004,SEPTEMBER/OCTOBER,CONNECTICUT,BLACK SEA BASS,16729,86.9
FINAL,2004,SEPTEMBER/OCTOBER,DELAWARE,BLACK SEA BASS,12323,45.1
FINAL,2004,SEPTEMBER/OCTOBER,FLORIDA,BLACK SEA BASS,38918,67.7
FINAL,2004,SEPTEMBER/OCTOBER,GEORGIA,BLACK SEA BASS,6076,71.6
FINAL,2004,SEPTEMBER/OCTOBER,MARYLAND,BLACK SEA BASS,2192,92
FINAL,2004,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLACK SEA BASS,54173,72.4
FINAL,2004,SEPTEMBER/OCTOBER,NEW JERSEY,BLACK SEA BASS,998091,37.9
FINAL,2004,SEPTEMBER/OCTOBER,NEW YORK,BLACK SEA BASS,87777,40.8
FINAL,2004,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLACK SEA BASS,16895,32.8
FINAL,2004,SEPTEMBER/OCTOBER,RHODE ISLAND,BLACK SEA BASS,17315,41.1
FINAL,2004,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLACK SEA BASS,8729,74.6
FINAL,2004,SEPTEMBER/OCTOBER,VIRGINIA,BLACK SEA BASS,20742,44.3
FINAL,2004,NOVEMBER/DECEMBER,DELAWARE,BLACK SEA BASS,13460,12.2
FINAL,2004,NOVEMBER/DECEMBER,FLORIDA,BLACK SEA BASS,234790,50.6
FINAL,2004,NOVEMBER/DECEMBER,GEORGIA,BLACK SEA BASS,37111,79.4
FINAL,2004,NOVEMBER/DECEMBER,NEW JERSEY,BLACK SEA BASS,113943,73.9
FINAL,2004,NOVEMBER/DECEMBER,NEW YORK,BLACK SEA BASS,1675,68.8
FINAL,2004,NOVEMBER/DECEMBER,NORTH CAROLINA,BLACK SEA BASS,104148,48.6
FINAL,2004,NOVEMBER/DECEMBER,RHODE ISLAND,BLACK SEA BASS,256,80.4
FINAL,2004,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLACK SEA BASS,174540,62.9
FINAL,2004,NOVEMBER/DECEMBER,VIRGINIA,BLACK SEA BASS,20524,104.7
FINAL,2005,JANUARY/FEBRUARY,FLORIDA,BLACK SEA BASS,376094,52.8
FINAL,2005,JANUARY/FEBRUARY,NORTH CAROLINA,BLACK SEA BASS,32754,78.2
FINAL,2005,MARCH/APRIL,FLORIDA,BLACK SEA BASS,147353,49.5
FINAL,2005,MARCH/APRIL,GEORGIA,BLACK SEA BASS,13068,49.4
FINAL,2005,MARCH/APRIL,MARYLAND,BLACK SEA BASS,18,110.2
FINAL,2005,MARCH/APRIL,NEW JERSEY,BLACK SEA BASS,55,103.5
FINAL,2005,MARCH/APRIL,NORTH CAROLINA,BLACK SEA BASS,33324,98.7
FINAL,2005,MARCH/APRIL,SOUTH CAROLINA,BLACK SEA BASS,1557,104.6
FINAL,2005,MARCH/APRIL,VIRGINIA,BLACK SEA BASS,148,34.2
FINAL,2005,MAY/JUNE,DELAWARE,BLACK SEA BASS,28285,52.9
FINAL,2005,MAY/JUNE,FLORIDA,BLACK SEA BASS,116990,51.6
FINAL,2005,MAY/JUNE,GEORGIA,BLACK SEA BASS,31818,35.4
FINAL,2005,MAY/JUNE,MARYLAND,BLACK SEA BASS,9811,42.5
FINAL,2005,MAY/JUNE,MASSACHUSETTS,BLACK SEA BASS,92699,70.8
FINAL,2005,MAY/JUNE,NEW JERSEY,BLACK SEA BASS,93617,36.5
FINAL,2005,MAY/JUNE,NEW YORK,BLACK SEA BASS,97436,90.8
FINAL,2005,MAY/JUNE,NORTH CAROLINA,BLACK SEA BASS,97600,45.1
FINAL,2005,MAY/JUNE,RHODE ISLAND,BLACK SEA BASS,6821,91.4
FINAL,2005,MAY/JUNE,SOUTH CAROLINA,BLACK SEA BASS,32301,70.8
FINAL,2005,MAY/JUNE,VIRGINIA,BLACK SEA BASS,17661,71.3
FINAL,2005,JULY/AUGUST,CONNECTICUT,BLACK SEA BASS,67,108.8
FINAL,2005,JULY/AUGUST,DELAWARE,BLACK SEA BASS,37291,42.1
FINAL,2005,JULY/AUGUST,FLORIDA,BLACK SEA BASS,149399,54.5
FINAL,2005,JULY/AUGUST,GEORGIA,BLACK SEA BASS,4345,60.6
FINAL,2005,JULY/AUGUST,MARYLAND,BLACK SEA BASS,76613,92.7
FINAL,2005,JULY/AUGUST,MASSACHUSETTS,BLACK SEA BASS,61925,48.1
FINAL,2005,JULY/AUGUST,NEW JERSEY,BLACK SEA BASS,642784,37.7
FINAL,2005,JULY/AUGUST,NEW YORK,BLACK SEA BASS,79815,43.8
FINAL,2005,JULY/AUGUST,NORTH CAROLINA,BLACK SEA BASS,129990,57.4
FINAL,2005,JULY/AUGUST,RHODE ISLAND,BLACK SEA BASS,146045,87.7
FINAL,2005,JULY/AUGUST,SOUTH CAROLINA,BLACK SEA BASS,30938,38.3
FINAL,2005,JULY/AUGUST,VIRGINIA,BLACK SEA BASS,14085,94.1
FINAL,2005,SEPTEMBER/OCTOBER,CONNECTICUT,BLACK SEA BASS,0,.
FINAL,2005,SEPTEMBER/OCTOBER,DELAWARE,BLACK SEA BASS,6538,38.7
FINAL,2005,SEPTEMBER/OCTOBER,FLORIDA,BLACK SEA BASS,16078,58
FINAL,2005,SEPTEMBER/OCTOBER,GEORGIA,BLACK SEA BASS,16006,59.2
FINAL,2005,SEPTEMBER/OCTOBER,MARYLAND,BLACK SEA BASS,9383,51.2
FINAL,2005,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLACK SEA BASS,26982,66.3
FINAL,2005,SEPTEMBER/OCTOBER,NEW JERSEY,BLACK SEA BASS,424195,27.4
FINAL,2005,SEPTEMBER/OCTOBER,NEW YORK,BLACK SEA BASS,30000,35.2
FINAL,2005,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLACK SEA BASS,26002,45.7
FINAL,2005,SEPTEMBER/OCTOBER,RHODE ISLAND,BLACK SEA BASS,17084,37.4
FINAL,2005,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLACK SEA BASS,9342,58.1
FINAL,2005,SEPTEMBER/OCTOBER,VIRGINIA,BLACK SEA BASS,35213,45.4
FINAL,2005,NOVEMBER/DECEMBER,DELAWARE,BLACK SEA BASS,2752,97
FINAL,2005,NOVEMBER/DECEMBER,FLORIDA,BLACK SEA BASS,35974,52.9
FINAL,2005,NOVEMBER/DECEMBER,GEORGIA,BLACK SEA BASS,123965,38.6
FINAL,2005,NOVEMBER/DECEMBER,MARYLAND,BLACK SEA BASS,5463,15.4
FINAL,2005,NOVEMBER/DECEMBER,NEW JERSEY,BLACK SEA BASS,10145,79.7
FINAL,2005,NOVEMBER/DECEMBER,NEW YORK,BLACK SEA BASS,26078,94.6
FINAL,2005,NOVEMBER/DECEMBER,NORTH CAROLINA,BLACK SEA BASS,27062,48.4
FINAL,2005,NOVEMBER/DECEMBER,RHODE ISLAND,BLACK SEA BASS,1136,42.7
FINAL,2005,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLACK SEA BASS,20652,76.8
FINAL,2005,NOVEMBER/DECEMBER,VIRGINIA,BLACK SEA BASS,437,86.6
FINAL,2006,JANUARY/FEBRUARY,FLORIDA,BLACK SEA BASS,149828,60
FINAL,2006,JANUARY/FEBRUARY,NORTH CAROLINA,BLACK SEA BASS,22453,64
FINAL,2006,MARCH/APRIL,DELAWARE,BLACK SEA BASS,7,100.7
FINAL,2006,MARCH/APRIL,FLORIDA,BLACK SEA BASS,185109,43.2
FINAL,2006,MARCH/APRIL,GEORGIA,BLACK SEA BASS,3298,66
FINAL,2006,MARCH/APRIL,MARYLAND,BLACK SEA BASS,233,85.5
FINAL,2006,MARCH/APRIL,NEW JERSEY,BLACK SEA BASS,1,117.7
FINAL,2006,MARCH/APRIL,NEW YORK,BLACK SEA BASS,0,.
FINAL,2006,MARCH/APRIL,NORTH CAROLINA,BLACK SEA BASS,21184,41.9
FINAL,2006,MARCH/APRIL,SOUTH CAROLINA,BLACK SEA BASS,37620,62.5
FINAL,2006,MARCH/APRIL,VIRGINIA,BLACK SEA BASS,273,56.5
FINAL,2006,MAY/JUNE,CONNECTICUT,BLACK SEA BASS,0,.
FINAL,2006,MAY/JUNE,DELAWARE,BLACK SEA BASS,76828,27.9
