Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2011,MARCH/APRIL,NEW YORK,STRIPED BASS,0,.,0
FINAL,2011,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,25110,56.1,0
FINAL,2011,MARCH/APRIL,RHODE ISLAND,STRIPED BASS,0,.,0
FINAL,2011,MAY/JUNE,CONNECTICUT,STRIPED BASS,234369,33.4,0
FINAL,2011,MAY/JUNE,DELAWARE,STRIPED BASS,48445,64.9,0
FINAL,2011,MAY/JUNE,MAINE,STRIPED BASS,25427,43.1,0
FINAL,2011,MAY/JUNE,MARYLAND,STRIPED BASS,793980,22,0
FINAL,2011,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,2862135,20.2,0
FINAL,2011,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,173858,39.2,0
FINAL,2011,MAY/JUNE,NEW JERSEY,STRIPED BASS,2029894,36.5,0
FINAL,2011,MAY/JUNE,NEW YORK,STRIPED BASS,1800880,19.5,0
FINAL,2011,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,10542,100,0
FINAL,2011,MAY/JUNE,RHODE ISLAND,STRIPED BASS,360013,48.9,0
FINAL,2011,MAY/JUNE,VIRGINIA,STRIPED BASS,34645,57.4,0
FINAL,2011,JULY/AUGUST,CONNECTICUT,STRIPED BASS,136555,43.3,0
FINAL,2011,JULY/AUGUST,DELAWARE,STRIPED BASS,14771,61.9,0
FINAL,2011,JULY/AUGUST,MAINE,STRIPED BASS,59515,33.9,0
FINAL,2011,JULY/AUGUST,MARYLAND,STRIPED BASS,443363,28.7,0
FINAL,2011,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,1778007,22.5,0
FINAL,2011,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,106091,27.3,0
FINAL,2011,JULY/AUGUST,NEW JERSEY,STRIPED BASS,5330,100.4,0
FINAL,2011,JULY/AUGUST,NEW YORK,STRIPED BASS,1744871,18.5,0
FINAL,2011,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2011,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,258484,41.9,0
FINAL,2011,JULY/AUGUST,VIRGINIA,STRIPED BASS,17095,17.3,0
FINAL,2011,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,73915,49.4,0
FINAL,2011,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,5509,100,0
FINAL,2011,SEPTEMBER/OCTOBER,LOUISIANA,STRIPED BASS,252,101.7,0
FINAL,2011,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,26014,52,0
FINAL,2011,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,567985,25.1,0
FINAL,2011,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,781777,34.5,0
FINAL,2011,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,18805,46.2,0
FINAL,2011,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,414353,59.6,0
FINAL,2011,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,1663305,27.1,0
FINAL,2011,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,5507,63.6,0
FINAL,2011,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,287547,65.3,0
FINAL,2011,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,38572,74.6,0
FINAL,2011,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,0,.,0
FINAL,2011,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,165036,33.2,0
FINAL,2011,NOVEMBER/DECEMBER,LOUISIANA,STRIPED BASS,260,101.7,0
FINAL,2011,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,501763,19.1,0
FINAL,2011,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,0,.,0
FINAL,2011,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,3919542,24.8,0
FINAL,2011,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,755995,29.7,0
FINAL,2011,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,49300,38.5,0
FINAL,2011,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,484817,81.7,0
FINAL,2011,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,1053977,38.3,0
FINAL,2012,JANUARY/FEBRUARY,LOUISIANA,STRIPED BASS,348,97.5,0
FINAL,2012,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2012,MARCH/APRIL,CONNECTICUT,STRIPED BASS,6093,89.5,0
FINAL,2012,MARCH/APRIL,DELAWARE,STRIPED BASS,74232,53.6,0
FINAL,2012,MARCH/APRIL,FLORIDA,STRIPED BASS,0,.,0
FINAL,2012,MARCH/APRIL,LOUISIANA,STRIPED BASS,353,100.1,0
FINAL,2012,MARCH/APRIL,MARYLAND,STRIPED BASS,248166,47.8,0
FINAL,2012,MARCH/APRIL,MASSACHUSETTS,STRIPED BASS,10929,80,0
FINAL,2012,MARCH/APRIL,NEW JERSEY,STRIPED BASS,1367567,27.8,0
FINAL,2012,MARCH/APRIL,NEW YORK,STRIPED BASS,659570,79,0
FINAL,2012,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,5866,85.6,0
FINAL,2012,MARCH/APRIL,RHODE ISLAND,STRIPED BASS,0,.,0
FINAL,2012,MARCH/APRIL,VIRGINIA,STRIPED BASS,0,.,0
FINAL,2012,MAY/JUNE,CONNECTICUT,STRIPED BASS,429923,26.8,0
FINAL,2012,MAY/JUNE,DELAWARE,STRIPED BASS,58953,64.5,0
FINAL,2012,MAY/JUNE,MAINE,STRIPED BASS,31634,58.5,0
FINAL,2012,MAY/JUNE,MARYLAND,STRIPED BASS,503954,39.9,0
FINAL,2012,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,1965820,20.4,0
FINAL,2012,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,77507,29.4,0
FINAL,2012,MAY/JUNE,NEW JERSEY,STRIPED BASS,552740,70.4,0
FINAL,2012,MAY/JUNE,NEW YORK,STRIPED BASS,1167980,31.5,0
FINAL,2012,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2012,MAY/JUNE,RHODE ISLAND,STRIPED BASS,302012,32.5,0
FINAL,2012,MAY/JUNE,VIRGINIA,STRIPED BASS,3637,88.8,0
FINAL,2012,JULY/AUGUST,CONNECTICUT,STRIPED BASS,313158,42.8,0
FINAL,2012,JULY/AUGUST,DELAWARE,STRIPED BASS,12680,70.9,0
FINAL,2012,JULY/AUGUST,GEORGIA,STRIPED BASS,0,.,0
FINAL,2012,JULY/AUGUST,LOUISIANA,STRIPED BASS,1441,79.1,0
FINAL,2012,JULY/AUGUST,MAINE,STRIPED BASS,28261,57.4,0
FINAL,2012,JULY/AUGUST,MARYLAND,STRIPED BASS,250797,34.2,0
FINAL,2012,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,2898861,26.2,0
FINAL,2012,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,113059,28,0
FINAL,2012,JULY/AUGUST,NEW JERSEY,STRIPED BASS,0,.,0
FINAL,2012,JULY/AUGUST,NEW YORK,STRIPED BASS,2042503,17.7,0
FINAL,2012,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2012,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,338687,30.7,0
FINAL,2012,JULY/AUGUST,VIRGINIA,STRIPED BASS,0,.,0
FINAL,2012,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,83023,55.9,0
FINAL,2012,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,4268,94.4,0
FINAL,2012,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,8900,43,0
FINAL,2012,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,454119,45.2,0
FINAL,2012,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,1856758,47.8,0
FINAL,2012,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,5483,79.8,0
FINAL,2012,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,256899,43.6,0
FINAL,2012,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,1903738,31.7,0
FINAL,2012,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,14714,87.8,0
FINAL,2012,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,310138,39.1,0
FINAL,2012,SEPTEMBER/OCTOBER,SOUTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2012,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,63870,100.8,0
FINAL,2012,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,0,.,0
FINAL,2012,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,141792,32.3,0
FINAL,2012,NOVEMBER/DECEMBER,LOUISIANA,STRIPED BASS,950,76.1,0
FINAL,2012,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,284684,31.2,0
FINAL,2012,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,44601,97.2,0
FINAL,2012,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,3062113,42,0
FINAL,2012,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,166581,86.6,0
FINAL,2012,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,26640,52.8,0
FINAL,2012,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,0,.,0
FINAL,2012,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,2051355,36,0
FINAL,2013,JANUARY/FEBRUARY,FLORIDA,STRIPED BASS,2944,101.7,0
FINAL,2013,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,11901,78.6,0
FINAL,2013,MARCH/APRIL,CONNECTICUT,STRIPED BASS,0,.,0
FINAL,2013,MARCH/APRIL,DELAWARE,STRIPED BASS,84071,52.8,0
FINAL,2013,MARCH/APRIL,MARYLAND,STRIPED BASS,377931,61.6,0
FINAL,2013,MARCH/APRIL,MISSISSIPPI,STRIPED BASS,0,.,0
FINAL,2013,MARCH/APRIL,NEW JERSEY,STRIPED BASS,2154518,37.9,0
FINAL,2013,MARCH/APRIL,NEW YORK,STRIPED BASS,920954,44.8,0
FINAL,2013,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,4409,99.9,0
FINAL,2013,MAY/JUNE,CONNECTICUT,STRIPED BASS,188469,50,0
FINAL,2013,MAY/JUNE,DELAWARE,STRIPED BASS,205126,66,0
FINAL,2013,MAY/JUNE,GEORGIA,STRIPED BASS,0,.,0
FINAL,2013,MAY/JUNE,MAINE,STRIPED BASS,48532,57,0
FINAL,2013,MAY/JUNE,MARYLAND,STRIPED BASS,699113,20.6,0
FINAL,2013,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,1846773,15.9,0
FINAL,2013,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,216448,28,0
FINAL,2013,MAY/JUNE,NEW JERSEY,STRIPED BASS,830836,23.1,0
FINAL,2013,MAY/JUNE,NEW YORK,STRIPED BASS,2309007,36.3,0
FINAL,2013,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2013,MAY/JUNE,RHODE ISLAND,STRIPED BASS,1271985,58.2,0
FINAL,2013,MAY/JUNE,VIRGINIA,STRIPED BASS,40656,36.8,0
FINAL,2013,JULY/AUGUST,CONNECTICUT,STRIPED BASS,762200,27.9,0
FINAL,2013,JULY/AUGUST,DELAWARE,STRIPED BASS,25635,48.3,0
FINAL,2013,JULY/AUGUST,LOUISIANA,STRIPED BASS,0,.,0
FINAL,2013,JULY/AUGUST,MAINE,STRIPED BASS,59681,21.7,0
FINAL,2013,JULY/AUGUST,MARYLAND,STRIPED BASS,505413,16.5,0
FINAL,2013,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,1905490,21.1,0
FINAL,2013,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,141914,21,0
FINAL,2013,JULY/AUGUST,NEW JERSEY,STRIPED BASS,208293,82.8,0
FINAL,2013,JULY/AUGUST,NEW YORK,STRIPED BASS,2817106,15.1,0
FINAL,2013,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2013,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,419514,39.2,0
FINAL,2013,JULY/AUGUST,VIRGINIA,STRIPED BASS,0,.,0
FINAL,2013,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,882334,38.1,0
FINAL,2013,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,4312,65.6,0
FINAL,2013,SEPTEMBER/OCTOBER,LOUISIANA,STRIPED BASS,0,.,0
FINAL,2013,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,37814,43.9,0
FINAL,2013,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,476345,16.9,0
FINAL,2013,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,341439,24.4,0
FINAL,2013,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,8826,35.6,0
FINAL,2013,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,620660,57.4,0
FINAL,2013,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,1365166,22.3,0
FINAL,2013,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,17351,69.3,0
FINAL,2013,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,270576,46.8,0
FINAL,2013,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,0,.,0
FINAL,2013,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,0,*,0
FINAL,2013,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,167744,25.8,0
FINAL,2013,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,748254,33.3,0
FINAL,2013,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,0,.,0
FINAL,2013,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,4028871,25,0
FINAL,2013,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,216919,66.4,0
FINAL,2013,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,63544,37,0
FINAL,2013,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,0,.,0
FINAL,2013,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,1158779,20.5,0
FINAL,2014,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2014,MARCH/APRIL,CONNECTICUT,STRIPED BASS,0,.,0
FINAL,2014,MARCH/APRIL,DELAWARE,STRIPED BASS,15943,52.1,0
FINAL,2014,MARCH/APRIL,MARYLAND,STRIPED BASS,295121,88.6,0
FINAL,2014,MARCH/APRIL,NEW JERSEY,STRIPED BASS,423307,17.3,0
FINAL,2014,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,1113,21.9,0
FINAL,2014,MARCH/APRIL,VIRGINIA,STRIPED BASS,0,.,0
FINAL,2014,MAY/JUNE,CONNECTICUT,STRIPED BASS,344169,44.2,0
FINAL,2014,MAY/JUNE,DELAWARE,STRIPED BASS,122070,47.3,0
FINAL,2014,MAY/JUNE,MAINE,STRIPED BASS,17628,55.2,0
FINAL,2014,MAY/JUNE,MARYLAND,STRIPED BASS,1370662,22.2,0
FINAL,2014,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,1321021,21.2,0
FINAL,2014,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,29406,57.8,0
FINAL,2014,MAY/JUNE,NEW JERSEY,STRIPED BASS,2004537,24.5,0
FINAL,2014,MAY/JUNE,NEW YORK,STRIPED BASS,1066755,33.8,0
FINAL,2014,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2014,MAY/JUNE,RHODE ISLAND,STRIPED BASS,1064788,46.5,0
FINAL,2014,MAY/JUNE,VIRGINIA,STRIPED BASS,10795,54.6,0
FINAL,2014,JULY/AUGUST,CONNECTICUT,STRIPED BASS,528931,43.9,0
FINAL,2014,JULY/AUGUST,DELAWARE,STRIPED BASS,14516,55.4,0
FINAL,2014,JULY/AUGUST,MAINE,STRIPED BASS,166384,32.1,0
FINAL,2014,JULY/AUGUST,MARYLAND,STRIPED BASS,1291542,30.3,0
FINAL,2014,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,2064447,20.8,0
FINAL,2014,JULY/AUGUST,MISSISSIPPI,STRIPED BASS,0,.,0
FINAL,2014,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,60597,32.7,0
FINAL,2014,JULY/AUGUST,NEW JERSEY,STRIPED BASS,13916,80.9,0
FINAL,2014,JULY/AUGUST,NEW YORK,STRIPED BASS,1948203,37,0
FINAL,2014,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2014,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,433842,25,0
FINAL,2014,JULY/AUGUST,VIRGINIA,STRIPED BASS,0,.,0
FINAL,2014,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,319708,87.9,0
FINAL,2014,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,0,.,0
FINAL,2014,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,7984,67.2,0
FINAL,2014,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,463659,39.8,0
FINAL,2014,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,227496,46.4,0
FINAL,2014,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,2259,104.2,0
FINAL,2014,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,613539,42,0
FINAL,2014,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,2297618,35.4,0
FINAL,2014,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,17294,95.5,0
FINAL,2014,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,44712,56.3,0
FINAL,2014,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,25239,65.6,0
FINAL,2014,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,0,*,0
FINAL,2014,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,20490,55.1,0
FINAL,2014,NOVEMBER/DECEMBER,FLORIDA,STRIPED BASS,0,.,0
FINAL,2014,NOVEMBER/DECEMBER,GEORGIA,STRIPED BASS,0,.,0
FINAL,2014,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,677439,23.4,0
FINAL,2014,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,0,.,0
FINAL,2014,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,975402,27.7,0
FINAL,2014,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,115491,68.3,0
FINAL,2014,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,16147,50.6,0
FINAL,2014,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,407682,25.1,0
FINAL,2015,JANUARY/FEBRUARY,FLORIDA,STRIPED BASS,0,.,0
FINAL,2015,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2015,MARCH/APRIL,DELAWARE,STRIPED BASS,28716,41.5,0
FINAL,2015,MARCH/APRIL,MARYLAND,STRIPED BASS,562674,43.3,0
FINAL,2015,MARCH/APRIL,NEW JERSEY,STRIPED BASS,875770,28.6,0
FINAL,2015,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,268,90.8,0
FINAL,2015,MARCH/APRIL,VIRGINIA,STRIPED BASS,15776,51,0
FINAL,2015,MAY/JUNE,CONNECTICUT,STRIPED BASS,419459,35.3,0
FINAL,2015,MAY/JUNE,DELAWARE,STRIPED BASS,15467,82.3,0
FINAL,2015,MAY/JUNE,FLORIDA,STRIPED BASS,1573,100,0
FINAL,2015,MAY/JUNE,MAINE,STRIPED BASS,26019,65.9,0
FINAL,2015,MAY/JUNE,MARYLAND,STRIPED BASS,1092180,28.7,0
FINAL,2015,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,2080066,34.3,0
FINAL,2015,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,31474,57.2,0
FINAL,2015,MAY/JUNE,NEW JERSEY,STRIPED BASS,714606,28.7,0
FINAL,2015,MAY/JUNE,NEW YORK,STRIPED BASS,1610632,34.4,0
FINAL,2015,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2015,MAY/JUNE,RHODE ISLAND,STRIPED BASS,242711,51.4,0
FINAL,2015,MAY/JUNE,VIRGINIA,STRIPED BASS,39452,59.3,0
FINAL,2015,JULY/AUGUST,CONNECTICUT,STRIPED BASS,513696,73.6,0
FINAL,2015,JULY/AUGUST,DELAWARE,STRIPED BASS,5051,38.2,0
FINAL,2015,JULY/AUGUST,MAINE,STRIPED BASS,33194,64.3,0
FINAL,2015,JULY/AUGUST,MARYLAND,STRIPED BASS,689740,28.9,0
FINAL,2015,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,848600,36.8,0
FINAL,2015,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,25104,54.4,0
FINAL,2015,JULY/AUGUST,NEW JERSEY,STRIPED BASS,292560,37.5,0
FINAL,2015,JULY/AUGUST,NEW YORK,STRIPED BASS,848783,32.3,0
FINAL,2015,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2015,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,82824,27.3,0
FINAL,2015,JULY/AUGUST,VIRGINIA,STRIPED BASS,8257,101.4,0
FINAL,2015,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,47968,53.6,0
FINAL,2015,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,0,.,0
FINAL,2015,SEPTEMBER/OCTOBER,GEORGIA,STRIPED BASS,1275,99.4,0
FINAL,2015,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,597,113.9,0
FINAL,2015,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,700942,17.1,0
FINAL,2015,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,608832,36.1,0
FINAL,2015,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,35005,74.7,0
FINAL,2015,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,482013,40.6,0
FINAL,2015,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,375359,49,0
FINAL,2015,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,7275,100.6,0
FINAL,2015,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,307000,40.5,0
FINAL,2015,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,59751,61,0
FINAL,2015,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,0,*,0
FINAL,2015,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,104919,54.9,0
FINAL,2015,NOVEMBER/DECEMBER,FLORIDA,STRIPED BASS,0,.,0
FINAL,2015,NOVEMBER/DECEMBER,GEORGIA,STRIPED BASS,918,101.4,0
FINAL,2015,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,498564,38,0
FINAL,2015,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,2162715,25.5,0
FINAL,2015,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,401677,58.5,0
FINAL,2015,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,52908,50.4,0
FINAL,2015,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,0,.,0
FINAL,2015,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,288746,26.2,0
FINAL,2016,JANUARY/FEBRUARY,FLORIDA,STRIPED BASS,0,.,0
FINAL,2016,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,10956,97.2,0
FINAL,2016,MARCH/APRIL,CONNECTICUT,STRIPED BASS,0,.,0
FINAL,2016,MARCH/APRIL,DELAWARE,STRIPED BASS,16431,64,0
FINAL,2016,MARCH/APRIL,MARYLAND,STRIPED BASS,1894033,41.7,0
FINAL,2016,MARCH/APRIL,NEW JERSEY,STRIPED BASS,2485130,30.7,0
FINAL,2016,MARCH/APRIL,NEW YORK,STRIPED BASS,568910,91.6,0
FINAL,2016,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,7834,94.6,0
FINAL,2016,MARCH/APRIL,VIRGINIA,STRIPED BASS,121681,95.3,0
FINAL,2016,MAY/JUNE,CONNECTICUT,STRIPED BASS,186429,33.3,0
FINAL,2016,MAY/JUNE,DELAWARE,STRIPED BASS,20294,70.4,0
FINAL,2016,MAY/JUNE,MAINE,STRIPED BASS,10149,79,0
FINAL,2016,MAY/JUNE,MARYLAND,STRIPED BASS,1119451,29.5,0
FINAL,2016,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,800391,39.6,0
FINAL,2016,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,1930,54.3,0
FINAL,2016,MAY/JUNE,NEW JERSEY,STRIPED BASS,1230846,22.8,0
FINAL,2016,MAY/JUNE,NEW YORK,STRIPED BASS,561405,44.1,0
FINAL,2016,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2016,MAY/JUNE,RHODE ISLAND,STRIPED BASS,241958,36.6,0
FINAL,2016,MAY/JUNE,VIRGINIA,STRIPED BASS,6942,44.2,0
FINAL,2016,JULY/AUGUST,CONNECTICUT,STRIPED BASS,154463,30.8,0
FINAL,2016,JULY/AUGUST,DELAWARE,STRIPED BASS,2342,63.5,0
FINAL,2016,JULY/AUGUST,GEORGIA,STRIPED BASS,0,.,0
FINAL,2016,JULY/AUGUST,MAINE,STRIPED BASS,75326,59.8,0
FINAL,2016,JULY/AUGUST,MARYLAND,STRIPED BASS,762730,28.4,0
FINAL,2016,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,628246,23.5,0
FINAL,2016,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,69700,44.1,0
FINAL,2016,JULY/AUGUST,NEW JERSEY,STRIPED BASS,110327,93.7,0
FINAL,2016,JULY/AUGUST,NEW YORK,STRIPED BASS,2674414,34.3,0
FINAL,2016,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,0,.,0
FINAL,2016,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,184870,48,0
FINAL,2016,JULY/AUGUST,VIRGINIA,STRIPED BASS,0,.,0
FINAL,2016,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,59206,48.9,0
FINAL,2016,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,0,.,0
FINAL,2016,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,437,106.4,0
FINAL,2016,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,431198,25.1,0
FINAL,2016,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,263571,54.2,0
FINAL,2016,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,14980,72.7,0
FINAL,2016,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,1121580,42.8,0
