Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2000,NOVEMBER/DECEMBER,ALABAMA,ATLANTIC CROAKER,21991,60.7,0
FINAL,2000,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,71138,46.5,0
FINAL,2000,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,0,.,0
FINAL,2000,NOVEMBER/DECEMBER,LOUISIANA,ATLANTIC CROAKER,17604,65.2,0
FINAL,2000,NOVEMBER/DECEMBER,MARYLAND,ATLANTIC CROAKER,0,.,0
FINAL,2000,NOVEMBER/DECEMBER,MISSISSIPPI,ATLANTIC CROAKER,4785,91,0
FINAL,2000,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,7532,92,0
FINAL,2000,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,0,.,0
FINAL,2000,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,0,.,0
FINAL,2001,JANUARY/FEBRUARY,ALABAMA,ATLANTIC CROAKER,357,101.1,0
FINAL,2001,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,25559,42.6,0
FINAL,2001,JANUARY/FEBRUARY,LOUISIANA,ATLANTIC CROAKER,3222,94.1,0
FINAL,2001,JANUARY/FEBRUARY,MISSISSIPPI,ATLANTIC CROAKER,0,.,0
FINAL,2001,MARCH/APRIL,ALABAMA,ATLANTIC CROAKER,14566,55.4,0
FINAL,2001,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,53106,83,0
FINAL,2001,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,0,.,0
FINAL,2001,MARCH/APRIL,LOUISIANA,ATLANTIC CROAKER,8133,46.4,0
FINAL,2001,MARCH/APRIL,MARYLAND,ATLANTIC CROAKER,4935,75.3,0
FINAL,2001,MARCH/APRIL,MISSISSIPPI,ATLANTIC CROAKER,4117,50.7,0
FINAL,2001,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,518,88.1,0
FINAL,2001,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,66449,65.9,0
FINAL,2001,MAY/JUNE,ALABAMA,ATLANTIC CROAKER,39286,68.9,0
FINAL,2001,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,0,.,0
FINAL,2001,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,47954,53.7,0
FINAL,2001,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,3545,47.8,0
FINAL,2001,MAY/JUNE,LOUISIANA,ATLANTIC CROAKER,156069,66.9,0
FINAL,2001,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,271613,37,0
FINAL,2001,MAY/JUNE,MISSISSIPPI,ATLANTIC CROAKER,4560,75.7,0
FINAL,2001,MAY/JUNE,NEW JERSEY,ATLANTIC CROAKER,0,.,0
FINAL,2001,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,56478,39.7,0
FINAL,2001,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,898,72.6,0
FINAL,2001,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,2169368,21.8,0
FINAL,2001,JULY/AUGUST,ALABAMA,ATLANTIC CROAKER,104302,63.8,0
FINAL,2001,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,107486,25.2,0
FINAL,2001,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,53740,32.4,0
FINAL,2001,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,3240,40.2,0
FINAL,2001,JULY/AUGUST,LOUISIANA,ATLANTIC CROAKER,137332,44.9,0
FINAL,2001,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,407981,23.7,0
FINAL,2001,JULY/AUGUST,MISSISSIPPI,ATLANTIC CROAKER,39031,45.8,0
FINAL,2001,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,494202,34.2,0
FINAL,2001,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,163902,19.6,0
FINAL,2001,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,448,56.5,0
FINAL,2001,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,2058887,17.2,0
FINAL,2001,SEPTEMBER/OCTOBER,ALABAMA,ATLANTIC CROAKER,12226,57.6,0
FINAL,2001,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,77340,34.5,0
FINAL,2001,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,199619,31.1,0
FINAL,2001,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,280,72.8,0
FINAL,2001,SEPTEMBER/OCTOBER,LOUISIANA,ATLANTIC CROAKER,76420,34.8,0
FINAL,2001,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,122508,55.2,0
FINAL,2001,SEPTEMBER/OCTOBER,MISSISSIPPI,ATLANTIC CROAKER,54258,41.7,0
FINAL,2001,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,297171,25.6,0
FINAL,2001,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,43816,27.5,0
FINAL,2001,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,1590,90.4,0
FINAL,2001,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,443092,20.6,0
FINAL,2001,NOVEMBER/DECEMBER,ALABAMA,ATLANTIC CROAKER,8561,48.1,0
FINAL,2001,NOVEMBER/DECEMBER,DELAWARE,ATLANTIC CROAKER,5121,50.4,0
FINAL,2001,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,301347,39.9,0
FINAL,2001,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,0,.,0
FINAL,2001,NOVEMBER/DECEMBER,LOUISIANA,ATLANTIC CROAKER,16950,73.8,0
FINAL,2001,NOVEMBER/DECEMBER,MARYLAND,ATLANTIC CROAKER,22,101.4,0
FINAL,2001,NOVEMBER/DECEMBER,MISSISSIPPI,ATLANTIC CROAKER,18291,53.1,0
FINAL,2001,NOVEMBER/DECEMBER,NEW JERSEY,ATLANTIC CROAKER,0,.,0
FINAL,2001,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,28817,59.3,0
FINAL,2001,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,8619,29.8,0
FINAL,2001,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,0,.,0
FINAL,2002,JANUARY/FEBRUARY,ALABAMA,ATLANTIC CROAKER,200,110.9,0
FINAL,2002,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,28479,40.5,0
FINAL,2002,JANUARY/FEBRUARY,LOUISIANA,ATLANTIC CROAKER,2379,90.4,0
FINAL,2002,JANUARY/FEBRUARY,MISSISSIPPI,ATLANTIC CROAKER,0,.,0
FINAL,2002,MARCH/APRIL,ALABAMA,ATLANTIC CROAKER,2256,49,0
FINAL,2002,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,38392,53.2,0
FINAL,2002,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,5884,98.4,0
FINAL,2002,MARCH/APRIL,LOUISIANA,ATLANTIC CROAKER,6687,54,0
FINAL,2002,MARCH/APRIL,MISSISSIPPI,ATLANTIC CROAKER,3019,92,0
FINAL,2002,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,363,77.2,0
FINAL,2002,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,1238,107.6,0
FINAL,2002,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,162300,34.8,0
FINAL,2002,MAY/JUNE,ALABAMA,ATLANTIC CROAKER,24594,42.3,0
FINAL,2002,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,2136,46.2,0
FINAL,2002,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,36653,38,0
FINAL,2002,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,98,96.6,0
FINAL,2002,MAY/JUNE,LOUISIANA,ATLANTIC CROAKER,25842,29,0
FINAL,2002,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,470463,24.1,0
FINAL,2002,MAY/JUNE,MISSISSIPPI,ATLANTIC CROAKER,34494,29.8,0
FINAL,2002,MAY/JUNE,NEW JERSEY,ATLANTIC CROAKER,84121,99.1,0
FINAL,2002,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,23294,42.4,0
FINAL,2002,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,5892,63.8,0
FINAL,2002,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,2772066,20,0
FINAL,2002,JULY/AUGUST,ALABAMA,ATLANTIC CROAKER,48032,41,0
FINAL,2002,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,84020,35.8,0
FINAL,2002,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,40279,49.9,0
FINAL,2002,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,5104,44.5,0
FINAL,2002,JULY/AUGUST,LOUISIANA,ATLANTIC CROAKER,40112,36.3,0
FINAL,2002,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,529159,33.1,0
FINAL,2002,JULY/AUGUST,MISSISSIPPI,ATLANTIC CROAKER,46004,47,0
FINAL,2002,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,87861,36.5,0
FINAL,2002,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,57828,25.4,0
FINAL,2002,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,2388,75.2,0
FINAL,2002,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,2161041,17.7,0
FINAL,2002,SEPTEMBER/OCTOBER,ALABAMA,ATLANTIC CROAKER,5504,64.3,0
FINAL,2002,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,89775,28.3,0
FINAL,2002,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,83917,53.4,0
FINAL,2002,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,3981,56,0
FINAL,2002,SEPTEMBER/OCTOBER,LOUISIANA,ATLANTIC CROAKER,40361,47.5,0
FINAL,2002,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,187334,31.1,0
FINAL,2002,SEPTEMBER/OCTOBER,MISSISSIPPI,ATLANTIC CROAKER,8221,52.4,0
FINAL,2002,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,208603,42.5,0
FINAL,2002,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,197839,23.7,0
FINAL,2002,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,12465,41.8,0
FINAL,2002,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,615329,25.3,0
FINAL,2002,NOVEMBER/DECEMBER,ALABAMA,ATLANTIC CROAKER,529,72.8,0
FINAL,2002,NOVEMBER/DECEMBER,DELAWARE,ATLANTIC CROAKER,0,.,0
FINAL,2002,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,82582,47.5,0
FINAL,2002,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,0,.,0
FINAL,2002,NOVEMBER/DECEMBER,LOUISIANA,ATLANTIC CROAKER,8914,58.7,0
FINAL,2002,NOVEMBER/DECEMBER,MARYLAND,ATLANTIC CROAKER,1745,96.6,0
FINAL,2002,NOVEMBER/DECEMBER,MISSISSIPPI,ATLANTIC CROAKER,0,.,0
FINAL,2002,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,16245,57.6,0
FINAL,2002,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,17130,82.7,0
FINAL,2002,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,13345,63.8,0
FINAL,2003,JANUARY/FEBRUARY,ALABAMA,ATLANTIC CROAKER,0,.,0
FINAL,2003,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,4344,57.8,0
FINAL,2003,JANUARY/FEBRUARY,LOUISIANA,ATLANTIC CROAKER,2444,76.3,0
FINAL,2003,JANUARY/FEBRUARY,MISSISSIPPI,ATLANTIC CROAKER,0,.,0
FINAL,2003,MARCH/APRIL,ALABAMA,ATLANTIC CROAKER,6800,103.3,0
FINAL,2003,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,78537,51.6,0
FINAL,2003,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,2930,63.2,0
FINAL,2003,MARCH/APRIL,LOUISIANA,ATLANTIC CROAKER,17379,67.5,0
FINAL,2003,MARCH/APRIL,MARYLAND,ATLANTIC CROAKER,2901,104.1,0
FINAL,2003,MARCH/APRIL,MISSISSIPPI,ATLANTIC CROAKER,443,98.5,0
FINAL,2003,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,59799,95.6,0
FINAL,2003,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,713,109.3,0
FINAL,2003,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,245878,30.1,0
FINAL,2003,MAY/JUNE,ALABAMA,ATLANTIC CROAKER,92518,55.3,0
FINAL,2003,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,9393,95.8,0
FINAL,2003,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,36339,57.8,0
FINAL,2003,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,14450,34,0
FINAL,2003,MAY/JUNE,LOUISIANA,ATLANTIC CROAKER,10952,35.5,0
FINAL,2003,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,756704,40.2,0
FINAL,2003,MAY/JUNE,MISSISSIPPI,ATLANTIC CROAKER,10713,33.6,0
FINAL,2003,MAY/JUNE,NEW JERSEY,ATLANTIC CROAKER,0,.,0
FINAL,2003,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,61871,28.8,0
FINAL,2003,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,40653,60.6,0
FINAL,2003,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,2244174,17.2,0
FINAL,2003,JULY/AUGUST,ALABAMA,ATLANTIC CROAKER,74594,66.2,0
FINAL,2003,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,71742,24.6,0
FINAL,2003,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,84987,51,0
FINAL,2003,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,46663,28.3,0
FINAL,2003,JULY/AUGUST,LOUISIANA,ATLANTIC CROAKER,42515,29.3,0
FINAL,2003,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,894086,32.6,0
FINAL,2003,JULY/AUGUST,MISSISSIPPI,ATLANTIC CROAKER,27760,60.1,0
FINAL,2003,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,89165,50.8,0
FINAL,2003,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,114092,32.1,0
FINAL,2003,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,64952,45.1,0
FINAL,2003,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,1965529,15.3,0
FINAL,2003,SEPTEMBER/OCTOBER,ALABAMA,ATLANTIC CROAKER,26859,73.5,0
FINAL,2003,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,97608,26.4,0
FINAL,2003,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,54049,28.5,0
FINAL,2003,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,4600,35.4,0
FINAL,2003,SEPTEMBER/OCTOBER,LOUISIANA,ATLANTIC CROAKER,59267,66.1,0
FINAL,2003,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,201348,85.6,0
FINAL,2003,SEPTEMBER/OCTOBER,MISSISSIPPI,ATLANTIC CROAKER,52760,36.2,0
FINAL,2003,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,492621,34.4,0
FINAL,2003,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,85606,29.3,0
FINAL,2003,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,1021,91.5,0
FINAL,2003,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,731852,24.4,0
FINAL,2003,NOVEMBER/DECEMBER,ALABAMA,ATLANTIC CROAKER,32990,59.5,0
FINAL,2003,NOVEMBER/DECEMBER,DELAWARE,ATLANTIC CROAKER,37981,49.8,0
FINAL,2003,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,21180,74.4,0
FINAL,2003,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,196,91.4,0
FINAL,2003,NOVEMBER/DECEMBER,LOUISIANA,ATLANTIC CROAKER,2765,59.1,0
FINAL,2003,NOVEMBER/DECEMBER,MARYLAND,ATLANTIC CROAKER,58,103.8,0
FINAL,2003,NOVEMBER/DECEMBER,MISSISSIPPI,ATLANTIC CROAKER,0,.,0
FINAL,2003,NOVEMBER/DECEMBER,NEW JERSEY,ATLANTIC CROAKER,19478,83.7,0
FINAL,2003,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,0,.,0
FINAL,2003,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,516,85.7,0
FINAL,2003,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,15219,47.5,0
FINAL,2004,JANUARY/FEBRUARY,ALABAMA,ATLANTIC CROAKER,1358,84.4,0
FINAL,2004,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,8533,86.1,0
FINAL,2004,JANUARY/FEBRUARY,LOUISIANA,ATLANTIC CROAKER,457,98.6,0
FINAL,2004,JANUARY/FEBRUARY,MISSISSIPPI,ATLANTIC CROAKER,2132,96.3,0
FINAL,2004,MARCH/APRIL,ALABAMA,ATLANTIC CROAKER,23,102.8,0
FINAL,2004,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,23232,55.3,0
FINAL,2004,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,0,.,0
FINAL,2004,MARCH/APRIL,LOUISIANA,ATLANTIC CROAKER,14037,74.4,0
FINAL,2004,MARCH/APRIL,MISSISSIPPI,ATLANTIC CROAKER,0,.,0
FINAL,2004,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,13195,101,0
FINAL,2004,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,0,.,0
FINAL,2004,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,53188,51.9,0
FINAL,2004,MAY/JUNE,ALABAMA,ATLANTIC CROAKER,17356,77.8,0
FINAL,2004,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,13106,61.5,0
FINAL,2004,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,83577,44.5,0
FINAL,2004,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,447,57.1,0
FINAL,2004,MAY/JUNE,LOUISIANA,ATLANTIC CROAKER,27090,42.8,0
FINAL,2004,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,577224,51.4,0
FINAL,2004,MAY/JUNE,MISSISSIPPI,ATLANTIC CROAKER,32172,65.2,0
FINAL,2004,MAY/JUNE,NEW JERSEY,ATLANTIC CROAKER,19426,66.7,0
FINAL,2004,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,81914,48.2,0
FINAL,2004,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,19120,56.3,0
FINAL,2004,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,2708058,36.5,0
FINAL,2004,JULY/AUGUST,ALABAMA,ATLANTIC CROAKER,363904,79.3,0
FINAL,2004,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,110191,32.6,0
FINAL,2004,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,40793,35.6,0
FINAL,2004,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,3112,71.7,0
FINAL,2004,JULY/AUGUST,LOUISIANA,ATLANTIC CROAKER,47387,28.7,0
FINAL,2004,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,477684,38.3,0
FINAL,2004,JULY/AUGUST,MISSISSIPPI,ATLANTIC CROAKER,10730,39.8,0
FINAL,2004,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,339222,39.5,0
FINAL,2004,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,121454,41.3,0
FINAL,2004,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,7056,76.6,0
FINAL,2004,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,2096921,21.8,0
FINAL,2004,SEPTEMBER/OCTOBER,ALABAMA,ATLANTIC CROAKER,744,107,0
FINAL,2004,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,53383,33.4,0
FINAL,2004,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,135040,38.4,0
FINAL,2004,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,11248,63.2,0
FINAL,2004,SEPTEMBER/OCTOBER,LOUISIANA,ATLANTIC CROAKER,6786,29.7,0
FINAL,2004,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,20020,84.6,0
FINAL,2004,SEPTEMBER/OCTOBER,MISSISSIPPI,ATLANTIC CROAKER,4949,49.9,0
FINAL,2004,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,192454,46.5,0
FINAL,2004,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,85462,42.1,0
FINAL,2004,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,3021,70.1,0
FINAL,2004,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,197530,25.6,0
FINAL,2004,NOVEMBER/DECEMBER,ALABAMA,ATLANTIC CROAKER,960,68,0
FINAL,2004,NOVEMBER/DECEMBER,DELAWARE,ATLANTIC CROAKER,193,101.3,0
FINAL,2004,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,63173,36,0
FINAL,2004,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,0,.,0
FINAL,2004,NOVEMBER/DECEMBER,LOUISIANA,ATLANTIC CROAKER,3970,69.5,0
FINAL,2004,NOVEMBER/DECEMBER,MARYLAND,ATLANTIC CROAKER,0,.,0
FINAL,2004,NOVEMBER/DECEMBER,MISSISSIPPI,ATLANTIC CROAKER,0,.,0
FINAL,2004,NOVEMBER/DECEMBER,NEW JERSEY,ATLANTIC CROAKER,12361,93.1,0
FINAL,2004,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,7834,71.1,0
FINAL,2004,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,11221,34.6,0
FINAL,2004,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,20168,49,0
FINAL,2005,JANUARY/FEBRUARY,ALABAMA,ATLANTIC CROAKER,136,101.1,0
FINAL,2005,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,1951,95.9,0
FINAL,2005,JANUARY/FEBRUARY,LOUISIANA,ATLANTIC CROAKER,0,.,0
FINAL,2005,JANUARY/FEBRUARY,MISSISSIPPI,ATLANTIC CROAKER,0,.,0
FINAL,2005,MARCH/APRIL,ALABAMA,ATLANTIC CROAKER,6430,65.9,0
FINAL,2005,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,3837,59.6,0
FINAL,2005,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,0,.,0
FINAL,2005,MARCH/APRIL,LOUISIANA,ATLANTIC CROAKER,0,.,0
FINAL,2005,MARCH/APRIL,MISSISSIPPI,ATLANTIC CROAKER,5382,92,0
FINAL,2005,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,4271,79.2,0
FINAL,2005,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,6132,64.3,0
FINAL,2005,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,52963,79,0
FINAL,2005,MAY/JUNE,ALABAMA,ATLANTIC CROAKER,10100,69.4,0
FINAL,2005,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,6322,42.1,0
FINAL,2005,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,15796,50.8,0
FINAL,2005,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,7832,47.8,0
FINAL,2005,MAY/JUNE,LOUISIANA,ATLANTIC CROAKER,22129,29.7,0
FINAL,2005,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,220326,62.4,0
FINAL,2005,MAY/JUNE,MISSISSIPPI,ATLANTIC CROAKER,6395,54,0
FINAL,2005,MAY/JUNE,NEW JERSEY,ATLANTIC CROAKER,0,.,0
FINAL,2005,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,12411,33.8,0
FINAL,2005,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,16513,60.5,0
FINAL,2005,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,1883248,18.8,0
FINAL,2005,JULY/AUGUST,ALABAMA,ATLANTIC CROAKER,31287,52,0
FINAL,2005,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,367452,23.2,0
FINAL,2005,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,45028,43.6,0
FINAL,2005,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,4240,40.7,0
FINAL,2005,JULY/AUGUST,LOUISIANA,ATLANTIC CROAKER,74892,53.8,0
FINAL,2005,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,558952,44.3,0
FINAL,2005,JULY/AUGUST,MISSISSIPPI,ATLANTIC CROAKER,4335,61.9,0
FINAL,2005,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,345394,46,0
FINAL,2005,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,56573,31.6,0
FINAL,2005,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,45638,83.2,0
FINAL,2005,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,2406541,23.8,0
FINAL,2005,SEPTEMBER/OCTOBER,ALABAMA,ATLANTIC CROAKER,2876,76.7,0
FINAL,2005,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,150366,23.9,0
FINAL,2005,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,66368,61.8,0
FINAL,2005,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,1539,72.2,0
FINAL,2005,SEPTEMBER/OCTOBER,LOUISIANA,ATLANTIC CROAKER,15795,77.7,0
FINAL,2005,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,36374,57.6,0
FINAL,2005,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,468990,36.1,0
FINAL,2005,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,70538,37.4,0
FINAL,2005,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,6102,65.2,0
FINAL,2005,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,427846,26.1,0
FINAL,2005,NOVEMBER/DECEMBER,ALABAMA,ATLANTIC CROAKER,22102,71.4,0
