Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2015,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,309291,61.8
FINAL,2015,MAY/JUNE,GEORGIA,SOUTHERN FLOUNDER,54871,42.4
FINAL,2015,MAY/JUNE,NORTH CAROLINA,SOUTHERN FLOUNDER,58242,33.1
FINAL,2015,MAY/JUNE,SOUTH CAROLINA,SOUTHERN FLOUNDER,126053,44.4
FINAL,2015,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,212952,39.3
FINAL,2015,JULY/AUGUST,GEORGIA,SOUTHERN FLOUNDER,31311,34.3
FINAL,2015,JULY/AUGUST,NORTH CAROLINA,SOUTHERN FLOUNDER,115019,27.9
FINAL,2015,JULY/AUGUST,SOUTH CAROLINA,SOUTHERN FLOUNDER,32935,35.6
FINAL,2015,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,79394,27.1
FINAL,2015,SEPTEMBER/OCTOBER,GEORGIA,SOUTHERN FLOUNDER,20975,54.5
FINAL,2015,SEPTEMBER/OCTOBER,NORTH CAROLINA,SOUTHERN FLOUNDER,66645,39.8
FINAL,2015,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,5553,67.5
FINAL,2015,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,55491,36.6
FINAL,2015,NOVEMBER/DECEMBER,GEORGIA,SOUTHERN FLOUNDER,4294,59.4
FINAL,2015,NOVEMBER/DECEMBER,NORTH CAROLINA,SOUTHERN FLOUNDER,7619,56.4
FINAL,2015,NOVEMBER/DECEMBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,7638,25.3
FINAL,2016,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,226012,66.4
FINAL,2016,JANUARY/FEBRUARY,NORTH CAROLINA,SOUTHERN FLOUNDER,521,102.2
FINAL,2016,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,34048,63.2
FINAL,2016,MARCH/APRIL,GEORGIA,SOUTHERN FLOUNDER,7343,49.9
FINAL,2016,MARCH/APRIL,NORTH CAROLINA,SOUTHERN FLOUNDER,14340,63.8
FINAL,2016,MARCH/APRIL,SOUTH CAROLINA,SOUTHERN FLOUNDER,15203,38.3
FINAL,2016,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,76743,31.4
FINAL,2016,MAY/JUNE,GEORGIA,SOUTHERN FLOUNDER,10288,46.7
FINAL,2016,MAY/JUNE,NORTH CAROLINA,SOUTHERN FLOUNDER,59201,31.1
FINAL,2016,MAY/JUNE,SOUTH CAROLINA,SOUTHERN FLOUNDER,98477,42
FINAL,2016,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,129748,41.9
FINAL,2016,JULY/AUGUST,GEORGIA,SOUTHERN FLOUNDER,47848,51
FINAL,2016,JULY/AUGUST,MARYLAND,SOUTHERN FLOUNDER,66,98
FINAL,2016,JULY/AUGUST,NORTH CAROLINA,SOUTHERN FLOUNDER,173651,24.1
FINAL,2016,JULY/AUGUST,SOUTH CAROLINA,SOUTHERN FLOUNDER,33794,27.8
FINAL,2016,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,198569,39.2
FINAL,2016,SEPTEMBER/OCTOBER,GEORGIA,SOUTHERN FLOUNDER,18868,32.1
FINAL,2016,SEPTEMBER/OCTOBER,NORTH CAROLINA,SOUTHERN FLOUNDER,40235,27.6
FINAL,2016,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,31089,21.6
FINAL,2016,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,52119,48.2
FINAL,2016,NOVEMBER/DECEMBER,GEORGIA,SOUTHERN FLOUNDER,0,.
FINAL,2016,NOVEMBER/DECEMBER,NORTH CAROLINA,SOUTHERN FLOUNDER,11326,49.9
FINAL,2016,NOVEMBER/DECEMBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,8073,50.4
FINAL,2017,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,974,101.4
FINAL,2017,JANUARY/FEBRUARY,NORTH CAROLINA,SOUTHERN FLOUNDER,469,102.6
FINAL,2017,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,8187,84.6
FINAL,2017,MARCH/APRIL,GEORGIA,SOUTHERN FLOUNDER,19875,45.4
FINAL,2017,MARCH/APRIL,NORTH CAROLINA,SOUTHERN FLOUNDER,16253,47.1
FINAL,2017,MARCH/APRIL,SOUTH CAROLINA,SOUTHERN FLOUNDER,27387,33.7
FINAL,2017,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,117927,83.8
FINAL,2017,MAY/JUNE,GEORGIA,SOUTHERN FLOUNDER,22078,45.7
FINAL,2017,MAY/JUNE,NORTH CAROLINA,SOUTHERN FLOUNDER,53602,36.4
FINAL,2017,MAY/JUNE,SOUTH CAROLINA,SOUTHERN FLOUNDER,135764,39
FINAL,2017,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,133024,47.4
FINAL,2017,JULY/AUGUST,GEORGIA,SOUTHERN FLOUNDER,28213,48.4
FINAL,2017,JULY/AUGUST,NORTH CAROLINA,SOUTHERN FLOUNDER,65036,29.2
FINAL,2017,JULY/AUGUST,SOUTH CAROLINA,SOUTHERN FLOUNDER,34340,48.4
FINAL,2017,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,58225,46.1
FINAL,2017,SEPTEMBER/OCTOBER,GEORGIA,SOUTHERN FLOUNDER,29328,89.9
FINAL,2017,SEPTEMBER/OCTOBER,NORTH CAROLINA,SOUTHERN FLOUNDER,73476,40.6
FINAL,2017,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,23528,40.3
FINAL,2017,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,7090,62
FINAL,2017,NOVEMBER/DECEMBER,GEORGIA,SOUTHERN FLOUNDER,1037,60.3
FINAL,2017,NOVEMBER/DECEMBER,NORTH CAROLINA,SOUTHERN FLOUNDER,12485,31.6
FINAL,2017,NOVEMBER/DECEMBER,VIRGINIA,SOUTHERN FLOUNDER,80,102.1
FINAL,2018,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,9129,100.5
FINAL,2018,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,11828,88.8
FINAL,2018,MARCH/APRIL,GEORGIA,SOUTHERN FLOUNDER,3253,94.7
FINAL,2018,MARCH/APRIL,NORTH CAROLINA,SOUTHERN FLOUNDER,642,61.5
FINAL,2018,MARCH/APRIL,SOUTH CAROLINA,SOUTHERN FLOUNDER,4328,61.3
FINAL,2018,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,220889,70.1
FINAL,2018,MAY/JUNE,GEORGIA,SOUTHERN FLOUNDER,25113,37.3
FINAL,2018,MAY/JUNE,NORTH CAROLINA,SOUTHERN FLOUNDER,32392,30.5
FINAL,2018,MAY/JUNE,SOUTH CAROLINA,SOUTHERN FLOUNDER,23192,40.3
FINAL,2018,MAY/JUNE,VIRGINIA,SOUTHERN FLOUNDER,188,100.6
FINAL,2018,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,186249,83
FINAL,2018,JULY/AUGUST,GEORGIA,SOUTHERN FLOUNDER,63068,44.8
FINAL,2018,JULY/AUGUST,NORTH CAROLINA,SOUTHERN FLOUNDER,125907,30.7
FINAL,2018,JULY/AUGUST,SOUTH CAROLINA,SOUTHERN FLOUNDER,62172,32.4
FINAL,2018,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,68943,45.3
FINAL,2018,SEPTEMBER/OCTOBER,GEORGIA,SOUTHERN FLOUNDER,20604,32.9
FINAL,2018,SEPTEMBER/OCTOBER,NORTH CAROLINA,SOUTHERN FLOUNDER,53059,24.4
FINAL,2018,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,23077,35.2
FINAL,2018,SEPTEMBER/OCTOBER,VIRGINIA,SOUTHERN FLOUNDER,2867,104.4
FINAL,2018,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,67914,61.9
FINAL,2018,NOVEMBER/DECEMBER,GEORGIA,SOUTHERN FLOUNDER,5443,109.2
FINAL,2018,NOVEMBER/DECEMBER,NORTH CAROLINA,SOUTHERN FLOUNDER,5805,43.2
FINAL,2018,NOVEMBER/DECEMBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,1153,99.1
FINAL,2018,NOVEMBER/DECEMBER,VIRGINIA,SOUTHERN FLOUNDER,0,.
FINAL,2019,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,39415,87.9
FINAL,2019,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,2192,71.4
FINAL,2019,MARCH/APRIL,GEORGIA,SOUTHERN FLOUNDER,1615,98.1
FINAL,2019,MARCH/APRIL,NORTH CAROLINA,SOUTHERN FLOUNDER,1918,57.7
FINAL,2019,MARCH/APRIL,SOUTH CAROLINA,SOUTHERN FLOUNDER,4008,50.6
FINAL,2019,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,184720,38.5
FINAL,2019,MAY/JUNE,GEORGIA,SOUTHERN FLOUNDER,26860,32.9
FINAL,2019,MAY/JUNE,NORTH CAROLINA,SOUTHERN FLOUNDER,49268,30.6
FINAL,2019,MAY/JUNE,SOUTH CAROLINA,SOUTHERN FLOUNDER,46305,42.2
FINAL,2019,MAY/JUNE,VIRGINIA,SOUTHERN FLOUNDER,485,101
FINAL,2019,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,749013,41.9
FINAL,2019,JULY/AUGUST,GEORGIA,SOUTHERN FLOUNDER,18473,45.9
FINAL,2019,JULY/AUGUST,NORTH CAROLINA,SOUTHERN FLOUNDER,107076,25.2
FINAL,2019,JULY/AUGUST,SOUTH CAROLINA,SOUTHERN FLOUNDER,38507,44.7
FINAL,2019,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,251780,46.9
FINAL,2019,SEPTEMBER/OCTOBER,GEORGIA,SOUTHERN FLOUNDER,12722,41.5
FINAL,2019,SEPTEMBER/OCTOBER,NORTH CAROLINA,SOUTHERN FLOUNDER,4783,70.1
FINAL,2019,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,14435,40.2
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,67039,48.6
FINAL,2019,NOVEMBER/DECEMBER,GEORGIA,SOUTHERN FLOUNDER,36982,46.1
FINAL,2019,NOVEMBER/DECEMBER,SOUTH CAROLINA,SOUTHERN FLOUNDER,10860,75.3
PRELIMINARY,2020,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,132777,47.8
