Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2010,JULY/AUGUST,RHODE ISLAND,BLACK SEA BASS,170048,34.3,0
FINAL,2010,JULY/AUGUST,SOUTH CAROLINA,BLACK SEA BASS,6079,64.3,0
FINAL,2010,JULY/AUGUST,VIRGINIA,BLACK SEA BASS,11136,83.1,0
FINAL,2010,SEPTEMBER/OCTOBER,CONNECTICUT,BLACK SEA BASS,1187,98.4,0
FINAL,2010,SEPTEMBER/OCTOBER,DELAWARE,BLACK SEA BASS,2745,48.8,0
FINAL,2010,SEPTEMBER/OCTOBER,FLORIDA,BLACK SEA BASS,53974,37.8,0
FINAL,2010,SEPTEMBER/OCTOBER,GEORGIA,BLACK SEA BASS,231,55.7,0
FINAL,2010,SEPTEMBER/OCTOBER,MARYLAND,BLACK SEA BASS,9383,27.3,0
FINAL,2010,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLACK SEA BASS,85531,41,0
FINAL,2010,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,BLACK SEA BASS,0,.,0
FINAL,2010,SEPTEMBER/OCTOBER,NEW JERSEY,BLACK SEA BASS,716662,46.8,0
FINAL,2010,SEPTEMBER/OCTOBER,NEW YORK,BLACK SEA BASS,478071,37.3,0
FINAL,2010,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLACK SEA BASS,12030,33.3,0
FINAL,2010,SEPTEMBER/OCTOBER,RHODE ISLAND,BLACK SEA BASS,31111,32.8,0
FINAL,2010,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLACK SEA BASS,16700,44.9,0
FINAL,2010,SEPTEMBER/OCTOBER,VIRGINIA,BLACK SEA BASS,15534,76,0
FINAL,2010,NOVEMBER/DECEMBER,DELAWARE,BLACK SEA BASS,3758,71.9,0
FINAL,2010,NOVEMBER/DECEMBER,FLORIDA,BLACK SEA BASS,26369,65.2,0
FINAL,2010,NOVEMBER/DECEMBER,GEORGIA,BLACK SEA BASS,1255,79.8,0
FINAL,2010,NOVEMBER/DECEMBER,MARYLAND,BLACK SEA BASS,2223,43.2,0
FINAL,2010,NOVEMBER/DECEMBER,NEW JERSEY,BLACK SEA BASS,36995,29.6,0
FINAL,2010,NOVEMBER/DECEMBER,NEW YORK,BLACK SEA BASS,15057,105.1,0
FINAL,2010,NOVEMBER/DECEMBER,NORTH CAROLINA,BLACK SEA BASS,7765,99.4,0
FINAL,2010,NOVEMBER/DECEMBER,RHODE ISLAND,BLACK SEA BASS,110,40.6,0
FINAL,2010,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLACK SEA BASS,12363,77.4,0
FINAL,2010,NOVEMBER/DECEMBER,VIRGINIA,BLACK SEA BASS,0,.,0
FINAL,2011,JANUARY/FEBRUARY,FLORIDA,BLACK SEA BASS,82002,48.4,0
FINAL,2011,JANUARY/FEBRUARY,NORTH CAROLINA,BLACK SEA BASS,230,99,0
FINAL,2011,MARCH/APRIL,FLORIDA,BLACK SEA BASS,118704,42.5,0
FINAL,2011,MARCH/APRIL,GEORGIA,BLACK SEA BASS,0,.,0
FINAL,2011,MARCH/APRIL,NEW JERSEY,BLACK SEA BASS,0,.,0
FINAL,2011,MARCH/APRIL,NORTH CAROLINA,BLACK SEA BASS,0,.,0
FINAL,2011,MARCH/APRIL,SOUTH CAROLINA,BLACK SEA BASS,4444,102,0
FINAL,2011,MARCH/APRIL,VIRGINIA,BLACK SEA BASS,0,.,0
FINAL,2011,MAY/JUNE,CONNECTICUT,BLACK SEA BASS,0,.,0
FINAL,2011,MAY/JUNE,DELAWARE,BLACK SEA BASS,13032,50.8,0
FINAL,2011,MAY/JUNE,FLORIDA,BLACK SEA BASS,56716,29.3,0
FINAL,2011,MAY/JUNE,GEORGIA,BLACK SEA BASS,33987,48.5,0
FINAL,2011,MAY/JUNE,MARYLAND,BLACK SEA BASS,63944,87.3,0
FINAL,2011,MAY/JUNE,MASSACHUSETTS,BLACK SEA BASS,288212,41.3,0
FINAL,2011,MAY/JUNE,NEW JERSEY,BLACK SEA BASS,131831,44,0
FINAL,2011,MAY/JUNE,NEW YORK,BLACK SEA BASS,31692,61.4,0
FINAL,2011,MAY/JUNE,NORTH CAROLINA,BLACK SEA BASS,20638,34.1,0
FINAL,2011,MAY/JUNE,RHODE ISLAND,BLACK SEA BASS,0,.,0
FINAL,2011,MAY/JUNE,SOUTH CAROLINA,BLACK SEA BASS,15834,47.5,0
FINAL,2011,MAY/JUNE,VIRGINIA,BLACK SEA BASS,15980,72.4,0
FINAL,2011,JULY/AUGUST,CONNECTICUT,BLACK SEA BASS,8468,77.3,0
FINAL,2011,JULY/AUGUST,DELAWARE,BLACK SEA BASS,6714,44.4,0
FINAL,2011,JULY/AUGUST,FLORIDA,BLACK SEA BASS,238690,44,0
FINAL,2011,JULY/AUGUST,GEORGIA,BLACK SEA BASS,6017,67.5,0
FINAL,2011,JULY/AUGUST,MAINE,BLACK SEA BASS,0,.,0
FINAL,2011,JULY/AUGUST,MARYLAND,BLACK SEA BASS,8908,24.5,0
FINAL,2011,JULY/AUGUST,MASSACHUSETTS,BLACK SEA BASS,172979,38.5,0
FINAL,2011,JULY/AUGUST,NEW JERSEY,BLACK SEA BASS,47049,37.9,0
FINAL,2011,JULY/AUGUST,NEW YORK,BLACK SEA BASS,96501,57.5,0
FINAL,2011,JULY/AUGUST,NORTH CAROLINA,BLACK SEA BASS,37227,48.5,0
FINAL,2011,JULY/AUGUST,RHODE ISLAND,BLACK SEA BASS,38331,45.3,0
FINAL,2011,JULY/AUGUST,SOUTH CAROLINA,BLACK SEA BASS,7606,83.7,0
FINAL,2011,JULY/AUGUST,VIRGINIA,BLACK SEA BASS,2097,69.2,0
FINAL,2011,SEPTEMBER/OCTOBER,CONNECTICUT,BLACK SEA BASS,10459,93.8,0
FINAL,2011,SEPTEMBER/OCTOBER,DELAWARE,BLACK SEA BASS,39756,64.5,0
FINAL,2011,SEPTEMBER/OCTOBER,FLORIDA,BLACK SEA BASS,57626,41.1,0
FINAL,2011,SEPTEMBER/OCTOBER,GEORGIA,BLACK SEA BASS,1008,60.9,0
FINAL,2011,SEPTEMBER/OCTOBER,MARYLAND,BLACK SEA BASS,2879,15.2,0
FINAL,2011,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLACK SEA BASS,106335,62.6,0
FINAL,2011,SEPTEMBER/OCTOBER,NEW JERSEY,BLACK SEA BASS,679,69.9,0
FINAL,2011,SEPTEMBER/OCTOBER,NEW YORK,BLACK SEA BASS,163670,47.6,0
FINAL,2011,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLACK SEA BASS,61158,57.2,0
FINAL,2011,SEPTEMBER/OCTOBER,RHODE ISLAND,BLACK SEA BASS,68860,78.7,0
FINAL,2011,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLACK SEA BASS,32276,96.2,0
FINAL,2011,SEPTEMBER/OCTOBER,VIRGINIA,BLACK SEA BASS,3850,25.9,0
FINAL,2011,NOVEMBER/DECEMBER,DELAWARE,BLACK SEA BASS,0,.,0
FINAL,2011,NOVEMBER/DECEMBER,FLORIDA,BLACK SEA BASS,201556,63,0
FINAL,2011,NOVEMBER/DECEMBER,GEORGIA,BLACK SEA BASS,0,.,0
FINAL,2011,NOVEMBER/DECEMBER,MARYLAND,BLACK SEA BASS,2016,10.1,0
FINAL,2011,NOVEMBER/DECEMBER,NEW JERSEY,BLACK SEA BASS,12587,79.8,0
FINAL,2011,NOVEMBER/DECEMBER,NEW YORK,BLACK SEA BASS,96015,52.6,0
FINAL,2011,NOVEMBER/DECEMBER,NORTH CAROLINA,BLACK SEA BASS,0,.,0
FINAL,2011,NOVEMBER/DECEMBER,RHODE ISLAND,BLACK SEA BASS,133,62,0
FINAL,2011,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLACK SEA BASS,0,.,0
FINAL,2011,NOVEMBER/DECEMBER,VIRGINIA,BLACK SEA BASS,0,.,0
FINAL,2012,JANUARY/FEBRUARY,FLORIDA,BLACK SEA BASS,53131,29.2,0
FINAL,2012,JANUARY/FEBRUARY,NORTH CAROLINA,BLACK SEA BASS,0,.,0
FINAL,2012,MARCH/APRIL,FLORIDA,BLACK SEA BASS,42989,42.2,0
FINAL,2012,MARCH/APRIL,GEORGIA,BLACK SEA BASS,12017,59.7,0
FINAL,2012,MARCH/APRIL,MARYLAND,BLACK SEA BASS,0,.,0
FINAL,2012,MARCH/APRIL,NEW JERSEY,BLACK SEA BASS,0,.,0
FINAL,2012,MARCH/APRIL,NEW YORK,BLACK SEA BASS,0,.,0
FINAL,2012,MARCH/APRIL,NORTH CAROLINA,BLACK SEA BASS,0,.,0
FINAL,2012,MARCH/APRIL,SOUTH CAROLINA,BLACK SEA BASS,1223,79.1,0
FINAL,2012,MAY/JUNE,CONNECTICUT,BLACK SEA BASS,0,.,0
FINAL,2012,MAY/JUNE,DELAWARE,BLACK SEA BASS,47861,76.4,0
FINAL,2012,MAY/JUNE,FLORIDA,BLACK SEA BASS,71761,38.9,0
FINAL,2012,MAY/JUNE,GEORGIA,BLACK SEA BASS,6038,84.4,0
FINAL,2012,MAY/JUNE,MARYLAND,BLACK SEA BASS,66494,86.7,0
FINAL,2012,MAY/JUNE,MASSACHUSETTS,BLACK SEA BASS,975127,30.1,0
FINAL,2012,MAY/JUNE,NEW JERSEY,BLACK SEA BASS,173010,35.1,0
FINAL,2012,MAY/JUNE,NEW YORK,BLACK SEA BASS,76650,43.5,0
FINAL,2012,MAY/JUNE,NORTH CAROLINA,BLACK SEA BASS,72097,25.8,0
FINAL,2012,MAY/JUNE,RHODE ISLAND,BLACK SEA BASS,10954,53,0
FINAL,2012,MAY/JUNE,SOUTH CAROLINA,BLACK SEA BASS,57313,41,0
FINAL,2012,MAY/JUNE,VIRGINIA,BLACK SEA BASS,0,.,0
FINAL,2012,JULY/AUGUST,CONNECTICUT,BLACK SEA BASS,143351,67.9,0
FINAL,2012,JULY/AUGUST,DELAWARE,BLACK SEA BASS,15439,43.1,0
FINAL,2012,JULY/AUGUST,FLORIDA,BLACK SEA BASS,103030,40.9,0
FINAL,2012,JULY/AUGUST,GEORGIA,BLACK SEA BASS,1356,65.4,0
FINAL,2012,JULY/AUGUST,MAINE,BLACK SEA BASS,0,.,0
FINAL,2012,JULY/AUGUST,MARYLAND,BLACK SEA BASS,22197,44.5,0
FINAL,2012,JULY/AUGUST,MASSACHUSETTS,BLACK SEA BASS,39402,30.4,0
FINAL,2012,JULY/AUGUST,NEW HAMPSHIRE,BLACK SEA BASS,4162,89,0
FINAL,2012,JULY/AUGUST,NEW JERSEY,BLACK SEA BASS,224869,39.6,0
FINAL,2012,JULY/AUGUST,NEW YORK,BLACK SEA BASS,224057,47.3,0
FINAL,2012,JULY/AUGUST,NORTH CAROLINA,BLACK SEA BASS,18566,32,0
FINAL,2012,JULY/AUGUST,RHODE ISLAND,BLACK SEA BASS,207708,27.1,0
FINAL,2012,JULY/AUGUST,SOUTH CAROLINA,BLACK SEA BASS,33064,79.2,0
FINAL,2012,JULY/AUGUST,VIRGINIA,BLACK SEA BASS,3720,65.9,0
FINAL,2012,SEPTEMBER/OCTOBER,CONNECTICUT,BLACK SEA BASS,51466,47.7,0
FINAL,2012,SEPTEMBER/OCTOBER,DELAWARE,BLACK SEA BASS,15457,50.6,0
FINAL,2012,SEPTEMBER/OCTOBER,FLORIDA,BLACK SEA BASS,50977,31.3,0
FINAL,2012,SEPTEMBER/OCTOBER,GEORGIA,BLACK SEA BASS,0,.,0
FINAL,2012,SEPTEMBER/OCTOBER,MARYLAND,BLACK SEA BASS,1491,45.7,0
FINAL,2012,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLACK SEA BASS,273606,66,0
FINAL,2012,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,BLACK SEA BASS,4515,90.3,0
FINAL,2012,SEPTEMBER/OCTOBER,NEW JERSEY,BLACK SEA BASS,408652,35.2,0
FINAL,2012,SEPTEMBER/OCTOBER,NEW YORK,BLACK SEA BASS,123453,43.7,0
FINAL,2012,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLACK SEA BASS,12784,47.4,0
FINAL,2012,SEPTEMBER/OCTOBER,RHODE ISLAND,BLACK SEA BASS,73926,39.3,0
FINAL,2012,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLACK SEA BASS,260,103.8,0
FINAL,2012,SEPTEMBER/OCTOBER,VIRGINIA,BLACK SEA BASS,1396,83.9,0
FINAL,2012,NOVEMBER/DECEMBER,CONNECTICUT,BLACK SEA BASS,0,.,0
FINAL,2012,NOVEMBER/DECEMBER,DELAWARE,BLACK SEA BASS,0,.,0
FINAL,2012,NOVEMBER/DECEMBER,FLORIDA,BLACK SEA BASS,99401,41.8,0
FINAL,2012,NOVEMBER/DECEMBER,GEORGIA,BLACK SEA BASS,4497,59,0
FINAL,2012,NOVEMBER/DECEMBER,MASSACHUSETTS,BLACK SEA BASS,0,.,0
FINAL,2012,NOVEMBER/DECEMBER,NEW JERSEY,BLACK SEA BASS,0,.,0
FINAL,2012,NOVEMBER/DECEMBER,NEW YORK,BLACK SEA BASS,697,106,0
FINAL,2012,NOVEMBER/DECEMBER,NORTH CAROLINA,BLACK SEA BASS,14,100.5,0
FINAL,2012,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLACK SEA BASS,0,.,0
FINAL,2012,NOVEMBER/DECEMBER,VIRGINIA,BLACK SEA BASS,0,.,0
FINAL,2013,JANUARY/FEBRUARY,ALABAMA,BLACK SEA BASS,0,.,0
FINAL,2013,JANUARY/FEBRUARY,FLORIDA,BLACK SEA BASS,31229,40.7,0
FINAL,2013,JANUARY/FEBRUARY,NORTH CAROLINA,BLACK SEA BASS,140,75,0
FINAL,2013,MARCH/APRIL,ALABAMA,BLACK SEA BASS,0,.,0
FINAL,2013,MARCH/APRIL,DELAWARE,BLACK SEA BASS,0,.,0
FINAL,2013,MARCH/APRIL,FLORIDA,BLACK SEA BASS,47389,54.6,0
FINAL,2013,MARCH/APRIL,GEORGIA,BLACK SEA BASS,1036,80.8,0
FINAL,2013,MARCH/APRIL,MARYLAND,BLACK SEA BASS,0,.,0
FINAL,2013,MARCH/APRIL,NEW JERSEY,BLACK SEA BASS,0,.,0
FINAL,2013,MARCH/APRIL,NORTH CAROLINA,BLACK SEA BASS,560,78.9,0
FINAL,2013,MARCH/APRIL,SOUTH CAROLINA,BLACK SEA BASS,0,.,0
FINAL,2013,MARCH/APRIL,VIRGINIA,BLACK SEA BASS,62,42.8,0
FINAL,2013,MAY/JUNE,CONNECTICUT,BLACK SEA BASS,38447,73,0
FINAL,2013,MAY/JUNE,DELAWARE,BLACK SEA BASS,11145,31.5,0
FINAL,2013,MAY/JUNE,FLORIDA,BLACK SEA BASS,65049,48.5,0
FINAL,2013,MAY/JUNE,GEORGIA,BLACK SEA BASS,3596,82.5,0
FINAL,2013,MAY/JUNE,MARYLAND,BLACK SEA BASS,6214,31.6,0
FINAL,2013,MAY/JUNE,MASSACHUSETTS,BLACK SEA BASS,259899,34.8,0
FINAL,2013,MAY/JUNE,NEW HAMPSHIRE,BLACK SEA BASS,1118,86,0
FINAL,2013,MAY/JUNE,NEW JERSEY,BLACK SEA BASS,91820,71.9,0
FINAL,2013,MAY/JUNE,NEW YORK,BLACK SEA BASS,0,.,0
FINAL,2013,MAY/JUNE,NORTH CAROLINA,BLACK SEA BASS,17074,35.5,0
FINAL,2013,MAY/JUNE,RHODE ISLAND,BLACK SEA BASS,3845,98.3,0
FINAL,2013,MAY/JUNE,SOUTH CAROLINA,BLACK SEA BASS,25241,62.8,0
FINAL,2013,MAY/JUNE,VIRGINIA,BLACK SEA BASS,1131,100.2,0
FINAL,2013,JULY/AUGUST,CONNECTICUT,BLACK SEA BASS,126204,33.3,0
FINAL,2013,JULY/AUGUST,DELAWARE,BLACK SEA BASS,11029,37.2,0
FINAL,2013,JULY/AUGUST,FLORIDA,BLACK SEA BASS,76119,51.2,0
FINAL,2013,JULY/AUGUST,GEORGIA,BLACK SEA BASS,12828,56.4,0
FINAL,2013,JULY/AUGUST,MARYLAND,BLACK SEA BASS,6757,29.4,0
FINAL,2013,JULY/AUGUST,MASSACHUSETTS,BLACK SEA BASS,102714,30.8,0
FINAL,2013,JULY/AUGUST,NEW HAMPSHIRE,BLACK SEA BASS,28130,105,0
FINAL,2013,JULY/AUGUST,NEW JERSEY,BLACK SEA BASS,300470,53.8,0
FINAL,2013,JULY/AUGUST,NEW YORK,BLACK SEA BASS,681884,36.2,0
FINAL,2013,JULY/AUGUST,NORTH CAROLINA,BLACK SEA BASS,28361,34.6,0
FINAL,2013,JULY/AUGUST,RHODE ISLAND,BLACK SEA BASS,98779,24.4,0
FINAL,2013,JULY/AUGUST,SOUTH CAROLINA,BLACK SEA BASS,5659,57.8,0
FINAL,2013,JULY/AUGUST,VIRGINIA,BLACK SEA BASS,17801,78.7,0
FINAL,2013,SEPTEMBER/OCTOBER,ALABAMA,BLACK SEA BASS,8,104.5,0
FINAL,2013,SEPTEMBER/OCTOBER,CONNECTICUT,BLACK SEA BASS,21479,39.1,0
FINAL,2013,SEPTEMBER/OCTOBER,DELAWARE,BLACK SEA BASS,3386,40.6,0
FINAL,2013,SEPTEMBER/OCTOBER,FLORIDA,BLACK SEA BASS,39936,44.9,0
FINAL,2013,SEPTEMBER/OCTOBER,GEORGIA,BLACK SEA BASS,1742,41.6,0
FINAL,2013,SEPTEMBER/OCTOBER,MARYLAND,BLACK SEA BASS,1423,26.4,0
FINAL,2013,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLACK SEA BASS,194737,32.2,0
FINAL,2013,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,BLACK SEA BASS,0,.,0
FINAL,2013,SEPTEMBER/OCTOBER,NEW JERSEY,BLACK SEA BASS,206605,29.4,0
FINAL,2013,SEPTEMBER/OCTOBER,NEW YORK,BLACK SEA BASS,189582,46,0
FINAL,2013,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLACK SEA BASS,7877,32.3,0
FINAL,2013,SEPTEMBER/OCTOBER,RHODE ISLAND,BLACK SEA BASS,33435,35.3,0
FINAL,2013,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLACK SEA BASS,2603,92.2,0
FINAL,2013,SEPTEMBER/OCTOBER,VIRGINIA,BLACK SEA BASS,7732,72.9,0
FINAL,2013,NOVEMBER/DECEMBER,CONNECTICUT,BLACK SEA BASS,0,.,0
FINAL,2013,NOVEMBER/DECEMBER,DELAWARE,BLACK SEA BASS,16,12.2,0
FINAL,2013,NOVEMBER/DECEMBER,FLORIDA,BLACK SEA BASS,37954,39.7,0
FINAL,2013,NOVEMBER/DECEMBER,GEORGIA,BLACK SEA BASS,113441,75.2,0
FINAL,2013,NOVEMBER/DECEMBER,MARYLAND,BLACK SEA BASS,1846,47.7,0
FINAL,2013,NOVEMBER/DECEMBER,MASSACHUSETTS,BLACK SEA BASS,0,.,0
FINAL,2013,NOVEMBER/DECEMBER,NEW JERSEY,BLACK SEA BASS,31545,50.1,0
FINAL,2013,NOVEMBER/DECEMBER,NEW YORK,BLACK SEA BASS,84250,85.6,0
FINAL,2013,NOVEMBER/DECEMBER,NORTH CAROLINA,BLACK SEA BASS,1970,77.2,0
FINAL,2013,NOVEMBER/DECEMBER,RHODE ISLAND,BLACK SEA BASS,3020,74,0
FINAL,2013,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLACK SEA BASS,0,.,0
FINAL,2013,NOVEMBER/DECEMBER,VIRGINIA,BLACK SEA BASS,0,.,0
FINAL,2014,JANUARY/FEBRUARY,FLORIDA,BLACK SEA BASS,23692,55.6,0
FINAL,2014,JANUARY/FEBRUARY,NORTH CAROLINA,BLACK SEA BASS,94478,61.2,0
FINAL,2014,MARCH/APRIL,DELAWARE,BLACK SEA BASS,0,.,0
FINAL,2014,MARCH/APRIL,FLORIDA,BLACK SEA BASS,33734,45.6,0
FINAL,2014,MARCH/APRIL,GEORGIA,BLACK SEA BASS,86333,62.6,0
FINAL,2014,MARCH/APRIL,NEW JERSEY,BLACK SEA BASS,0,.,0
FINAL,2014,MARCH/APRIL,NORTH CAROLINA,BLACK SEA BASS,16314,65,0
FINAL,2014,MARCH/APRIL,SOUTH CAROLINA,BLACK SEA BASS,6838,61.2,0
FINAL,2014,MAY/JUNE,CONNECTICUT,BLACK SEA BASS,21731,54.1,0
FINAL,2014,MAY/JUNE,DELAWARE,BLACK SEA BASS,16831,33.2,0
FINAL,2014,MAY/JUNE,FLORIDA,BLACK SEA BASS,81178,34.6,0
FINAL,2014,MAY/JUNE,GEORGIA,BLACK SEA BASS,5604,39.5,0
FINAL,2014,MAY/JUNE,MARYLAND,BLACK SEA BASS,5608,13.2,0
FINAL,2014,MAY/JUNE,MASSACHUSETTS,BLACK SEA BASS,702465,50.6,0
FINAL,2014,MAY/JUNE,NEW JERSEY,BLACK SEA BASS,103661,38.9,0
FINAL,2014,MAY/JUNE,NEW YORK,BLACK SEA BASS,0,*,0
FINAL,2014,MAY/JUNE,NORTH CAROLINA,BLACK SEA BASS,29961,55.3,0
FINAL,2014,MAY/JUNE,RHODE ISLAND,BLACK SEA BASS,11802,67.9,0
FINAL,2014,MAY/JUNE,SOUTH CAROLINA,BLACK SEA BASS,34957,38.4,0
FINAL,2014,MAY/JUNE,VIRGINIA,BLACK SEA BASS,1702,77.1,0
FINAL,2014,JULY/AUGUST,CONNECTICUT,BLACK SEA BASS,223101,24.7,0
FINAL,2014,JULY/AUGUST,DELAWARE,BLACK SEA BASS,4913,37.5,0
FINAL,2014,JULY/AUGUST,FLORIDA,BLACK SEA BASS,65035,35.3,0
FINAL,2014,JULY/AUGUST,GEORGIA,BLACK SEA BASS,12842,33,0
FINAL,2014,JULY/AUGUST,MARYLAND,BLACK SEA BASS,6687,69.2,0
FINAL,2014,JULY/AUGUST,MASSACHUSETTS,BLACK SEA BASS,170263,40.4,0
FINAL,2014,JULY/AUGUST,NEW HAMPSHIRE,BLACK SEA BASS,0,.,0
FINAL,2014,JULY/AUGUST,NEW JERSEY,BLACK SEA BASS,113100,27.5,0
FINAL,2014,JULY/AUGUST,NEW YORK,BLACK SEA BASS,614927,37.9,0
FINAL,2014,JULY/AUGUST,NORTH CAROLINA,BLACK SEA BASS,20130,52.9,0
FINAL,2014,JULY/AUGUST,RHODE ISLAND,BLACK SEA BASS,114998,26.2,0
FINAL,2014,JULY/AUGUST,SOUTH CAROLINA,BLACK SEA BASS,38980,35.8,0
FINAL,2014,JULY/AUGUST,VIRGINIA,BLACK SEA BASS,10343,71.5,0
FINAL,2014,SEPTEMBER/OCTOBER,CONNECTICUT,BLACK SEA BASS,202121,34.6,0
FINAL,2014,SEPTEMBER/OCTOBER,DELAWARE,BLACK SEA BASS,4600,59,0
FINAL,2014,SEPTEMBER/OCTOBER,FLORIDA,BLACK SEA BASS,16129,40.3,0
FINAL,2014,SEPTEMBER/OCTOBER,GEORGIA,BLACK SEA BASS,2534,60.2,0
FINAL,2014,SEPTEMBER/OCTOBER,MARYLAND,BLACK SEA BASS,14285,23,0
FINAL,2014,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLACK SEA BASS,101634,50.4,0
FINAL,2014,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,BLACK SEA BASS,0,.,0
FINAL,2014,SEPTEMBER/OCTOBER,NEW JERSEY,BLACK SEA BASS,92348,37.2,0
FINAL,2014,SEPTEMBER/OCTOBER,NEW YORK,BLACK SEA BASS,284890,30.9,0
FINAL,2014,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLACK SEA BASS,42669,87.8,0
FINAL,2014,SEPTEMBER/OCTOBER,RHODE ISLAND,BLACK SEA BASS,166434,29.6,0
FINAL,2014,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLACK SEA BASS,5532,68,0
FINAL,2014,SEPTEMBER/OCTOBER,VIRGINIA,BLACK SEA BASS,35566,83.3,0
FINAL,2014,NOVEMBER/DECEMBER,CONNECTICUT,BLACK SEA BASS,3364,110.2,0
FINAL,2014,NOVEMBER/DECEMBER,DELAWARE,BLACK SEA BASS,2007,88,0
FINAL,2014,NOVEMBER/DECEMBER,FLORIDA,BLACK SEA BASS,110946,49,0
FINAL,2014,NOVEMBER/DECEMBER,GEORGIA,BLACK SEA BASS,5520,79.8,0
FINAL,2014,NOVEMBER/DECEMBER,MARYLAND,BLACK SEA BASS,9552,11.1,0
FINAL,2014,NOVEMBER/DECEMBER,NEW JERSEY,BLACK SEA BASS,95640,58.7,0
FINAL,2014,NOVEMBER/DECEMBER,NEW YORK,BLACK SEA BASS,4502,91.8,0
FINAL,2014,NOVEMBER/DECEMBER,NORTH CAROLINA,BLACK SEA BASS,52124,68.6,0
FINAL,2014,NOVEMBER/DECEMBER,RHODE ISLAND,BLACK SEA BASS,5941,90.7,0
FINAL,2014,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLACK SEA BASS,51555,67.6,0
FINAL,2014,NOVEMBER/DECEMBER,VIRGINIA,BLACK SEA BASS,0,*,0
FINAL,2015,JANUARY/FEBRUARY,FLORIDA,BLACK SEA BASS,14902,40.8,0
FINAL,2015,JANUARY/FEBRUARY,NORTH CAROLINA,BLACK SEA BASS,49095,86.9,0
FINAL,2015,MARCH/APRIL,ALABAMA,BLACK SEA BASS,0,.,0
FINAL,2015,MARCH/APRIL,FLORIDA,BLACK SEA BASS,13946,43.3,0
FINAL,2015,MARCH/APRIL,GEORGIA,BLACK SEA BASS,1008,73,0
FINAL,2015,MARCH/APRIL,NEW JERSEY,BLACK SEA BASS,0,.,0
FINAL,2015,MARCH/APRIL,NORTH CAROLINA,BLACK SEA BASS,74944,51.5,0
FINAL,2015,MARCH/APRIL,SOUTH CAROLINA,BLACK SEA BASS,4293,46.9,0
FINAL,2015,MARCH/APRIL,VIRGINIA,BLACK SEA BASS,0,.,0
FINAL,2015,MAY/JUNE,CONNECTICUT,BLACK SEA BASS,55808,79.2,0
FINAL,2015,MAY/JUNE,DELAWARE,BLACK SEA BASS,4858,50.6,0
FINAL,2015,MAY/JUNE,FLORIDA,BLACK SEA BASS,58609,35.3,0
FINAL,2015,MAY/JUNE,GEORGIA,BLACK SEA BASS,22929,53,0
FINAL,2015,MAY/JUNE,MARYLAND,BLACK SEA BASS,663,109.6,0
FINAL,2015,MAY/JUNE,MASSACHUSETTS,BLACK SEA BASS,540922,29.2,0
FINAL,2015,MAY/JUNE,NEW JERSEY,BLACK SEA BASS,137905,16.5,0
FINAL,2015,MAY/JUNE,NEW YORK,BLACK SEA BASS,2736,80.2,0
FINAL,2015,MAY/JUNE,NORTH CAROLINA,BLACK SEA BASS,50496,63.4,0
FINAL,2015,MAY/JUNE,RHODE ISLAND,BLACK SEA BASS,25606,75.1,0
FINAL,2015,MAY/JUNE,SOUTH CAROLINA,BLACK SEA BASS,38697,56.1,0
FINAL,2015,MAY/JUNE,VIRGINIA,BLACK SEA BASS,42474,107.7,0
FINAL,2015,JULY/AUGUST,CONNECTICUT,BLACK SEA BASS,214540,28,0
FINAL,2015,JULY/AUGUST,DELAWARE,BLACK SEA BASS,3448,32.2,0
FINAL,2015,JULY/AUGUST,FLORIDA,BLACK SEA BASS,88183,37.4,0
FINAL,2015,JULY/AUGUST,GEORGIA,BLACK SEA BASS,3902,48.5,0
FINAL,2015,JULY/AUGUST,MARYLAND,BLACK SEA BASS,21558,99.3,0
FINAL,2015,JULY/AUGUST,MASSACHUSETTS,BLACK SEA BASS,193790,31.6,0
FINAL,2015,JULY/AUGUST,NEW HAMPSHIRE,BLACK SEA BASS,0,.,0
FINAL,2015,JULY/AUGUST,NEW JERSEY,BLACK SEA BASS,34375,29.4,0
