Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2018,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,92502,30.5
FINAL,2018,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,95563,44.5
FINAL,2019,JANUARY/FEBRUARY,ALABAMA,RED DRUM,25159,47.4
FINAL,2019,JANUARY/FEBRUARY,FLORIDA,RED DRUM,60333,42.7
FINAL,2019,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,26405,46.5
FINAL,2019,MARCH/APRIL,ALABAMA,RED DRUM,32794,38.3
FINAL,2019,MARCH/APRIL,FLORIDA,RED DRUM,74785,40.9
FINAL,2019,MARCH/APRIL,MISSISSIPPI,RED DRUM,49261,45.2
FINAL,2019,MAY/JUNE,ALABAMA,RED DRUM,21466,51
FINAL,2019,MAY/JUNE,FLORIDA,RED DRUM,174123,25.5
FINAL,2019,MAY/JUNE,MISSISSIPPI,RED DRUM,61273,31.9
FINAL,2019,JULY/AUGUST,ALABAMA,RED DRUM,50143,41.7
FINAL,2019,JULY/AUGUST,FLORIDA,RED DRUM,53538,57.1
FINAL,2019,JULY/AUGUST,MISSISSIPPI,RED DRUM,184422,33
FINAL,2019,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,210523,28
FINAL,2019,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,135165,25.2
FINAL,2019,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,104211,26.7
FINAL,2019,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,17599,46.6
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,103144,28.7
FINAL,2019,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,76303,35.8
PRELIMINARY,2020,JANUARY/FEBRUARY,ALABAMA,RED DRUM,840,107.5
PRELIMINARY,2020,JANUARY/FEBRUARY,FLORIDA,RED DRUM,175153,40
PRELIMINARY,2020,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,45415,67.6
