Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2014,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,528321,14.6
FINAL,2014,MAY/JUNE,MISSISSIPPI,SPOTTED SEATROUT,445245,39.8
FINAL,2014,JULY/AUGUST,ALABAMA,SPOTTED SEATROUT,114688,40.7
FINAL,2014,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,520234,19.6
FINAL,2014,JULY/AUGUST,MISSISSIPPI,SPOTTED SEATROUT,120405,36.9
FINAL,2014,SEPTEMBER/OCTOBER,ALABAMA,SPOTTED SEATROUT,73143,55.3
FINAL,2014,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,215066,19
FINAL,2014,SEPTEMBER/OCTOBER,MISSISSIPPI,SPOTTED SEATROUT,76593,35.9
FINAL,2014,NOVEMBER/DECEMBER,ALABAMA,SPOTTED SEATROUT,145821,37.4
FINAL,2014,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,313855,21.6
FINAL,2014,NOVEMBER/DECEMBER,MISSISSIPPI,SPOTTED SEATROUT,376594,35.5
FINAL,2015,JANUARY/FEBRUARY,ALABAMA,SPOTTED SEATROUT,461997,54
FINAL,2015,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,450051,40.2
FINAL,2015,JANUARY/FEBRUARY,MISSISSIPPI,SPOTTED SEATROUT,196632,61.7
FINAL,2015,MARCH/APRIL,ALABAMA,SPOTTED SEATROUT,20389,48.5
FINAL,2015,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,578978,22.7
FINAL,2015,MARCH/APRIL,MISSISSIPPI,SPOTTED SEATROUT,114897,42.6
FINAL,2015,MAY/JUNE,ALABAMA,SPOTTED SEATROUT,85512,29
FINAL,2015,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,469251,16.4
FINAL,2015,MAY/JUNE,MISSISSIPPI,SPOTTED SEATROUT,204123,43
FINAL,2015,JULY/AUGUST,ALABAMA,SPOTTED SEATROUT,79787,33.7
FINAL,2015,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,179510,26.1
FINAL,2015,JULY/AUGUST,MISSISSIPPI,SPOTTED SEATROUT,448822,31.4
FINAL,2015,SEPTEMBER/OCTOBER,ALABAMA,SPOTTED SEATROUT,299835,51.2
FINAL,2015,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,223472,29.6
FINAL,2015,SEPTEMBER/OCTOBER,MISSISSIPPI,SPOTTED SEATROUT,303926,31.8
FINAL,2015,NOVEMBER/DECEMBER,ALABAMA,SPOTTED SEATROUT,280929,27
FINAL,2015,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,828753,37.9
FINAL,2015,NOVEMBER/DECEMBER,MISSISSIPPI,SPOTTED SEATROUT,569300,41.1
FINAL,2016,JANUARY/FEBRUARY,ALABAMA,SPOTTED SEATROUT,559329,59.7
FINAL,2016,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,411844,28.9
FINAL,2016,JANUARY/FEBRUARY,MISSISSIPPI,SPOTTED SEATROUT,339955,39.1
FINAL,2016,MARCH/APRIL,ALABAMA,SPOTTED SEATROUT,164119,70.7
FINAL,2016,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,743857,17.7
FINAL,2016,MARCH/APRIL,MISSISSIPPI,SPOTTED SEATROUT,532310,29.7
FINAL,2016,MAY/JUNE,ALABAMA,SPOTTED SEATROUT,237955,32.8
FINAL,2016,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,780011,18
FINAL,2016,MAY/JUNE,MISSISSIPPI,SPOTTED SEATROUT,515215,47.4
FINAL,2016,JULY/AUGUST,ALABAMA,SPOTTED SEATROUT,55784,42.8
FINAL,2016,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,313581,20
FINAL,2016,JULY/AUGUST,MISSISSIPPI,SPOTTED SEATROUT,178099,29
FINAL,2016,SEPTEMBER/OCTOBER,ALABAMA,SPOTTED SEATROUT,152136,46.3
FINAL,2016,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,402859,19.4
FINAL,2016,SEPTEMBER/OCTOBER,MISSISSIPPI,SPOTTED SEATROUT,199816,28.8
FINAL,2016,NOVEMBER/DECEMBER,ALABAMA,SPOTTED SEATROUT,294867,36.4
FINAL,2016,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,646370,21.8
FINAL,2016,NOVEMBER/DECEMBER,MISSISSIPPI,SPOTTED SEATROUT,1644360,23
FINAL,2017,JANUARY/FEBRUARY,ALABAMA,SPOTTED SEATROUT,127406,37.1
FINAL,2017,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,586100,26.6
FINAL,2017,JANUARY/FEBRUARY,MISSISSIPPI,SPOTTED SEATROUT,237717,51.5
FINAL,2017,MARCH/APRIL,ALABAMA,SPOTTED SEATROUT,53175,72.8
FINAL,2017,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,543719,23.1
FINAL,2017,MARCH/APRIL,MISSISSIPPI,SPOTTED SEATROUT,72135,36.5
FINAL,2017,MAY/JUNE,ALABAMA,SPOTTED SEATROUT,240790,53.1
FINAL,2017,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,934255,20.7
FINAL,2017,MAY/JUNE,MISSISSIPPI,SPOTTED SEATROUT,215239,53.8
FINAL,2017,JULY/AUGUST,ALABAMA,SPOTTED SEATROUT,207330,32.1
FINAL,2017,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,355757,23.1
FINAL,2017,JULY/AUGUST,MISSISSIPPI,SPOTTED SEATROUT,437935,28.9
FINAL,2017,SEPTEMBER/OCTOBER,ALABAMA,SPOTTED SEATROUT,68915,43.8
FINAL,2017,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,478060,30.9
FINAL,2017,SEPTEMBER/OCTOBER,MISSISSIPPI,SPOTTED SEATROUT,39776,59.4
FINAL,2017,NOVEMBER/DECEMBER,ALABAMA,SPOTTED SEATROUT,193233,37.1
FINAL,2017,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,781663,25.1
FINAL,2017,NOVEMBER/DECEMBER,MISSISSIPPI,SPOTTED SEATROUT,387145,38.8
FINAL,2018,JANUARY/FEBRUARY,ALABAMA,SPOTTED SEATROUT,344815,43.3
FINAL,2018,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,642092,22.8
FINAL,2018,JANUARY/FEBRUARY,MISSISSIPPI,SPOTTED SEATROUT,177332,64.5
FINAL,2018,MARCH/APRIL,ALABAMA,SPOTTED SEATROUT,30604,47
FINAL,2018,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,1034989,22
FINAL,2018,MARCH/APRIL,MISSISSIPPI,SPOTTED SEATROUT,182877,30.4
FINAL,2018,MAY/JUNE,ALABAMA,SPOTTED SEATROUT,128926,35.7
FINAL,2018,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,708165,17.5
FINAL,2018,MAY/JUNE,MISSISSIPPI,SPOTTED SEATROUT,286356,62.1
FINAL,2018,JULY/AUGUST,ALABAMA,SPOTTED SEATROUT,141324,48.1
FINAL,2018,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,379265,26.7
FINAL,2018,JULY/AUGUST,MISSISSIPPI,SPOTTED SEATROUT,261598,40.2
FINAL,2018,SEPTEMBER/OCTOBER,ALABAMA,SPOTTED SEATROUT,91782,39.7
FINAL,2018,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,246437,26.8
FINAL,2018,SEPTEMBER/OCTOBER,MISSISSIPPI,SPOTTED SEATROUT,142201,45.9
FINAL,2018,NOVEMBER/DECEMBER,ALABAMA,SPOTTED SEATROUT,101235,52.6
FINAL,2018,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,455822,29.1
FINAL,2018,NOVEMBER/DECEMBER,MISSISSIPPI,SPOTTED SEATROUT,332418,37.1
FINAL,2019,JANUARY/FEBRUARY,ALABAMA,SPOTTED SEATROUT,14008,72.7
FINAL,2019,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,504743,26.5
FINAL,2019,JANUARY/FEBRUARY,MISSISSIPPI,SPOTTED SEATROUT,74915,34.1
FINAL,2019,MARCH/APRIL,ALABAMA,SPOTTED SEATROUT,18248,45.9
FINAL,2019,MARCH/APRIL,FLORIDA,SPOTTED SEATROUT,572331,35.7
FINAL,2019,MARCH/APRIL,MISSISSIPPI,SPOTTED SEATROUT,135500,54.8
FINAL,2019,MAY/JUNE,ALABAMA,SPOTTED SEATROUT,71872,43.7
FINAL,2019,MAY/JUNE,FLORIDA,SPOTTED SEATROUT,656293,21.6
FINAL,2019,MAY/JUNE,MISSISSIPPI,SPOTTED SEATROUT,145711,33.3
FINAL,2019,JULY/AUGUST,ALABAMA,SPOTTED SEATROUT,100372,33
FINAL,2019,JULY/AUGUST,FLORIDA,SPOTTED SEATROUT,174605,35
FINAL,2019,JULY/AUGUST,MISSISSIPPI,SPOTTED SEATROUT,654581,40.7
FINAL,2019,SEPTEMBER/OCTOBER,ALABAMA,SPOTTED SEATROUT,14513,77.8
FINAL,2019,SEPTEMBER/OCTOBER,FLORIDA,SPOTTED SEATROUT,308343,32.4
FINAL,2019,SEPTEMBER/OCTOBER,MISSISSIPPI,SPOTTED SEATROUT,49111,48.2
FINAL,2019,NOVEMBER/DECEMBER,ALABAMA,SPOTTED SEATROUT,66208,38.4
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,SPOTTED SEATROUT,573929,26.9
FINAL,2019,NOVEMBER/DECEMBER,MISSISSIPPI,SPOTTED SEATROUT,72371,48.1
PRELIMINARY,2020,JANUARY/FEBRUARY,ALABAMA,SPOTTED SEATROUT,13469,60.7
PRELIMINARY,2020,JANUARY/FEBRUARY,FLORIDA,SPOTTED SEATROUT,507574,39.6
PRELIMINARY,2020,JANUARY/FEBRUARY,MISSISSIPPI,SPOTTED SEATROUT,80436,46.1
