Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2013,JANUARY/FEBRUARY,ALABAMA,SOUTHERN FLOUNDER,9952,63.6,0
FINAL,2013,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,26549,99.8,0
FINAL,2013,JANUARY/FEBRUARY,LOUISIANA,SOUTHERN FLOUNDER,35416,37.6,0
FINAL,2013,JANUARY/FEBRUARY,MISSISSIPPI,SOUTHERN FLOUNDER,252,101,0
FINAL,2013,MARCH/APRIL,ALABAMA,SOUTHERN FLOUNDER,6401,88.1,0
FINAL,2013,MARCH/APRIL,LOUISIANA,SOUTHERN FLOUNDER,122256,36.3,0
FINAL,2013,MARCH/APRIL,MISSISSIPPI,SOUTHERN FLOUNDER,2312,63.4,0
FINAL,2013,MAY/JUNE,ALABAMA,SOUTHERN FLOUNDER,18883,39.1,0
FINAL,2013,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,2600,91.6,0
FINAL,2013,MAY/JUNE,LOUISIANA,SOUTHERN FLOUNDER,35078,30.7,0
FINAL,2013,MAY/JUNE,MISSISSIPPI,SOUTHERN FLOUNDER,94723,39.5,0
FINAL,2013,JULY/AUGUST,ALABAMA,SOUTHERN FLOUNDER,46978,29.9,0
FINAL,2013,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,5469,73.8,0
FINAL,2013,JULY/AUGUST,LOUISIANA,SOUTHERN FLOUNDER,144935,36.8,0
FINAL,2013,JULY/AUGUST,MISSISSIPPI,SOUTHERN FLOUNDER,95657,29.8,0
FINAL,2013,SEPTEMBER/OCTOBER,ALABAMA,SOUTHERN FLOUNDER,46908,38.4,0
FINAL,2013,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,12419,27.1,0
FINAL,2013,SEPTEMBER/OCTOBER,LOUISIANA,SOUTHERN FLOUNDER,102114,16.5,0
FINAL,2013,SEPTEMBER/OCTOBER,MISSISSIPPI,SOUTHERN FLOUNDER,54938,21.6,0
FINAL,2013,NOVEMBER/DECEMBER,ALABAMA,SOUTHERN FLOUNDER,1794,89.5,0
FINAL,2013,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,1757,106,0
FINAL,2013,NOVEMBER/DECEMBER,LOUISIANA,SOUTHERN FLOUNDER,653885,10,0
FINAL,2013,NOVEMBER/DECEMBER,MISSISSIPPI,SOUTHERN FLOUNDER,10225,79.8,0
FINAL,2014,JANUARY/FEBRUARY,ALABAMA,SOUTHERN FLOUNDER,37350,27.4,0
FINAL,2014,JANUARY/FEBRUARY,MISSISSIPPI,SOUTHERN FLOUNDER,1679,88.8,0
FINAL,2014,MARCH/APRIL,ALABAMA,SOUTHERN FLOUNDER,2449,105.3,0
FINAL,2014,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,512,100.8,0
FINAL,2014,MARCH/APRIL,MISSISSIPPI,SOUTHERN FLOUNDER,2420,74.8,0
FINAL,2014,MAY/JUNE,ALABAMA,SOUTHERN FLOUNDER,10881,37.9,0
FINAL,2014,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,6686,31.2,0
FINAL,2014,MAY/JUNE,MISSISSIPPI,SOUTHERN FLOUNDER,34533,101.3,0
FINAL,2014,JULY/AUGUST,ALABAMA,SOUTHERN FLOUNDER,7003,45.2,0
FINAL,2014,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,3630,94.3,0
FINAL,2014,JULY/AUGUST,MISSISSIPPI,SOUTHERN FLOUNDER,55883,46.1,0
FINAL,2014,SEPTEMBER/OCTOBER,ALABAMA,SOUTHERN FLOUNDER,15632,49.4,0
FINAL,2014,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,2532,70.2,0
FINAL,2014,SEPTEMBER/OCTOBER,MISSISSIPPI,SOUTHERN FLOUNDER,40004,81.1,0
FINAL,2014,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,160,100.5,0
FINAL,2014,NOVEMBER/DECEMBER,MISSISSIPPI,SOUTHERN FLOUNDER,19411,46.6,0
FINAL,2015,JANUARY/FEBRUARY,FLORIDA,SOUTHERN FLOUNDER,53,97.2,0
FINAL,2015,JANUARY/FEBRUARY,MISSISSIPPI,SOUTHERN FLOUNDER,546,90.4,0
FINAL,2015,MARCH/APRIL,ALABAMA,SOUTHERN FLOUNDER,14208,76.4,0
FINAL,2015,MARCH/APRIL,MISSISSIPPI,SOUTHERN FLOUNDER,2721,65.8,0
FINAL,2015,MAY/JUNE,ALABAMA,SOUTHERN FLOUNDER,6002,37,0
FINAL,2015,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,999,71.2,0
FINAL,2015,MAY/JUNE,MISSISSIPPI,SOUTHERN FLOUNDER,42842,39.5,0
FINAL,2015,JULY/AUGUST,ALABAMA,SOUTHERN FLOUNDER,31043,32.4,0
FINAL,2015,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,1715,75.9,0
FINAL,2015,JULY/AUGUST,MISSISSIPPI,SOUTHERN FLOUNDER,27155,38.6,0
FINAL,2015,SEPTEMBER/OCTOBER,ALABAMA,SOUTHERN FLOUNDER,32881,46.1,0
FINAL,2015,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,64,102.4,0
FINAL,2015,SEPTEMBER/OCTOBER,MISSISSIPPI,SOUTHERN FLOUNDER,12621,39.4,0
FINAL,2015,NOVEMBER/DECEMBER,ALABAMA,SOUTHERN FLOUNDER,1125,103.4,0
FINAL,2015,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,1134,100.8,0
FINAL,2015,NOVEMBER/DECEMBER,MISSISSIPPI,SOUTHERN FLOUNDER,8018,70.7,0
FINAL,2016,JANUARY/FEBRUARY,ALABAMA,SOUTHERN FLOUNDER,5199,104.7,0
FINAL,2016,JANUARY/FEBRUARY,MISSISSIPPI,SOUTHERN FLOUNDER,17838,103.6,0
FINAL,2016,MARCH/APRIL,ALABAMA,SOUTHERN FLOUNDER,4740,77,0
FINAL,2016,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,2537,96.8,0
FINAL,2016,MARCH/APRIL,MISSISSIPPI,SOUTHERN FLOUNDER,15307,49.2,0
FINAL,2016,MAY/JUNE,ALABAMA,SOUTHERN FLOUNDER,38269,53.8,0
FINAL,2016,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,8322,59.2,0
FINAL,2016,MAY/JUNE,MISSISSIPPI,SOUTHERN FLOUNDER,35039,42.2,0
FINAL,2016,JULY/AUGUST,ALABAMA,SOUTHERN FLOUNDER,9846,52.1,0
FINAL,2016,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,2207,75.5,0
FINAL,2016,JULY/AUGUST,MISSISSIPPI,SOUTHERN FLOUNDER,53112,33.1,0
FINAL,2016,SEPTEMBER/OCTOBER,ALABAMA,SOUTHERN FLOUNDER,59230,76,0
FINAL,2016,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,1668,69,0
FINAL,2016,SEPTEMBER/OCTOBER,MISSISSIPPI,SOUTHERN FLOUNDER,61295,65.3,0
FINAL,2016,NOVEMBER/DECEMBER,ALABAMA,SOUTHERN FLOUNDER,1081,88.8,0
FINAL,2017,JANUARY/FEBRUARY,ALABAMA,SOUTHERN FLOUNDER,1092,107.7,0
FINAL,2017,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,9618,93,0
FINAL,2017,MARCH/APRIL,MISSISSIPPI,SOUTHERN FLOUNDER,0,.,0
FINAL,2017,MAY/JUNE,ALABAMA,SOUTHERN FLOUNDER,22027,62.4,0
FINAL,2017,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,768,73,0
FINAL,2017,MAY/JUNE,MISSISSIPPI,SOUTHERN FLOUNDER,6523,83.2,0
FINAL,2017,JULY/AUGUST,ALABAMA,SOUTHERN FLOUNDER,17961,59.9,0
FINAL,2017,JULY/AUGUST,MISSISSIPPI,SOUTHERN FLOUNDER,14923,42.7,0
FINAL,2017,SEPTEMBER/OCTOBER,ALABAMA,SOUTHERN FLOUNDER,72703,75.4,0
FINAL,2017,SEPTEMBER/OCTOBER,MISSISSIPPI,SOUTHERN FLOUNDER,28000,35.2,0
FINAL,2017,NOVEMBER/DECEMBER,ALABAMA,SOUTHERN FLOUNDER,3213,56.2,0
FINAL,2017,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,1332,66.9,0
FINAL,2017,NOVEMBER/DECEMBER,MISSISSIPPI,SOUTHERN FLOUNDER,22922,75.2,0
FINAL,2018,JANUARY/FEBRUARY,MISSISSIPPI,SOUTHERN FLOUNDER,7463,105.3,0
FINAL,2018,MARCH/APRIL,ALABAMA,SOUTHERN FLOUNDER,3183,46.2,0
FINAL,2018,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,2810,77.6,0
FINAL,2018,MARCH/APRIL,MISSISSIPPI,SOUTHERN FLOUNDER,5461,66.8,0
FINAL,2018,MAY/JUNE,ALABAMA,SOUTHERN FLOUNDER,3219,89.4,0
FINAL,2018,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,6341,76.8,0
FINAL,2018,MAY/JUNE,MISSISSIPPI,SOUTHERN FLOUNDER,10929,55.7,0
FINAL,2018,JULY/AUGUST,ALABAMA,SOUTHERN FLOUNDER,39650,66.6,0
FINAL,2018,JULY/AUGUST,MISSISSIPPI,SOUTHERN FLOUNDER,3040,63.6,0
FINAL,2018,SEPTEMBER/OCTOBER,ALABAMA,SOUTHERN FLOUNDER,12178,49.3,0
FINAL,2018,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,1383,45.5,0
FINAL,2018,SEPTEMBER/OCTOBER,MISSISSIPPI,SOUTHERN FLOUNDER,25488,52.9,0
FINAL,2018,NOVEMBER/DECEMBER,ALABAMA,SOUTHERN FLOUNDER,0,.,0
FINAL,2018,NOVEMBER/DECEMBER,MISSISSIPPI,SOUTHERN FLOUNDER,20820,58.9,0
FINAL,2019,JANUARY/FEBRUARY,MISSISSIPPI,SOUTHERN FLOUNDER,2678,70.4,0
FINAL,2019,MARCH/APRIL,ALABAMA,SOUTHERN FLOUNDER,1540,56.9,0
FINAL,2019,MARCH/APRIL,FLORIDA,SOUTHERN FLOUNDER,11549,92.2,0
FINAL,2019,MARCH/APRIL,MISSISSIPPI,SOUTHERN FLOUNDER,6725,38.1,0
FINAL,2019,MAY/JUNE,ALABAMA,SOUTHERN FLOUNDER,12486,48.6,0
FINAL,2019,MAY/JUNE,FLORIDA,SOUTHERN FLOUNDER,8945,52.6,0
FINAL,2019,MAY/JUNE,MISSISSIPPI,SOUTHERN FLOUNDER,34376,44.4,0
FINAL,2019,JULY/AUGUST,ALABAMA,SOUTHERN FLOUNDER,1289,74.3,0
FINAL,2019,JULY/AUGUST,FLORIDA,SOUTHERN FLOUNDER,27361,102.4,0
FINAL,2019,JULY/AUGUST,MISSISSIPPI,SOUTHERN FLOUNDER,72782,73.7,0
FINAL,2019,SEPTEMBER/OCTOBER,ALABAMA,SOUTHERN FLOUNDER,6575,55.4,0
FINAL,2019,SEPTEMBER/OCTOBER,FLORIDA,SOUTHERN FLOUNDER,8402,30.7,0
FINAL,2019,SEPTEMBER/OCTOBER,MISSISSIPPI,SOUTHERN FLOUNDER,14023,46.6,0
FINAL,2019,NOVEMBER/DECEMBER,ALABAMA,SOUTHERN FLOUNDER,0,.,0
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,SOUTHERN FLOUNDER,7160,69.1,0
FINAL,2019,NOVEMBER/DECEMBER,MISSISSIPPI,SOUTHERN FLOUNDER,3905,57.8,0
PRELIMINARY,2020,JANUARY/FEBRUARY,MISSISSIPPI,SOUTHERN FLOUNDER,139,110,0
