Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2008,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,40794,35.2
FINAL,2008,MARCH/APRIL,CONNECTICUT,STRIPED BASS,0,.
FINAL,2008,MARCH/APRIL,DELAWARE,STRIPED BASS,2479,74.9
FINAL,2008,MARCH/APRIL,MARYLAND,STRIPED BASS,44050,64.8
FINAL,2008,MARCH/APRIL,NEW JERSEY,STRIPED BASS,19856,74.6
FINAL,2008,MARCH/APRIL,NEW YORK,STRIPED BASS,105126,40.9
FINAL,2008,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,1913,98.4
FINAL,2008,MARCH/APRIL,RHODE ISLAND,STRIPED BASS,0,.
FINAL,2008,MARCH/APRIL,VIRGINIA,STRIPED BASS,2714,78.3
FINAL,2008,MAY/JUNE,CONNECTICUT,STRIPED BASS,39814,23.3
FINAL,2008,MAY/JUNE,DELAWARE,STRIPED BASS,7702,79.4
FINAL,2008,MAY/JUNE,MAINE,STRIPED BASS,31893,33.9
FINAL,2008,MAY/JUNE,MARYLAND,STRIPED BASS,138172,31.4
FINAL,2008,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,163878,27
FINAL,2008,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,5745,34.3
FINAL,2008,MAY/JUNE,NEW JERSEY,STRIPED BASS,291144,37.6
FINAL,2008,MAY/JUNE,NEW YORK,STRIPED BASS,198755,32.2
FINAL,2008,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,596,100.3
FINAL,2008,MAY/JUNE,RHODE ISLAND,STRIPED BASS,28614,35.2
FINAL,2008,MAY/JUNE,VIRGINIA,STRIPED BASS,33031,38.9
FINAL,2008,JULY/AUGUST,CONNECTICUT,STRIPED BASS,36339,37.4
FINAL,2008,JULY/AUGUST,DELAWARE,STRIPED BASS,1689,76.8
FINAL,2008,JULY/AUGUST,MAINE,STRIPED BASS,89264,29.2
FINAL,2008,JULY/AUGUST,MARYLAND,STRIPED BASS,244486,27.7
FINAL,2008,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,207057,23.2
FINAL,2008,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,5652,53.5
FINAL,2008,JULY/AUGUST,NEW JERSEY,STRIPED BASS,5254,90.5
FINAL,2008,JULY/AUGUST,NEW YORK,STRIPED BASS,556492,33
FINAL,2008,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,0,.
FINAL,2008,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,21455,37.5
FINAL,2008,JULY/AUGUST,VIRGINIA,STRIPED BASS,7240,66.4
FINAL,2008,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,56602,25.5
FINAL,2008,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,6899,68.5
FINAL,2008,SEPTEMBER/OCTOBER,GEORGIA,STRIPED BASS,0,.
FINAL,2008,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,12223,71.8
FINAL,2008,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,165763,34.2
FINAL,2008,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,142097,37
FINAL,2008,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,487,74.4
FINAL,2008,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,172924,43.3
FINAL,2008,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,232791,25.4
FINAL,2008,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,5457,70.5
FINAL,2008,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,23339,44.7
FINAL,2008,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,70027,32.3
FINAL,2008,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,0,.
FINAL,2008,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,48939,51.7
FINAL,2008,NOVEMBER/DECEMBER,FLORIDA,STRIPED BASS,10011,100.1
FINAL,2008,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,187230,20.6
FINAL,2008,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,1033,101.2
FINAL,2008,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,301836,26.6
FINAL,2008,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,76691,32.1
FINAL,2008,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,8822,63.1
FINAL,2008,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,0,.
FINAL,2008,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,557532,14.6
FINAL,2009,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,6548,46.8
FINAL,2009,MARCH/APRIL,CONNECTICUT,STRIPED BASS,0,.
FINAL,2009,MARCH/APRIL,DELAWARE,STRIPED BASS,1928,95.8
FINAL,2009,MARCH/APRIL,MARYLAND,STRIPED BASS,69781,52.3
FINAL,2009,MARCH/APRIL,NEW JERSEY,STRIPED BASS,157740,38.5
FINAL,2009,MARCH/APRIL,NEW YORK,STRIPED BASS,23,118.1
FINAL,2009,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,0,.
FINAL,2009,MARCH/APRIL,RHODE ISLAND,STRIPED BASS,0,.
FINAL,2009,MAY/JUNE,CONNECTICUT,STRIPED BASS,34244,28.8
FINAL,2009,MAY/JUNE,DELAWARE,STRIPED BASS,5736,59.8
FINAL,2009,MAY/JUNE,MAINE,STRIPED BASS,31792,32.8
FINAL,2009,MAY/JUNE,MARYLAND,STRIPED BASS,256732,27.3
FINAL,2009,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,355197,23.5
FINAL,2009,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,5440,42.1
FINAL,2009,MAY/JUNE,NEW JERSEY,STRIPED BASS,131988,38
FINAL,2009,MAY/JUNE,NEW YORK,STRIPED BASS,167054,23.8
FINAL,2009,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,0,.
FINAL,2009,MAY/JUNE,RHODE ISLAND,STRIPED BASS,70799,31.1
FINAL,2009,MAY/JUNE,VIRGINIA,STRIPED BASS,5296,68.7
FINAL,2009,JULY/AUGUST,CONNECTICUT,STRIPED BASS,44585,22.8
FINAL,2009,JULY/AUGUST,DELAWARE,STRIPED BASS,1321,65.6
FINAL,2009,JULY/AUGUST,MAINE,STRIPED BASS,102328,36.2
FINAL,2009,JULY/AUGUST,MARYLAND,STRIPED BASS,236662,36.4
FINAL,2009,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,272209,19.1
FINAL,2009,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,11189,27.3
FINAL,2009,JULY/AUGUST,NEW JERSEY,STRIPED BASS,6309,70.8
FINAL,2009,JULY/AUGUST,NEW YORK,STRIPED BASS,129155,19.3
FINAL,2009,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,0,.
FINAL,2009,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,61606,28.1
FINAL,2009,JULY/AUGUST,SOUTH CAROLINA,STRIPED BASS,0,.
FINAL,2009,JULY/AUGUST,VIRGINIA,STRIPED BASS,0,.
FINAL,2009,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,21438,58.6
FINAL,2009,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,3708,69.3
FINAL,2009,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,12377,49.3
FINAL,2009,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,296552,21
FINAL,2009,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,67586,36.7
FINAL,2009,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,663,75.2
FINAL,2009,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,187907,34
FINAL,2009,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,157741,23.8
FINAL,2009,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,20476,78
FINAL,2009,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,5952,33.7
FINAL,2009,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,28539,44.4
FINAL,2009,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,0,.
FINAL,2009,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,52083,28.5
FINAL,2009,NOVEMBER/DECEMBER,GEORGIA,STRIPED BASS,1082,108.6
FINAL,2009,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,244920,24.7
FINAL,2009,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,657551,21.8
FINAL,2009,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,120215,36.3
FINAL,2009,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,4543,82.2
FINAL,2009,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,0,.
FINAL,2009,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,677329,14.3
FINAL,2010,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,43406,38.6
FINAL,2010,MARCH/APRIL,CONNECTICUT,STRIPED BASS,0,.
FINAL,2010,MARCH/APRIL,DELAWARE,STRIPED BASS,1458,53.3
FINAL,2010,MARCH/APRIL,MARYLAND,STRIPED BASS,39356,72.8
FINAL,2010,MARCH/APRIL,NEW JERSEY,STRIPED BASS,134391,46.4
FINAL,2010,MARCH/APRIL,NEW YORK,STRIPED BASS,3911,79.5
FINAL,2010,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,12043,61.9
FINAL,2010,MARCH/APRIL,RHODE ISLAND,STRIPED BASS,0,.
FINAL,2010,MARCH/APRIL,VIRGINIA,STRIPED BASS,33,24.4
FINAL,2010,MAY/JUNE,CONNECTICUT,STRIPED BASS,60278,22.2
FINAL,2010,MAY/JUNE,DELAWARE,STRIPED BASS,19504,43.8
FINAL,2010,MAY/JUNE,MAINE,STRIPED BASS,20633,32.3
FINAL,2010,MAY/JUNE,MARYLAND,STRIPED BASS,92275,36
FINAL,2010,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,292615,22.1
FINAL,2010,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,9018,40.2
FINAL,2010,MAY/JUNE,NEW JERSEY,STRIPED BASS,318541,39.1
FINAL,2010,MAY/JUNE,NEW YORK,STRIPED BASS,219630,25.9
FINAL,2010,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,2720,99.9
FINAL,2010,MAY/JUNE,RHODE ISLAND,STRIPED BASS,79527,69
FINAL,2010,MAY/JUNE,VIRGINIA,STRIPED BASS,12118,71.3
FINAL,2010,JULY/AUGUST,CONNECTICUT,STRIPED BASS,97307,42.3
FINAL,2010,JULY/AUGUST,DELAWARE,STRIPED BASS,503,101.3
FINAL,2010,JULY/AUGUST,MAINE,STRIPED BASS,16666,37.2
FINAL,2010,JULY/AUGUST,MARYLAND,STRIPED BASS,450979,50
FINAL,2010,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,353829,20.5
FINAL,2010,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,5582,35.6
FINAL,2010,JULY/AUGUST,NEW JERSEY,STRIPED BASS,30885,62.2
FINAL,2010,JULY/AUGUST,NEW YORK,STRIPED BASS,218911,25.7
FINAL,2010,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,0,.
FINAL,2010,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,70178,30.1
FINAL,2010,JULY/AUGUST,SOUTH CAROLINA,STRIPED BASS,0,.
FINAL,2010,JULY/AUGUST,VIRGINIA,STRIPED BASS,0,.
FINAL,2010,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,12613,43.9
FINAL,2010,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,3756,57.1
FINAL,2010,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,0,.
FINAL,2010,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,334463,24
FINAL,2010,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,156075,28
FINAL,2010,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,6783,47.6
FINAL,2010,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,89222,34.1
FINAL,2010,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,577472,27.8
FINAL,2010,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,896,99.7
FINAL,2010,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,12344,41.7
FINAL,2010,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,22280,54.5
FINAL,2010,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,0,.
FINAL,2010,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,36154,34.8
FINAL,2010,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,234750,31.8
FINAL,2010,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,5656,72
FINAL,2010,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,518330,24.1
FINAL,2010,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,429119,24.5
FINAL,2010,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,49896,56.9
FINAL,2010,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,0,.
FINAL,2010,NOVEMBER/DECEMBER,SOUTH CAROLINA,STRIPED BASS,0,.
FINAL,2010,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,334153,23.9
FINAL,2011,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,207504,20.1
FINAL,2011,MARCH/APRIL,CONNECTICUT,STRIPED BASS,0,.
FINAL,2011,MARCH/APRIL,DELAWARE,STRIPED BASS,6544,40.6
FINAL,2011,MARCH/APRIL,MARYLAND,STRIPED BASS,75276,42.6
FINAL,2011,MARCH/APRIL,NEW JERSEY,STRIPED BASS,134582,47.7
FINAL,2011,MARCH/APRIL,NEW YORK,STRIPED BASS,0,.
FINAL,2011,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,8050,52.9
FINAL,2011,MARCH/APRIL,RHODE ISLAND,STRIPED BASS,0,.
FINAL,2011,MAY/JUNE,CONNECTICUT,STRIPED BASS,43750,37.1
FINAL,2011,MAY/JUNE,DELAWARE,STRIPED BASS,7647,65.3
FINAL,2011,MAY/JUNE,MAINE,STRIPED BASS,9995,43.3
FINAL,2011,MAY/JUNE,MARYLAND,STRIPED BASS,279602,19.5
FINAL,2011,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,488359,20
FINAL,2011,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,30187,35.8
FINAL,2011,MAY/JUNE,NEW JERSEY,STRIPED BASS,244406,31.6
FINAL,2011,MAY/JUNE,NEW YORK,STRIPED BASS,305125,19
FINAL,2011,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,586,100
FINAL,2011,MAY/JUNE,RHODE ISLAND,STRIPED BASS,68984,48
FINAL,2011,MAY/JUNE,VIRGINIA,STRIPED BASS,16855,61
FINAL,2011,JULY/AUGUST,CONNECTICUT,STRIPED BASS,36418,42.6
FINAL,2011,JULY/AUGUST,DELAWARE,STRIPED BASS,8908,64.4
FINAL,2011,JULY/AUGUST,MAINE,STRIPED BASS,26539,33.2
FINAL,2011,JULY/AUGUST,MARYLAND,STRIPED BASS,219851,29.4
FINAL,2011,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,261813,19.3
FINAL,2011,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,19688,27.2
FINAL,2011,JULY/AUGUST,NEW JERSEY,STRIPED BASS,1747,100.4
FINAL,2011,JULY/AUGUST,NEW YORK,STRIPED BASS,294127,16.8
FINAL,2011,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,0,.
FINAL,2011,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,34294,33.7
FINAL,2011,JULY/AUGUST,VIRGINIA,STRIPED BASS,37988,17.3
FINAL,2011,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,10936,46.5
FINAL,2011,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,1252,100
FINAL,2011,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,11983,53.1
FINAL,2011,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,289686,23.8
FINAL,2011,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,123324,33
FINAL,2011,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,4328,48.6
FINAL,2011,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,81012,65.4
FINAL,2011,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,278690,26.8
FINAL,2011,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,2608,61.8
FINAL,2011,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,50477,65.8
FINAL,2011,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,20108,76
FINAL,2011,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,0,.
FINAL,2011,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,19310,31.7
FINAL,2011,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,248562,21
FINAL,2011,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,0,.
FINAL,2011,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,577147,26.1
FINAL,2011,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,127314,30.9
FINAL,2011,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,29996,39.5
FINAL,2011,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,48482,81.7
FINAL,2011,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,253453,31.2
FINAL,2012,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,0,.
FINAL,2012,MARCH/APRIL,CONNECTICUT,STRIPED BASS,1219,89.5
FINAL,2012,MARCH/APRIL,DELAWARE,STRIPED BASS,9815,53.9
FINAL,2012,MARCH/APRIL,MARYLAND,STRIPED BASS,40350,43
FINAL,2012,MARCH/APRIL,MASSACHUSETTS,STRIPED BASS,2115,81.2
FINAL,2012,MARCH/APRIL,NEW JERSEY,STRIPED BASS,230005,28.1
FINAL,2012,MARCH/APRIL,NEW YORK,STRIPED BASS,123203,75.9
FINAL,2012,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,3499,80.6
FINAL,2012,MARCH/APRIL,RHODE ISLAND,STRIPED BASS,0,.
FINAL,2012,MARCH/APRIL,VIRGINIA,STRIPED BASS,0,.
FINAL,2012,MAY/JUNE,CONNECTICUT,STRIPED BASS,71051,27.7
FINAL,2012,MAY/JUNE,DELAWARE,STRIPED BASS,7725,67.3
FINAL,2012,MAY/JUNE,MAINE,STRIPED BASS,14915,62.6
FINAL,2012,MAY/JUNE,MARYLAND,STRIPED BASS,145349,35
FINAL,2012,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,359573,20.6
FINAL,2012,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,13905,29.2
FINAL,2012,MAY/JUNE,NEW JERSEY,STRIPED BASS,79247,67.8
FINAL,2012,MAY/JUNE,NEW YORK,STRIPED BASS,181922,33.3
FINAL,2012,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,0,.
FINAL,2012,MAY/JUNE,RHODE ISLAND,STRIPED BASS,50578,32.6
FINAL,2012,MAY/JUNE,VIRGINIA,STRIPED BASS,2358,80.6
FINAL,2012,JULY/AUGUST,CONNECTICUT,STRIPED BASS,51802,42.6
FINAL,2012,JULY/AUGUST,DELAWARE,STRIPED BASS,6578,66
FINAL,2012,JULY/AUGUST,GEORGIA,STRIPED BASS,0,.
FINAL,2012,JULY/AUGUST,MAINE,STRIPED BASS,12099,55.6
FINAL,2012,JULY/AUGUST,MARYLAND,STRIPED BASS,145686,29.7
FINAL,2012,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,414952,24.6
FINAL,2012,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,22420,26.8
FINAL,2012,JULY/AUGUST,NEW JERSEY,STRIPED BASS,0,.
FINAL,2012,JULY/AUGUST,NEW YORK,STRIPED BASS,293013,21.6
FINAL,2012,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,0,.
FINAL,2012,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,38268,28.6
FINAL,2012,JULY/AUGUST,VIRGINIA,STRIPED BASS,0,.
FINAL,2012,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,13054,54.1
FINAL,2012,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,993,94.4
FINAL,2012,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,4366,43.2
FINAL,2012,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,279855,38.2
FINAL,2012,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,226506,44.3
FINAL,2012,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,978,80.1
FINAL,2012,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,43369,41.8
FINAL,2012,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,303346,31
FINAL,2012,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,5278,78.4
FINAL,2012,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,41843,39.2
FINAL,2012,SEPTEMBER/OCTOBER,SOUTH CAROLINA,STRIPED BASS,0,.
FINAL,2012,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,8100,99.7
FINAL,2012,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,0,.
FINAL,2012,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,26210,31.1
FINAL,2012,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,108383,25.2
FINAL,2012,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,7417,97.4
FINAL,2012,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,389799,36.2
FINAL,2012,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,26018,89.3
FINAL,2012,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,15338,50
FINAL,2012,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,0,.
FINAL,2012,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,247918,28.9
FINAL,2013,JANUARY/FEBRUARY,FLORIDA,STRIPED BASS,1059,101.7
FINAL,2013,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,4586,69.1
FINAL,2013,MARCH/APRIL,CONNECTICUT,STRIPED BASS,0,.
FINAL,2013,MARCH/APRIL,DELAWARE,STRIPED BASS,10450,47.8
FINAL,2013,MARCH/APRIL,MARYLAND,STRIPED BASS,51793,60.7
FINAL,2013,MARCH/APRIL,NEW JERSEY,STRIPED BASS,364616,37.4
FINAL,2013,MARCH/APRIL,NEW YORK,STRIPED BASS,109680,44.7
FINAL,2013,MARCH/APRIL,NORTH CAROLINA,STRIPED BASS,2450,99.9
FINAL,2013,MAY/JUNE,CONNECTICUT,STRIPED BASS,30782,49.3
FINAL,2013,MAY/JUNE,DELAWARE,STRIPED BASS,23545,61
FINAL,2013,MAY/JUNE,GEORGIA,STRIPED BASS,0,.
FINAL,2013,MAY/JUNE,MAINE,STRIPED BASS,19730,53.1
FINAL,2013,MAY/JUNE,MARYLAND,STRIPED BASS,292295,17.8
FINAL,2013,MAY/JUNE,MASSACHUSETTS,STRIPED BASS,317559,15.9
FINAL,2013,MAY/JUNE,NEW HAMPSHIRE,STRIPED BASS,35646,27.8
FINAL,2013,MAY/JUNE,NEW JERSEY,STRIPED BASS,115000,24.4
FINAL,2013,MAY/JUNE,NEW YORK,STRIPED BASS,360253,34.4
FINAL,2013,MAY/JUNE,NORTH CAROLINA,STRIPED BASS,0,.
FINAL,2013,MAY/JUNE,RHODE ISLAND,STRIPED BASS,207453,58.5
FINAL,2013,MAY/JUNE,VIRGINIA,STRIPED BASS,10379,59.8
FINAL,2013,JULY/AUGUST,CONNECTICUT,STRIPED BASS,99423,27.3
FINAL,2013,JULY/AUGUST,DELAWARE,STRIPED BASS,12955,48.4
FINAL,2013,JULY/AUGUST,MAINE,STRIPED BASS,26458,21.9
FINAL,2013,JULY/AUGUST,MARYLAND,STRIPED BASS,384664,17.6
FINAL,2013,JULY/AUGUST,MASSACHUSETTS,STRIPED BASS,300707,18.9
FINAL,2013,JULY/AUGUST,NEW HAMPSHIRE,STRIPED BASS,25629,22.8
FINAL,2013,JULY/AUGUST,NEW JERSEY,STRIPED BASS,27764,74.2
FINAL,2013,JULY/AUGUST,NEW YORK,STRIPED BASS,258493,14.5
FINAL,2013,JULY/AUGUST,NORTH CAROLINA,STRIPED BASS,0,.
FINAL,2013,JULY/AUGUST,RHODE ISLAND,STRIPED BASS,61178,38.2
FINAL,2013,JULY/AUGUST,VIRGINIA,STRIPED BASS,0,.
FINAL,2013,SEPTEMBER/OCTOBER,CONNECTICUT,STRIPED BASS,124867,37.1
FINAL,2013,SEPTEMBER/OCTOBER,DELAWARE,STRIPED BASS,892,64.8
FINAL,2013,SEPTEMBER/OCTOBER,MAINE,STRIPED BASS,25298,42.1
FINAL,2013,SEPTEMBER/OCTOBER,MARYLAND,STRIPED BASS,247626,17.2
FINAL,2013,SEPTEMBER/OCTOBER,MASSACHUSETTS,STRIPED BASS,40447,24.6
FINAL,2013,SEPTEMBER/OCTOBER,NEW HAMPSHIRE,STRIPED BASS,814,35.6
FINAL,2013,SEPTEMBER/OCTOBER,NEW JERSEY,STRIPED BASS,73358,57.4
FINAL,2013,SEPTEMBER/OCTOBER,NEW YORK,STRIPED BASS,143981,24.1
FINAL,2013,SEPTEMBER/OCTOBER,NORTH CAROLINA,STRIPED BASS,10278,64.5
FINAL,2013,SEPTEMBER/OCTOBER,RHODE ISLAND,STRIPED BASS,33289,42.8
FINAL,2013,SEPTEMBER/OCTOBER,VIRGINIA,STRIPED BASS,0,.
FINAL,2013,NOVEMBER/DECEMBER,CONNECTICUT,STRIPED BASS,0,*
FINAL,2013,NOVEMBER/DECEMBER,DELAWARE,STRIPED BASS,22793,25.6
FINAL,2013,NOVEMBER/DECEMBER,MARYLAND,STRIPED BASS,208645,27
FINAL,2013,NOVEMBER/DECEMBER,MASSACHUSETTS,STRIPED BASS,0,.
FINAL,2013,NOVEMBER/DECEMBER,NEW JERSEY,STRIPED BASS,653618,26.8
FINAL,2013,NOVEMBER/DECEMBER,NEW YORK,STRIPED BASS,30044,69.9
FINAL,2013,NOVEMBER/DECEMBER,NORTH CAROLINA,STRIPED BASS,40909,35
FINAL,2013,NOVEMBER/DECEMBER,RHODE ISLAND,STRIPED BASS,0,.
FINAL,2013,NOVEMBER/DECEMBER,VIRGINIA,STRIPED BASS,287875,18.7
FINAL,2014,JANUARY/FEBRUARY,NORTH CAROLINA,STRIPED BASS,0,.
FINAL,2014,MARCH/APRIL,CONNECTICUT,STRIPED BASS,0,.
FINAL,2014,MARCH/APRIL,DELAWARE,STRIPED BASS,1633,49.5
FINAL,2014,MARCH/APRIL,MARYLAND,STRIPED BASS,30282,82.2
