Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2016,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,203051,23.4,0
FINAL,2016,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,126333,46.1,0
FINAL,2016,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,220478,24.2,0
FINAL,2016,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,88397,56.1,0
FINAL,2017,JANUARY/FEBRUARY,ALABAMA,RED DRUM,359302,47.4,0
FINAL,2017,JANUARY/FEBRUARY,FLORIDA,RED DRUM,191628,37.9,0
FINAL,2017,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,185632,55.5,0
FINAL,2017,MARCH/APRIL,ALABAMA,RED DRUM,82848,44.3,0
FINAL,2017,MARCH/APRIL,FLORIDA,RED DRUM,93144,28.9,0
FINAL,2017,MARCH/APRIL,MISSISSIPPI,RED DRUM,55319,51.1,0
FINAL,2017,MAY/JUNE,ALABAMA,RED DRUM,262634,58.9,0
FINAL,2017,MAY/JUNE,FLORIDA,RED DRUM,302512,26.1,0
FINAL,2017,MAY/JUNE,MISSISSIPPI,RED DRUM,96045,52.2,0
FINAL,2017,JULY/AUGUST,ALABAMA,RED DRUM,159949,55.1,0
FINAL,2017,JULY/AUGUST,FLORIDA,RED DRUM,234949,32.9,0
FINAL,2017,JULY/AUGUST,MISSISSIPPI,RED DRUM,227129,44.6,0
FINAL,2017,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,186748,63.7,0
FINAL,2017,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,334160,34.9,0
FINAL,2017,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,124645,36.6,0
FINAL,2017,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,253426,61,0
FINAL,2017,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,302425,26.4,0
FINAL,2017,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,155806,67.7,0
FINAL,2018,JANUARY/FEBRUARY,ALABAMA,RED DRUM,46296,64.4,0
FINAL,2018,JANUARY/FEBRUARY,FLORIDA,RED DRUM,246799,32.6,0
FINAL,2018,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,27367,77,0
FINAL,2018,MARCH/APRIL,ALABAMA,RED DRUM,72731,42.3,0
FINAL,2018,MARCH/APRIL,FLORIDA,RED DRUM,175686,29.2,0
FINAL,2018,MARCH/APRIL,MISSISSIPPI,RED DRUM,199683,30.8,0
FINAL,2018,MAY/JUNE,ALABAMA,RED DRUM,201835,53.4,0
FINAL,2018,MAY/JUNE,FLORIDA,RED DRUM,174517,25.5,0
FINAL,2018,MAY/JUNE,MISSISSIPPI,RED DRUM,91936,24.4,0
FINAL,2018,JULY/AUGUST,ALABAMA,RED DRUM,250789,37.2,0
FINAL,2018,JULY/AUGUST,FLORIDA,RED DRUM,224805,25.6,0
FINAL,2018,JULY/AUGUST,MISSISSIPPI,RED DRUM,76183,31.3,0
FINAL,2018,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,358829,35.4,0
FINAL,2018,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,243809,36.4,0
FINAL,2018,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,288003,42.6,0
FINAL,2018,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,96564,47.1,0
FINAL,2018,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,149756,30.4,0
FINAL,2018,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,175854,48.8,0
FINAL,2019,JANUARY/FEBRUARY,ALABAMA,RED DRUM,33682,45.8,0
FINAL,2019,JANUARY/FEBRUARY,FLORIDA,RED DRUM,109444,45.9,0
FINAL,2019,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,38223,44.6,0
FINAL,2019,MARCH/APRIL,ALABAMA,RED DRUM,88822,37.8,0
FINAL,2019,MARCH/APRIL,FLORIDA,RED DRUM,148000,41.4,0
FINAL,2019,MARCH/APRIL,MISSISSIPPI,RED DRUM,202051,54,0
FINAL,2019,MAY/JUNE,ALABAMA,RED DRUM,54260,58.4,0
FINAL,2019,MAY/JUNE,FLORIDA,RED DRUM,303020,27.3,0
FINAL,2019,MAY/JUNE,MISSISSIPPI,RED DRUM,134544,30.2,0
FINAL,2019,JULY/AUGUST,ALABAMA,RED DRUM,58302,58.5,0
FINAL,2019,JULY/AUGUST,FLORIDA,RED DRUM,82961,52.3,0
FINAL,2019,JULY/AUGUST,MISSISSIPPI,RED DRUM,872182,40.4,0
FINAL,2019,SEPTEMBER/OCTOBER,ALABAMA,RED DRUM,544763,30.9,0
FINAL,2019,SEPTEMBER/OCTOBER,FLORIDA,RED DRUM,224541,24.5,0
FINAL,2019,SEPTEMBER/OCTOBER,MISSISSIPPI,RED DRUM,215744,27.2,0
FINAL,2019,NOVEMBER/DECEMBER,ALABAMA,RED DRUM,29467,53.9,0
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,RED DRUM,163241,28.6,0
FINAL,2019,NOVEMBER/DECEMBER,MISSISSIPPI,RED DRUM,162624,53.5,0
PRELIMINARY,2020,JANUARY/FEBRUARY,ALABAMA,RED DRUM,5042,107.5,0
PRELIMINARY,2020,JANUARY/FEBRUARY,FLORIDA,RED DRUM,366941,43.8,0
PRELIMINARY,2020,JANUARY/FEBRUARY,MISSISSIPPI,RED DRUM,55172,67.8,0
