Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,1990,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,685984,43.5,0
FINAL,1990,MARCH/APRIL,FLORIDA,SHEEPSHEAD,259902,43.5,0
FINAL,1990,MARCH/APRIL,GEORGIA,SHEEPSHEAD,4413,61.9,0
FINAL,1990,MARCH/APRIL,NORTH CAROLINA,SHEEPSHEAD,701,99.3,0
FINAL,1990,MARCH/APRIL,SOUTH CAROLINA,SHEEPSHEAD,17014,50.8,0
FINAL,1990,MAY/JUNE,FLORIDA,SHEEPSHEAD,160336,62.2,0
FINAL,1990,MAY/JUNE,GEORGIA,SHEEPSHEAD,422,103.3,0
FINAL,1990,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,21934,43.3,0
FINAL,1990,MAY/JUNE,SOUTH CAROLINA,SHEEPSHEAD,18606,60.4,0
FINAL,1990,JULY/AUGUST,FLORIDA,SHEEPSHEAD,45877,44.1,0
FINAL,1990,JULY/AUGUST,GEORGIA,SHEEPSHEAD,19914,64.6,0
FINAL,1990,JULY/AUGUST,MARYLAND,SHEEPSHEAD,0,.,0
FINAL,1990,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,45218,38.5,0
FINAL,1990,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,5301,42.6,0
FINAL,1990,SEPTEMBER/OCTOBER,DELAWARE,SHEEPSHEAD,0,.,0
FINAL,1990,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,188002,59.2,0
FINAL,1990,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,6946,48.3,0
FINAL,1990,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,5259,57.2,0
FINAL,1990,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SHEEPSHEAD,117788,68.4,0
FINAL,1990,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,281038,36.3,0
FINAL,1990,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,33296,23.4,0
FINAL,1990,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,77623,102.4,0
FINAL,1991,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,587030,51.4,0
FINAL,1991,MARCH/APRIL,FLORIDA,SHEEPSHEAD,393162,35.5,0
FINAL,1991,MARCH/APRIL,GEORGIA,SHEEPSHEAD,8976,67.8,0
FINAL,1991,MAY/JUNE,FLORIDA,SHEEPSHEAD,444026,44.9,0
FINAL,1991,MAY/JUNE,GEORGIA,SHEEPSHEAD,91926,44,0
FINAL,1991,MAY/JUNE,MARYLAND,SHEEPSHEAD,5053,102.1,0
FINAL,1991,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,5942,45.7,0
FINAL,1991,MAY/JUNE,SOUTH CAROLINA,SHEEPSHEAD,44367,48.8,0
FINAL,1991,JULY/AUGUST,FLORIDA,SHEEPSHEAD,98608,47.1,0
FINAL,1991,JULY/AUGUST,GEORGIA,SHEEPSHEAD,2947,110.3,0
FINAL,1991,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,36285,55.9,0
FINAL,1991,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,29850,79.2,0
FINAL,1991,SEPTEMBER/OCTOBER,DELAWARE,SHEEPSHEAD,641,102.6,0
FINAL,1991,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,196433,38.2,0
FINAL,1991,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,4954,50.2,0
FINAL,1991,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,23630,38.6,0
FINAL,1991,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SHEEPSHEAD,18500,69.8,0
FINAL,1991,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,398531,34.3,0
FINAL,1991,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,48466,58.2,0
FINAL,1991,NOVEMBER/DECEMBER,NORTH CAROLINA,SHEEPSHEAD,4085,63.8,0
FINAL,1991,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,82182,90.6,0
FINAL,1992,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,0,.,753112
FINAL,1992,MARCH/APRIL,FLORIDA,SHEEPSHEAD,386709,44.5,0
FINAL,1992,MARCH/APRIL,GEORGIA,SHEEPSHEAD,129754,86.4,0
FINAL,1992,MARCH/APRIL,SOUTH CAROLINA,SHEEPSHEAD,148682,56.3,0
FINAL,1992,MAY/JUNE,FLORIDA,SHEEPSHEAD,240535,37.7,0
FINAL,1992,MAY/JUNE,GEORGIA,SHEEPSHEAD,18095,40.9,0
FINAL,1992,MAY/JUNE,NEW YORK,SHEEPSHEAD,14493,82.2,0
FINAL,1992,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,23413,38.7,0
FINAL,1992,MAY/JUNE,SOUTH CAROLINA,SHEEPSHEAD,38206,38.7,0
FINAL,1992,JULY/AUGUST,FLORIDA,SHEEPSHEAD,31076,36.5,0
FINAL,1992,JULY/AUGUST,GEORGIA,SHEEPSHEAD,180506,53.7,0
FINAL,1992,JULY/AUGUST,MARYLAND,SHEEPSHEAD,0,.,0
FINAL,1992,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,81531,71.5,0
FINAL,1992,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,20941,56.7,0
FINAL,1992,SEPTEMBER/OCTOBER,DELAWARE,SHEEPSHEAD,0,.,0
FINAL,1992,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,101817,45.3,0
FINAL,1992,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,10448,40.4,0
FINAL,1992,SEPTEMBER/OCTOBER,NEW YORK,SHEEPSHEAD,18214,98.8,0
FINAL,1992,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,82386,60.3,0
FINAL,1992,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SHEEPSHEAD,41260,57.7,0
FINAL,1992,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,740568,21,0
FINAL,1992,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,80655,46,0
FINAL,1992,NOVEMBER/DECEMBER,NORTH CAROLINA,SHEEPSHEAD,9762,53.2,0
FINAL,1992,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,79262,61.3,0
FINAL,1993,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,324151,24.8,0
FINAL,1993,MARCH/APRIL,FLORIDA,SHEEPSHEAD,494598,30.1,0
FINAL,1993,MARCH/APRIL,GEORGIA,SHEEPSHEAD,104124,65.8,0
FINAL,1993,MARCH/APRIL,NORTH CAROLINA,SHEEPSHEAD,3564,96.8,0
FINAL,1993,MARCH/APRIL,SOUTH CAROLINA,SHEEPSHEAD,84433,70.2,0
FINAL,1993,MAY/JUNE,FLORIDA,SHEEPSHEAD,602908,85.4,0
FINAL,1993,MAY/JUNE,GEORGIA,SHEEPSHEAD,22786,40.7,0
FINAL,1993,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,23379,33.8,0
FINAL,1993,MAY/JUNE,SOUTH CAROLINA,SHEEPSHEAD,37593,56.9,0
FINAL,1993,JULY/AUGUST,FLORIDA,SHEEPSHEAD,236195,67.8,0
FINAL,1993,JULY/AUGUST,GEORGIA,SHEEPSHEAD,17037,76.6,0
FINAL,1993,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,53372,34.8,0
FINAL,1993,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,6663,52.8,0
FINAL,1993,SEPTEMBER/OCTOBER,DELAWARE,SHEEPSHEAD,0,.,1865
FINAL,1993,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,107113,33.2,0
FINAL,1993,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,3001,85.7,0
FINAL,1993,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,22590,53.4,0
FINAL,1993,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,1023799,30,0
FINAL,1993,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,35908,37.6,0
FINAL,1993,NOVEMBER/DECEMBER,NORTH CAROLINA,SHEEPSHEAD,28472,69.4,0
FINAL,1993,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,15189,70.5,0
FINAL,1994,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,469330,27.6,0
FINAL,1994,MARCH/APRIL,FLORIDA,SHEEPSHEAD,1046185,34.3,0
FINAL,1994,MARCH/APRIL,GEORGIA,SHEEPSHEAD,82778,53.3,0
FINAL,1994,MARCH/APRIL,NORTH CAROLINA,SHEEPSHEAD,559,94.9,0
FINAL,1994,MARCH/APRIL,SOUTH CAROLINA,SHEEPSHEAD,128167,29.9,0
FINAL,1994,MAY/JUNE,FLORIDA,SHEEPSHEAD,50239,32.8,0
FINAL,1994,MAY/JUNE,GEORGIA,SHEEPSHEAD,35873,18.7,0
FINAL,1994,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,39525,32.2,0
FINAL,1994,MAY/JUNE,SOUTH CAROLINA,SHEEPSHEAD,1903,71.8,0
FINAL,1994,JULY/AUGUST,FLORIDA,SHEEPSHEAD,176716,36,0
FINAL,1994,JULY/AUGUST,GEORGIA,SHEEPSHEAD,28791,70,0
FINAL,1994,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,40452,36.4,0
FINAL,1994,JULY/AUGUST,RHODE ISLAND,SHEEPSHEAD,144,96.1,0
FINAL,1994,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,5633,65.6,0
FINAL,1994,JULY/AUGUST,VIRGINIA,SHEEPSHEAD,0,.,0
FINAL,1994,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,262706,31.1,0
FINAL,1994,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,15152,58.5,0
FINAL,1994,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,7143,42.8,0
FINAL,1994,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SHEEPSHEAD,4015,86.5,0
FINAL,1994,SEPTEMBER/OCTOBER,VIRGINIA,SHEEPSHEAD,0,.,0
FINAL,1994,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,1161760,33.4,0
FINAL,1994,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,51577,43.6,0
FINAL,1994,NOVEMBER/DECEMBER,NORTH CAROLINA,SHEEPSHEAD,1737,97.2,0
FINAL,1994,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,28955,69.2,0
FINAL,1995,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,438849,30,0
FINAL,1995,MARCH/APRIL,FLORIDA,SHEEPSHEAD,323026,31.2,0
FINAL,1995,MARCH/APRIL,GEORGIA,SHEEPSHEAD,112214,59.9,0
FINAL,1995,MARCH/APRIL,NORTH CAROLINA,SHEEPSHEAD,434,83.2,0
FINAL,1995,MARCH/APRIL,SOUTH CAROLINA,SHEEPSHEAD,103184,61.2,0
FINAL,1995,MAY/JUNE,FLORIDA,SHEEPSHEAD,53362,39.7,0
FINAL,1995,MAY/JUNE,GEORGIA,SHEEPSHEAD,40824,36.4,0
FINAL,1995,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,86183,30,0
FINAL,1995,MAY/JUNE,VIRGINIA,SHEEPSHEAD,0,.,0
FINAL,1995,JULY/AUGUST,FLORIDA,SHEEPSHEAD,180556,43.1,0
FINAL,1995,JULY/AUGUST,GEORGIA,SHEEPSHEAD,31705,56.6,0
FINAL,1995,JULY/AUGUST,MARYLAND,SHEEPSHEAD,0,.,0
FINAL,1995,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,72475,35.8,0
FINAL,1995,JULY/AUGUST,RHODE ISLAND,SHEEPSHEAD,4607,98,0
FINAL,1995,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,34995,65,0
FINAL,1995,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,121201,37.2,0
FINAL,1995,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,9980,31.9,0
FINAL,1995,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,16753,34.1,0
FINAL,1995,SEPTEMBER/OCTOBER,RHODE ISLAND,SHEEPSHEAD,5,100.5,0
FINAL,1995,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SHEEPSHEAD,32520,80.5,0
FINAL,1995,SEPTEMBER/OCTOBER,VIRGINIA,SHEEPSHEAD,12507,92.9,0
FINAL,1995,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,1285609,51.4,0
FINAL,1995,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,9835,44.5,0
FINAL,1995,NOVEMBER/DECEMBER,NORTH CAROLINA,SHEEPSHEAD,9100,58.3,0
FINAL,1995,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,20364,64.1,0
FINAL,1996,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,386123,32.4,0
FINAL,1996,MARCH/APRIL,FLORIDA,SHEEPSHEAD,486306,28.5,0
FINAL,1996,MARCH/APRIL,GEORGIA,SHEEPSHEAD,14178,52.6,0
FINAL,1996,MARCH/APRIL,NORTH CAROLINA,SHEEPSHEAD,2888,103.9,0
FINAL,1996,MARCH/APRIL,SOUTH CAROLINA,SHEEPSHEAD,165507,44.4,0
FINAL,1996,MAY/JUNE,FLORIDA,SHEEPSHEAD,14563,52.4,0
FINAL,1996,MAY/JUNE,GEORGIA,SHEEPSHEAD,49739,58.3,0
FINAL,1996,MAY/JUNE,MASSACHUSETTS,SHEEPSHEAD,0,.,0
FINAL,1996,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,17654,36.7,0
FINAL,1996,MAY/JUNE,SOUTH CAROLINA,SHEEPSHEAD,75630,42.8,0
FINAL,1996,JULY/AUGUST,FLORIDA,SHEEPSHEAD,240860,85.9,0
FINAL,1996,JULY/AUGUST,GEORGIA,SHEEPSHEAD,2547,101.7,0
FINAL,1996,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,61989,34.1,0
FINAL,1996,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,15507,55.9,0
FINAL,1996,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,57548,34.7,0
FINAL,1996,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,4545,56.6,0
FINAL,1996,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,33511,58.6,0
FINAL,1996,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SHEEPSHEAD,46265,56.2,0
FINAL,1996,SEPTEMBER/OCTOBER,VIRGINIA,SHEEPSHEAD,6154,84.6,0
FINAL,1996,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,328481,23.7,0
FINAL,1996,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,140792,87.8,0
FINAL,1996,NOVEMBER/DECEMBER,NORTH CAROLINA,SHEEPSHEAD,492,99.3,0
FINAL,1996,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,4700,90.1,0
FINAL,1997,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,308099,49.5,0
FINAL,1997,MARCH/APRIL,FLORIDA,SHEEPSHEAD,178886,33.3,0
FINAL,1997,MARCH/APRIL,GEORGIA,SHEEPSHEAD,56672,75.8,0
FINAL,1997,MARCH/APRIL,NORTH CAROLINA,SHEEPSHEAD,976,87.8,0
FINAL,1997,MARCH/APRIL,SOUTH CAROLINA,SHEEPSHEAD,17982,49.8,0
FINAL,1997,MAY/JUNE,FLORIDA,SHEEPSHEAD,49447,34.6,0
FINAL,1997,MAY/JUNE,GEORGIA,SHEEPSHEAD,8874,51.8,0
FINAL,1997,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,9848,69.3,0
FINAL,1997,MAY/JUNE,SOUTH CAROLINA,SHEEPSHEAD,23897,64.3,0
FINAL,1997,MAY/JUNE,VIRGINIA,SHEEPSHEAD,41502,101.2,0
FINAL,1997,JULY/AUGUST,DELAWARE,SHEEPSHEAD,0,.,0
FINAL,1997,JULY/AUGUST,FLORIDA,SHEEPSHEAD,122146,60.7,0
FINAL,1997,JULY/AUGUST,GEORGIA,SHEEPSHEAD,3611,85.9,0
FINAL,1997,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,77072,45.8,0
FINAL,1997,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,29590,57.1,0
FINAL,1997,SEPTEMBER/OCTOBER,DELAWARE,SHEEPSHEAD,1335,102.2,0
FINAL,1997,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,20207,49.7,0
FINAL,1997,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,1738,78.4,0
FINAL,1997,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,47924,57.5,0
FINAL,1997,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SHEEPSHEAD,15197,59.1,0
FINAL,1997,SEPTEMBER/OCTOBER,VIRGINIA,SHEEPSHEAD,0,.,0
FINAL,1997,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,444260,32.6,0
FINAL,1997,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,34492,59.1,0
FINAL,1997,NOVEMBER/DECEMBER,NORTH CAROLINA,SHEEPSHEAD,4061,75.2,0
FINAL,1997,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,20660,50.6,0
FINAL,1998,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,383712,27.4,0
FINAL,1998,MARCH/APRIL,FLORIDA,SHEEPSHEAD,282674,39.7,0
FINAL,1998,MARCH/APRIL,GEORGIA,SHEEPSHEAD,8266,47,0
FINAL,1998,MARCH/APRIL,NORTH CAROLINA,SHEEPSHEAD,76,102.8,0
FINAL,1998,MARCH/APRIL,SOUTH CAROLINA,SHEEPSHEAD,31446,82.1,0
FINAL,1998,MAY/JUNE,FLORIDA,SHEEPSHEAD,54376,40.3,0
FINAL,1998,MAY/JUNE,GEORGIA,SHEEPSHEAD,1124,73.3,0
FINAL,1998,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,39404,41.8,0
FINAL,1998,MAY/JUNE,SOUTH CAROLINA,SHEEPSHEAD,0,.,0
FINAL,1998,MAY/JUNE,VIRGINIA,SHEEPSHEAD,0,.,0
FINAL,1998,JULY/AUGUST,FLORIDA,SHEEPSHEAD,49666,53.2,0
FINAL,1998,JULY/AUGUST,GEORGIA,SHEEPSHEAD,533,102.4,0
FINAL,1998,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,38339,35.2,0
FINAL,1998,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,2187,94.1,0
FINAL,1998,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,54866,58.9,0
FINAL,1998,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,28605,41.8,0
FINAL,1998,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,14214,35,0
FINAL,1998,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SHEEPSHEAD,14101,48.5,0
FINAL,1998,SEPTEMBER/OCTOBER,VIRGINIA,SHEEPSHEAD,0,.,0
FINAL,1998,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,410691,19.8,0
FINAL,1998,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,12831,80,0
FINAL,1998,NOVEMBER/DECEMBER,NORTH CAROLINA,SHEEPSHEAD,3142,47.6,0
FINAL,1998,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,56011,66.6,0
FINAL,1998,NOVEMBER/DECEMBER,VIRGINIA,SHEEPSHEAD,1059,96.5,0
FINAL,1999,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,1031560,23.5,0
FINAL,1999,MARCH/APRIL,FLORIDA,SHEEPSHEAD,252924,25.1,0
FINAL,1999,MARCH/APRIL,GEORGIA,SHEEPSHEAD,2410,91.2,0
FINAL,1999,MARCH/APRIL,SOUTH CAROLINA,SHEEPSHEAD,24351,51.6,0
FINAL,1999,MAY/JUNE,FLORIDA,SHEEPSHEAD,81286,38.5,0
FINAL,1999,MAY/JUNE,GEORGIA,SHEEPSHEAD,773,99.7,0
FINAL,1999,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,168408,55.8,0
FINAL,1999,MAY/JUNE,SOUTH CAROLINA,SHEEPSHEAD,4076,70.8,0
FINAL,1999,JULY/AUGUST,DELAWARE,SHEEPSHEAD,0,.,0
FINAL,1999,JULY/AUGUST,FLORIDA,SHEEPSHEAD,115215,40.7,0
FINAL,1999,JULY/AUGUST,GEORGIA,SHEEPSHEAD,8700,94.6,0
FINAL,1999,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,88610,34.5,0
FINAL,1999,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,41617,58.2,0
FINAL,1999,JULY/AUGUST,VIRGINIA,SHEEPSHEAD,3977,101,0
FINAL,1999,SEPTEMBER/OCTOBER,DELAWARE,SHEEPSHEAD,11637,78.2,0
FINAL,1999,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,142715,47.5,0
FINAL,1999,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,12123,43.3,0
FINAL,1999,SEPTEMBER/OCTOBER,MARYLAND,SHEEPSHEAD,20758,88,0
FINAL,1999,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,79359,59.5,0
FINAL,1999,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SHEEPSHEAD,17202,97.5,0
FINAL,1999,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,474047,23.5,0
FINAL,1999,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,9557,39.7,0
FINAL,1999,NOVEMBER/DECEMBER,NORTH CAROLINA,SHEEPSHEAD,7518,73.9,0
FINAL,1999,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,27040,35.3,0
FINAL,2000,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,773712,26.2,0
FINAL,2000,MARCH/APRIL,FLORIDA,SHEEPSHEAD,473183,33.8,0
FINAL,2000,MARCH/APRIL,GEORGIA,SHEEPSHEAD,21460,45.1,0
FINAL,2000,MARCH/APRIL,NORTH CAROLINA,SHEEPSHEAD,903,74.9,0
FINAL,2000,MARCH/APRIL,SOUTH CAROLINA,SHEEPSHEAD,29753,63.6,0
FINAL,2000,MAY/JUNE,FLORIDA,SHEEPSHEAD,91780,61.6,0
FINAL,2000,MAY/JUNE,GEORGIA,SHEEPSHEAD,52714,65.2,0
FINAL,2000,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,118221,41,0
FINAL,2000,MAY/JUNE,SOUTH CAROLINA,SHEEPSHEAD,9364,80.7,0
FINAL,2000,JULY/AUGUST,FLORIDA,SHEEPSHEAD,70777,40.1,0
FINAL,2000,JULY/AUGUST,GEORGIA,SHEEPSHEAD,33397,46.7,0
FINAL,2000,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,146598,28.3,0
FINAL,2000,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,44623,44,0
FINAL,2000,JULY/AUGUST,VIRGINIA,SHEEPSHEAD,0,.,0
FINAL,2000,SEPTEMBER/OCTOBER,DELAWARE,SHEEPSHEAD,4332,98.5,0
FINAL,2000,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,188001,55.7,0
FINAL,2000,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,4960,44.1,0
FINAL,2000,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,77350,45.8,0
FINAL,2000,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SHEEPSHEAD,88934,45,0
FINAL,2000,SEPTEMBER/OCTOBER,VIRGINIA,SHEEPSHEAD,4162,100.3,0
FINAL,2000,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,505636,28.8,0
FINAL,2000,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,52645,47,0
FINAL,2000,NOVEMBER/DECEMBER,NORTH CAROLINA,SHEEPSHEAD,11016,37.1,0
FINAL,2000,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,348970,50.4,0
FINAL,2001,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,630462,20.6,0
FINAL,2001,MARCH/APRIL,FLORIDA,SHEEPSHEAD,350565,27.8,0
FINAL,2001,MARCH/APRIL,GEORGIA,SHEEPSHEAD,238714,52.1,0
FINAL,2001,MARCH/APRIL,SOUTH CAROLINA,SHEEPSHEAD,27144,58.3,0
FINAL,2001,MAY/JUNE,FLORIDA,SHEEPSHEAD,86579,39.8,0
FINAL,2001,MAY/JUNE,GEORGIA,SHEEPSHEAD,43479,69.6,0
FINAL,2001,MAY/JUNE,NORTH CAROLINA,SHEEPSHEAD,119394,45.4,0
FINAL,2001,MAY/JUNE,SOUTH CAROLINA,SHEEPSHEAD,28881,59.2,0
FINAL,2001,JULY/AUGUST,FLORIDA,SHEEPSHEAD,28758,27.7,0
FINAL,2001,JULY/AUGUST,GEORGIA,SHEEPSHEAD,38749,33,0
FINAL,2001,JULY/AUGUST,NORTH CAROLINA,SHEEPSHEAD,162176,43.3,0
FINAL,2001,JULY/AUGUST,SOUTH CAROLINA,SHEEPSHEAD,98465,59.3,0
FINAL,2001,JULY/AUGUST,VIRGINIA,SHEEPSHEAD,2485,85,0
FINAL,2001,SEPTEMBER/OCTOBER,DELAWARE,SHEEPSHEAD,252,101.5,0
FINAL,2001,SEPTEMBER/OCTOBER,FLORIDA,SHEEPSHEAD,86664,27.8,0
FINAL,2001,SEPTEMBER/OCTOBER,GEORGIA,SHEEPSHEAD,38657,63.5,0
FINAL,2001,SEPTEMBER/OCTOBER,NORTH CAROLINA,SHEEPSHEAD,10423,50,0
FINAL,2001,SEPTEMBER/OCTOBER,SOUTH CAROLINA,SHEEPSHEAD,48399,86.1,0
FINAL,2001,SEPTEMBER/OCTOBER,VIRGINIA,SHEEPSHEAD,0,.,0
FINAL,2001,NOVEMBER/DECEMBER,FLORIDA,SHEEPSHEAD,480532,25.9,0
FINAL,2001,NOVEMBER/DECEMBER,GEORGIA,SHEEPSHEAD,71515,48.6,0
FINAL,2001,NOVEMBER/DECEMBER,NORTH CAROLINA,SHEEPSHEAD,4898,101.4,0
FINAL,2001,NOVEMBER/DECEMBER,SOUTH CAROLINA,SHEEPSHEAD,61888,88.3,0
FINAL,2002,JANUARY/FEBRUARY,FLORIDA,SHEEPSHEAD,703261,35.7,0
FINAL,2002,MARCH/APRIL,FLORIDA,SHEEPSHEAD,560606,28.5,0
FINAL,2002,MARCH/APRIL,GEORGIA,SHEEPSHEAD,22703,79.5,0
